"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:","5716 Elmhurst Ave N"
"Location:","5716 Elmhurst Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/13/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Northbound / Southbound)"
"Date/Time","Volume - Northbound","Volume - Southbound","Class #1 - Northbound","Class #2 - Northbound","Class #3 - Northbound","Class #4 - Northbound","Class #5 - Northbound","Class #6 - Northbound","Class #7 - Northbound","Class #8 - Northbound","Class #9 - Northbound","Class #10 - Northbound","Class #11 - Northbound","Class #12 - Northbound","Class #13 - Northbound","Class #1 - Southbound","Class #2 - Southbound","Class #3 - Southbound","Class #4 - Southbound","Class #5 - Southbound","Class #6 - Southbound","Class #7 - Southbound","Class #8 - Southbound","Class #9 - Southbound","Class #10 - Southbound","Class #11 - Southbound","Class #12 - Southbound","Class #13 - Southbound","5-15 MPH  - Northbound","16-20 MPH  - Northbound","21-25 MPH  - Northbound","26-30 MPH  - Northbound","31-35 MPH  - Northbound","36-40 MPH  - Northbound","41-45 MPH  - Northbound","44-50 MPH  - Northbound","51-55 MPH  - Northbound","56-60 MPH  - Northbound","61-65 MPH  - Northbound","66-70 MPH  - Northbound","71-71 MPH  - Northbound","76-80 MPH  - Northbound","81-99 MPH  - Northbound","5-15 MPH  - Southbound","16-20 MPH  - Southbound","21-25 MPH  - Southbound","26-30 MPH  - Southbound","31-35 MPH  - Southbound","36-40 MPH  - Southbound","41-45 MPH  - Southbound","44-50 MPH  - Southbound","51-55 MPH  - Southbound","56-60 MPH  - Southbound","61-65 MPH  - Southbound","66-70 MPH  - Southbound","71-71 MPH  - Southbound","76-80 MPH  - Southbound","81-99 MPH  - Southbound"
05/14/2025 11:00,14,20,0,10,1,0,2,1,0,0,0,0,0,0,0,0,17,1,0,1,1,0,0,0,0,0,0,0,1,1,5,7,0,0,0,0,0,0,0,0,0,0,0,2,1,9,7,1,0,0,0,0,0,0,0,0,0,0
05/14/2025 12:00,35,27,0,30,2,0,2,1,0,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,0,0,0,2,4,17,10,2,0,0,0,0,0,0,0,0,0,0,0,1,15,10,1,0,0,0,0,0,0,0,0,0,0
05/14/2025 13:00,30,28,1,26,1,0,1,1,0,0,0,0,0,0,0,1,24,2,0,0,1,0,0,0,0,0,0,0,0,1,14,13,1,0,0,0,0,0,0,0,0,0,0,0,3,16,8,0,1,0,0,0,0,0,0,0,0,0
05/14/2025 14:00,40,16,0,34,3,0,2,1,0,0,0,0,0,0,0,0,13,0,1,1,1,0,0,0,0,0,0,0,0,3,20,14,3,0,0,0,0,0,0,0,0,0,0,0,1,8,5,1,0,1,0,0,0,0,0,0,0,0
05/14/2025 15:00,61,15,1,46,7,0,7,0,0,0,0,0,0,0,0,0,12,0,1,2,0,0,0,0,0,0,0,0,2,2,34,19,2,1,1,0,0,0,0,0,0,0,0,0,1,9,5,0,0,0,0,0,0,0,0,0,0,0
05/14/2025 16:00,60,37,0,52,4,1,3,0,0,0,0,0,0,0,0,1,31,4,0,0,1,0,0,0,0,0,0,0,1,5,28,23,3,0,0,0,0,0,0,0,0,0,0,0,5,25,5,2,0,0,0,0,0,0,0,0,0,0
05/14/2025 17:00,55,24,1,47,5,0,2,0,0,0,0,0,0,0,0,0,21,1,0,2,0,0,0,0,0,0,0,0,0,3,19,25,7,1,0,0,0,0,0,0,0,0,0,0,1,14,8,1,0,0,0,0,0,0,0,0,0,0
05/14/2025 18:00,45,25,0,39,2,1,3,0,0,0,0,0,0,0,0,0,22,2,0,1,0,0,0,0,0,0,0,0,0,3,29,10,3,0,0,0,0,0,0,0,0,0,0,1,5,7,9,3,0,0,0,0,0,0,0,0,0,0
05/14/2025 19:00,44,27,0,37,3,0,4,0,0,0,0,0,0,0,0,0,23,2,0,1,1,0,0,0,0,0,0,0,1,9,21,11,2,0,0,0,0,0,0,0,0,0,0,1,4,13,6,3,0,0,0,0,0,0,0,0,0,0
05/14/2025 20:00,36,18,0,33,2,0,1,0,0,0,0,0,0,0,0,0,16,1,0,1,0,0,0,0,0,0,0,0,0,3,18,12,3,0,0,0,0,0,0,0,0,0,0,0,6,8,3,1,0,0,0,0,0,0,0,0,0,0
05/14/2025 21:00,25,32,0,21,3,0,1,0,0,0,0,0,0,0,0,2,28,2,0,0,0,0,0,0,0,0,0,0,1,2,14,7,1,0,0,0,0,0,0,0,0,0,0,2,11,18,1,0,0,0,0,0,0,0,0,0,0,0
05/14/2025 22:00,16,4,0,11,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
05/14/2025 23:00,16,5,1,13,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 00:00,3,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 01:00,6,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 02:00,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 03:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 04:00,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 05:00,3,14,0,2,0,0,1,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 06:00,10,26,0,8,1,1,0,0,0,0,0,0,0,0,0,0,20,2,0,4,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,2,4,18,2,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 07:00,18,43,0,12,3,2,1,0,0,0,0,0,0,0,0,0,35,4,2,2,0,0,0,0,0,0,0,0,1,3,12,2,0,0,0,0,0,0,0,0,0,0,0,3,12,22,6,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 08:00,21,31,0,18,2,0,0,0,0,1,0,0,0,0,0,0,24,4,1,2,0,0,0,0,0,0,0,0,0,2,9,10,0,0,0,0,0,0,0,0,0,0,0,0,4,19,7,0,1,0,0,0,0,0,0,0,0,0
05/15/2025 09:00,22,26,0,17,4,0,1,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,2,14,5,1,0,0,0,0,0,0,0,0,0,0,1,3,15,6,1,0,0,0,0,0,0,0,0,0,0
05/15/2025 10:00,19,19,0,17,2,0,0,0,0,0,0,0,0,0,0,1,15,2,0,1,0,0,0,0,0,0,0,0,0,2,12,4,1,0,0,0,0,0,0,0,0,0,0,0,3,12,4,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 11:00,22,18,0,19,3,0,0,0,0,0,0,0,0,0,0,1,15,1,0,1,0,0,0,0,0,0,0,0,0,2,15,5,0,0,0,0,0,0,0,0,0,0,0,2,1,12,3,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 12:00,33,23,1,28,1,0,3,0,0,0,0,0,0,0,0,1,19,2,0,1,0,0,0,0,0,0,0,0,3,3,17,10,0,0,0,0,0,0,0,0,0,0,0,0,6,14,2,1,0,0,0,0,0,0,0,0,0,0
05/15/2025 13:00,35,20,1,26,6,0,2,0,0,0,0,0,0,0,0,0,14,5,0,1,0,0,0,0,0,0,0,0,0,4,15,11,4,1,0,0,0,0,0,0,0,0,0,0,3,15,2,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 14:00,47,18,1,38,5,0,3,0,0,0,0,0,0,0,0,1,13,2,1,1,0,0,0,0,0,0,0,0,2,5,23,14,2,0,1,0,0,0,0,0,0,0,0,0,5,10,3,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 15:00,52,24,0,45,7,0,0,0,0,0,0,0,0,0,0,1,18,2,1,2,0,0,0,0,0,0,0,0,2,4,23,18,5,0,0,0,0,0,0,0,0,0,0,0,6,13,5,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 16:00,57,21,0,51,4,2,0,0,0,0,0,0,0,0,0,0,18,2,0,1,0,0,0,0,0,0,0,0,1,2,34,18,2,0,0,0,0,0,0,0,0,0,0,0,2,13,6,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 17:00,61,20,0,54,3,0,3,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,9,31,12,4,1,0,0,0,0,0,0,0,0,0,0,5,11,4,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 18:00,55,27,0,48,3,0,4,0,0,0,0,0,0,0,0,1,23,1,0,2,0,0,0,0,0,0,0,0,3,8,33,11,0,0,0,0,0,0,0,0,0,0,0,0,9,14,2,2,0,0,0,0,0,0,0,0,0,0
05/15/2025 19:00,36,38,0,28,5,0,3,0,0,0,0,0,0,0,0,0,32,4,0,2,0,0,0,0,0,0,0,0,4,2,25,4,1,0,0,0,0,0,0,0,0,0,0,1,13,17,6,1,0,0,0,0,0,0,0,0,0,0
05/15/2025 20:00,41,25,2,33,3,0,3,0,0,0,0,0,0,0,0,3,16,6,0,0,0,0,0,0,0,0,0,0,2,8,22,8,1,0,0,0,0,0,0,0,0,0,0,3,6,13,3,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 21:00,32,20,0,28,3,0,1,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,2,3,11,13,2,0,1,0,0,0,0,0,0,0,0,2,3,11,4,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 22:00,11,3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
05/15/2025 23:00,18,7,0,16,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 00:00,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 01:00,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 02:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 04:00,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 05:00,4,12,0,1,1,0,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 06:00,10,21,0,5,2,1,2,0,0,0,0,0,0,0,0,0,17,2,0,2,0,0,0,0,0,0,0,0,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,2,3,10,5,0,1,0,0,0,0,0,0,0,0,0
05/16/2025 07:00,18,42,0,12,1,2,3,0,0,0,0,0,0,0,0,0,36,3,3,0,0,0,0,0,0,0,0,0,2,5,9,1,1,0,0,0,0,0,0,0,0,0,0,2,9,25,4,2,0,0,0,0,0,0,0,0,0,0
05/16/2025 08:00,30,35,0,24,5,0,1,0,0,0,0,0,0,0,0,1,25,6,1,2,0,0,0,0,0,0,0,0,1,6,17,3,3,0,0,0,0,0,0,0,0,0,0,2,2,22,8,1,0,0,0,0,0,0,0,0,0,0
05/16/2025 09:00,19,28,0,13,5,0,1,0,0,0,0,0,0,0,0,0,22,3,0,3,0,0,0,0,0,0,0,0,1,1,9,6,0,2,0,0,0,0,0,0,0,0,0,1,6,15,6,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 10:00,31,23,1,20,4,0,6,0,0,0,0,0,0,0,0,0,13,6,0,4,0,0,0,0,0,0,0,0,3,5,15,6,1,1,0,0,0,0,0,0,0,0,0,0,8,8,7,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 11:00,18,18,0,13,4,0,1,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4,1,0,0,0,0,0,0,0,0,0,0
05/16/2025 12:00,36,29,0,28,3,0,5,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,6,16,11,2,1,0,0,0,0,0,0,0,0,0,1,5,17,6,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 13:00,44,24,0,36,6,0,2,0,0,0,0,0,0,0,0,0,18,3,0,2,1,0,0,0,0,0,0,0,2,4,22,12,3,0,1,0,0,0,0,0,0,0,0,1,7,8,6,2,0,0,0,0,0,0,0,0,0,0
05/16/2025 14:00,46,25,0,43,2,0,1,0,0,0,0,0,0,0,0,0,21,2,1,1,0,0,0,0,0,0,0,0,0,4,21,21,0,0,0,0,0,0,0,0,0,0,0,0,6,15,4,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 15:00,53,30,0,40,7,0,6,0,0,0,0,0,0,0,0,0,23,3,1,3,0,0,0,0,0,0,0,0,1,8,29,14,1,0,0,0,0,0,0,0,0,0,0,0,5,15,8,2,0,0,0,0,0,0,0,0,0,0
05/16/2025 16:00,58,31,0,48,6,1,3,0,0,0,0,0,0,0,0,0,26,3,0,2,0,0,0,0,0,0,0,0,2,3,29,19,3,1,1,0,0,0,0,0,0,0,0,2,5,18,6,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 17:00,53,30,0,45,5,0,3,0,0,0,0,0,0,0,0,1,22,6,0,1,0,0,0,0,0,0,0,0,1,5,36,8,3,0,0,0,0,0,0,0,0,0,0,0,6,18,4,2,0,0,0,0,0,0,0,0,0,0
05/16/2025 18:00,50,17,0,46,3,0,1,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,2,6,30,11,1,0,0,0,0,0,0,0,0,0,0,3,2,11,1,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 19:00,33,23,0,27,4,0,2,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,2,5,18,7,1,0,0,0,0,0,0,0,0,0,0,0,7,14,2,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 20:00,29,21,0,22,4,0,3,0,0,0,0,0,0,0,0,0,17,2,0,2,0,0,0,0,0,0,0,0,1,3,17,6,1,0,0,0,0,0,0,0,0,0,0,1,6,7,6,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 21:00,28,16,0,27,1,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,1,4,10,11,2,0,0,0,0,0,0,0,0,0,0,0,3,8,4,1,0,0,0,0,0,0,0,0,0,0
05/16/2025 22:00,30,13,0,29,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,16,10,2,1,0,0,0,0,0,0,0,0,0,3,2,5,3,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 23:00,10,6,0,9,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,5,3,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
05/17/2025 00:00,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
05/17/2025 01:00,9,3,0,6,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
05/17/2025 02:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
05/17/2025 03:00,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
05/17/2025 04:00,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
05/17/2025 05:00,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
05/17/2025 06:00,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0
05/17/2025 07:00,7,16,0,6,1,0,0,0,0,0,0,0,0,0,0,0,12,3,0,1,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,12,3,0,0,0,0,0,0,0,0,0,0,0
05/17/2025 08:00,8,20,0,7,1,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,0,0,0,0,0,0,0,0,0,0,0
