"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:","3528 Noble Ave N"
"Location:","3528 Noble Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/06/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Northbound Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","44-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
05/09/2025 10:00 - 10:59,2,5,20,37,30,4,1,0,0,0,0,0,0,0,0,99,28.7,34.3
05/09/2025 11:00 - 11:59,1,5,16,44,25,9,0,0,0,0,0,0,0,0,0,100,29.1,34.7
05/09/2025 12:00 - 12:59,0,0,9,40,34,2,0,0,0,0,0,0,0,0,0,85,30.2,34.3
05/09/2025 13:00 - 13:59,0,4,16,49,33,3,1,0,0,0,0,0,0,0,0,106,29.3,34.1
05/09/2025 14:00 - 14:59,0,3,23,54,44,12,0,0,0,0,0,0,0,0,0,136,29.9,35.0
05/09/2025 15:00 - 15:59,1,1,15,46,36,5,2,0,0,0,0,0,0,0,0,106,30.0,34.7
05/09/2025 16:00 - 16:59,1,2,20,69,46,3,0,0,0,0,0,0,0,0,0,141,29.4,34.0
05/09/2025 17:00 - 17:59,0,2,9,53,38,6,1,0,0,0,0,0,0,0,0,109,30.3,34.7
05/09/2025 18:00 - 18:59,0,1,5,40,26,7,1,0,0,0,0,0,0,0,0,80,30.7,35.1
05/09/2025 19:00 - 19:59,0,1,1,39,20,2,0,0,0,0,0,0,0,0,0,63,30.1,34.0
05/09/2025 20:00 - 20:59,0,1,16,16,13,3,0,0,0,0,0,0,0,0,0,49,28.6,34.1
05/09/2025 21:00 - 21:59,0,1,13,14,5,2,0,0,0,0,0,0,0,0,0,35,27.6,32.3
05/09/2025 22:00 - 22:59,0,3,3,10,7,0,0,0,0,0,0,0,0,0,0,23,28.0,33.2
05/09/2025 23:00 - 23:59,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,7,27.7,30.3
05/10/2025 00:00 - 00:59,0,0,4,6,0,1,0,0,0,0,0,0,0,0,0,11,27.5,30.0
05/10/2025 01:00 - 01:59,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,28.5,29.6
05/10/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
05/10/2025 03:00 - 03:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,30.5,32.0
05/10/2025 04:00 - 04:59,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,30.0,31.3
05/10/2025 05:00 - 05:59,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,7,29.9,34.6
05/10/2025 06:00 - 06:59,0,0,3,10,2,2,0,0,0,0,0,0,0,0,0,17,29.4,33.4
05/10/2025 07:00 - 07:59,0,0,1,20,18,6,0,0,0,0,0,0,0,0,0,45,31.7,35.7
05/10/2025 08:00 - 08:59,0,1,8,21,27,5,0,0,0,0,0,0,0,0,0,62,30.6,35.1
05/10/2025 09:00 - 09:59,1,3,19,39,22,6,0,0,0,0,0,0,0,0,0,90,28.8,34.2
05/10/2025 10:00 - 10:59,4,8,23,40,30,7,0,0,0,0,0,0,0,0,0,112,28.1,34.3
05/10/2025 11:00 - 11:59,1,8,19,49,31,5,1,0,0,0,0,0,0,0,0,114,28.7,34.1
05/10/2025 12:00 - 12:59,0,6,17,45,17,4,0,0,0,0,0,0,0,0,0,89,28.3,33.1
05/10/2025 13:00 - 13:59,2,2,29,55,42,1,1,0,0,0,0,0,0,0,0,132,28.7,33.8
05/10/2025 14:00 - 14:59,2,6,16,47,35,6,0,0,0,0,0,0,0,0,0,112,29.0,34.4
05/10/2025 15:00 - 15:59,0,1,12,47,30,3,0,0,0,0,0,0,0,0,0,93,29.7,34.1
05/10/2025 16:00 - 16:59,0,1,13,45,21,3,1,0,0,0,0,0,0,0,0,84,29.4,33.8
05/10/2025 17:00 - 17:59,0,0,9,26,29,8,0,1,0,0,0,0,0,0,0,73,31.2,35.6
05/10/2025 18:00 - 18:59,0,2,7,34,21,6,0,0,0,0,0,0,0,0,0,70,30.1,34.8
05/10/2025 19:00 - 19:59,0,1,7,31,27,1,0,0,0,0,0,0,0,0,0,67,30.0,34.2
05/10/2025 20:00 - 20:59,0,2,7,10,14,1,0,0,0,0,0,0,0,0,0,34,29.2,34.4
05/10/2025 21:00 - 21:59,0,0,9,13,12,1,0,0,0,0,0,0,0,0,0,35,29.2,34.0
05/10/2025 22:00 - 22:59,0,0,8,11,5,0,0,0,0,0,0,0,0,0,0,24,27.8,31.9
05/10/2025 23:00 - 23:59,0,0,6,3,5,1,0,0,0,0,0,0,0,0,0,15,28.7,34.3
05/11/2025 00:00 - 00:59,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,7,27.6,33.3
05/11/2025 01:00 - 01:59,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,5,28.2,29.8
05/11/2025 02:00 - 02:59,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,5,24.6,29.8
05/11/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/11/2025 04:00 - 04:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
05/11/2025 05:00 - 05:59,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,26.4,28.9
05/11/2025 06:00 - 06:59,0,0,2,3,5,2,0,0,0,0,0,0,0,0,0,12,31.3,35.3
05/11/2025 07:00 - 07:59,0,1,7,15,14,2,0,0,0,0,0,0,0,0,0,39,29.6,34.4
05/11/2025 08:00 - 08:59,0,0,3,21,28,6,0,0,0,0,0,0,0,0,0,58,31.7,35.4
05/11/2025 09:00 - 09:59,0,3,7,38,32,7,0,0,0,0,0,0,0,0,0,87,30.4,35.0
05/11/2025 10:00 - 10:59,0,3,5,25,31,12,3,0,0,0,0,0,0,0,0,79,31.8,37.1
05/11/2025 11:00 - 11:59,0,1,6,35,42,18,2,0,0,0,0,0,0,0,0,104,32.1,37.1
05/11/2025 12:00 - 12:59,0,1,12,27,33,13,3,0,0,0,0,0,0,0,0,89,31.5,36.8
05/11/2025 13:00 - 13:59,0,1,14,37,29,9,0,0,0,0,0,0,0,0,0,90,30.2,35.1
05/11/2025 14:00 - 14:59,1,1,3,22,29,13,2,0,0,0,0,0,0,0,0,71,32.2,37.5
05/11/2025 15:00 - 15:59,2,2,8,38,35,7,1,0,0,0,0,0,0,0,0,93,30.2,35.1
05/11/2025 16:00 - 16:59,0,1,10,33,38,11,1,0,0,0,0,0,0,0,0,94,31.2,35.7
05/11/2025 17:00 - 17:59,0,2,4,24,28,5,0,0,0,0,0,0,0,0,0,63,30.9,35.1
05/11/2025 18:00 - 18:59,1,2,6,27,23,10,2,0,0,0,0,0,0,0,0,71,31.0,36.4
05/11/2025 19:00 - 19:59,0,3,6,28,20,6,0,0,0,0,0,0,0,0,0,63,30.1,35.0
05/11/2025 20:00 - 20:59,0,1,4,9,10,1,0,0,0,0,0,0,0,0,0,25,29.6,34.4
05/11/2025 21:00 - 21:59,1,0,7,13,6,2,0,0,0,0,0,0,0,0,0,29,28.3,33.6
05/11/2025 22:00 - 22:59,0,1,7,10,3,0,0,0,0,0,0,0,0,0,0,21,27.0,30.7
05/11/2025 23:00 - 23:59,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,28.5,29.0
05/12/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/12/2025 01:00 - 01:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
05/12/2025 02:00 - 02:59,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,4,27.0,33.3
05/12/2025 03:00 - 03:59,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,28.3,29.4
05/12/2025 04:00 - 04:59,0,1,1,6,2,0,0,0,0,0,0,0,0,0,0,10,27.9,31.0
05/12/2025 05:00 - 05:59,0,0,3,6,4,1,2,0,0,0,0,0,0,0,0,16,31.3,36.5
05/12/2025 06:00 - 06:59,0,0,6,19,14,5,1,0,0,0,0,0,0,0,0,45,30.8,35.6
05/12/2025 07:00 - 07:59,0,3,15,67,48,5,3,0,0,0,0,0,0,0,0,141,30.1,34.6
05/12/2025 08:00 - 08:59,0,0,11,40,52,12,0,0,0,0,0,0,0,0,0,115,31.3,35.4
05/12/2025 09:00 - 09:59,1,5,9,30,32,3,0,0,0,0,0,0,0,0,0,80,29.4,34.5
05/12/2025 10:00 - 10:59,1,1,18,33,26,7,1,0,0,0,0,0,0,0,0,87,29.6,34.9
05/12/2025 11:00 - 11:59,0,3,4,32,26,10,0,1,0,0,0,0,0,0,0,76,31.1,35.8
05/12/2025 12:00 - 12:59,1,5,7,28,30,9,0,0,0,0,0,0,0,0,0,80,30.2,35.4
05/12/2025 13:00 - 13:59,1,3,15,31,28,6,1,0,0,0,0,0,0,0,0,85,29.6,34.9
05/12/2025 14:00 - 14:59,0,3,22,51,56,7,0,0,0,0,0,0,0,0,0,139,30.0,34.7
05/12/2025 15:00 - 15:59,1,0,7,36,44,10,0,0,0,0,0,0,0,0,0,98,31.2,35.4
05/12/2025 16:00 - 16:59,2,2,17,48,48,7,0,0,0,0,0,0,0,0,0,124,29.9,34.7
05/12/2025 17:00 - 17:59,0,2,8,40,43,13,0,0,0,0,0,0,0,0,0,106,31.2,35.6
05/12/2025 18:00 - 18:59,0,1,4,33,31,13,1,0,0,0,0,0,0,0,0,83,31.7,36.4
05/12/2025 19:00 - 19:59,0,0,10,27,17,5,2,0,0,0,0,0,0,0,0,61,30.4,35.2
05/12/2025 20:00 - 20:59,0,0,8,12,21,3,0,0,0,0,0,0,0,0,0,44,30.6,35.0
05/12/2025 21:00 - 21:59,0,1,2,5,5,1,2,0,0,0,0,0,0,0,0,16,31.2,36.5
05/12/2025 22:00 - 22:59,0,0,2,1,7,0,1,1,0,0,0,0,0,0,0,12,33.3,39.5
05/12/2025 23:00 - 23:59,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,5,30.4,32.9
05/13/2025 00:00 - 00:59,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,6,33.3,34.0
05/13/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/13/2025 02:00 - 02:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
05/13/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/13/2025 04:00 - 04:59,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,6,30.2,32.5
05/13/2025 05:00 - 05:59,0,0,3,7,4,4,1,0,0,0,0,0,0,0,0,19,31.6,38.1
05/13/2025 06:00 - 06:59,0,1,3,16,19,4,0,0,0,0,0,0,0,0,0,43,31.0,35.2
05/13/2025 07:00 - 07:59,0,3,23,51,51,12,0,3,0,0,0,0,0,0,0,143,30.5,35.3
05/13/2025 08:00 - 08:59,0,0,11,49,38,13,0,0,0,0,0,0,0,0,0,111,30.9,35.5
05/13/2025 09:00 - 09:59,0,1,12,34,32,3,0,0,0,0,0,0,0,0,0,82,30.0,34.5
05/13/2025 10:00 - 10:59,0,1,8,13,7,1,0,0,0,0,0,0,0,0,0,30,0.0,0.0
