"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:","3624 Welcome Ave N"
"Location:","3624 Welcome Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/06/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
05/07/2025 20:00 - 20:59,0,46,3,0,1,0,0,0,0,0,0,0,0,50
05/07/2025 21:00 - 21:59,0,24,1,0,1,0,0,0,0,0,0,0,0,26
05/07/2025 22:00 - 22:59,0,15,0,0,1,0,0,0,0,0,0,0,0,16
05/07/2025 23:00 - 23:59,0,13,0,0,0,0,0,0,0,0,0,0,0,13
05/08/2025 00:00 - 00:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/08/2025 01:00 - 01:59,0,4,0,0,1,0,0,0,0,0,0,0,0,5
05/08/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/08/2025 04:00 - 04:59,0,6,0,0,1,0,0,0,0,0,0,0,0,7
05/08/2025 05:00 - 05:59,0,15,4,0,0,0,0,0,0,0,0,0,0,19
05/08/2025 06:00 - 06:59,0,22,0,0,1,0,0,0,0,0,0,0,0,23
05/08/2025 07:00 - 07:59,0,78,11,0,5,0,0,0,0,0,0,0,0,94
05/08/2025 08:00 - 08:59,0,36,7,2,0,0,0,0,0,0,0,0,0,45
05/08/2025 09:00 - 09:59,0,31,7,0,3,0,0,0,0,0,0,0,0,41
05/08/2025 10:00 - 10:59,0,26,1,1,2,0,0,0,0,0,0,0,0,30
05/08/2025 11:00 - 11:59,0,26,1,0,3,0,0,1,0,0,0,0,0,31
05/08/2025 12:00 - 12:59,0,37,4,0,6,0,0,0,0,0,0,0,0,47
05/08/2025 13:00 - 13:59,0,21,3,0,6,0,0,0,0,0,0,0,0,30
05/08/2025 14:00 - 14:59,0,54,11,0,2,0,0,0,0,0,0,0,0,67
05/08/2025 15:00 - 15:59,0,89,8,2,4,1,0,0,0,0,0,0,0,104
05/08/2025 16:00 - 16:59,0,72,5,0,2,0,0,0,0,0,0,0,0,79
05/08/2025 17:00 - 17:59,0,44,6,0,5,0,0,0,0,0,0,0,0,55
05/08/2025 18:00 - 18:59,0,54,7,0,3,0,0,0,0,0,0,0,0,64
05/08/2025 19:00 - 19:59,0,37,4,0,4,1,0,0,0,0,0,0,0,46
05/08/2025 20:00 - 20:59,0,29,0,0,3,0,0,0,0,0,0,0,0,32
05/08/2025 21:00 - 21:59,0,22,1,0,1,0,0,0,0,0,0,0,0,24
05/08/2025 22:00 - 22:59,0,16,1,0,1,0,0,0,0,0,0,0,0,18
05/08/2025 23:00 - 23:59,0,15,1,0,1,0,0,0,0,0,0,0,0,17
05/09/2025 00:00 - 00:59,1,3,0,0,0,0,0,0,0,0,0,0,0,4
05/09/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/09/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/09/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 04:00 - 04:59,0,2,0,0,1,0,0,0,0,0,0,0,0,3
05/09/2025 05:00 - 05:59,0,14,2,0,0,1,0,0,0,0,0,0,0,17
05/09/2025 06:00 - 06:59,0,19,0,0,1,0,0,0,0,0,0,0,0,20
05/09/2025 07:00 - 07:59,0,72,14,0,6,0,0,0,0,0,0,0,0,92
05/09/2025 08:00 - 08:59,0,52,10,2,4,0,0,0,0,0,0,0,0,68
05/09/2025 09:00 - 09:59,0,27,5,0,6,0,0,0,0,0,0,0,0,38
05/09/2025 10:00 - 10:59,0,36,3,1,5,0,0,0,0,0,0,0,0,45
05/09/2025 11:00 - 11:59,0,30,0,0,4,0,0,0,0,0,0,0,0,34
05/09/2025 12:00 - 12:59,0,31,4,2,5,0,0,0,0,0,0,0,0,42
05/09/2025 13:00 - 13:59,1,35,2,0,7,0,0,0,0,0,0,0,0,45
05/09/2025 14:00 - 14:59,0,46,5,0,4,0,0,0,0,0,0,0,0,55
05/09/2025 15:00 - 15:59,0,95,5,3,5,0,0,0,0,0,0,0,0,108
05/09/2025 16:00 - 16:59,0,50,6,0,1,0,0,0,0,0,0,0,0,57
05/09/2025 17:00 - 17:59,0,57,8,0,2,0,0,0,0,0,0,0,0,67
05/09/2025 18:00 - 18:59,1,42,5,0,4,0,0,0,0,0,0,0,0,52
05/09/2025 19:00 - 19:59,0,41,1,0,1,0,1,0,0,0,0,0,0,44
05/09/2025 20:00 - 20:59,2,32,3,0,3,0,0,0,0,0,0,0,0,40
05/09/2025 21:00 - 21:59,0,37,2,0,1,0,0,0,0,0,0,0,0,40
05/09/2025 22:00 - 22:59,0,15,6,0,1,0,0,0,0,0,0,0,0,22
05/09/2025 23:00 - 23:59,0,11,2,0,2,0,0,0,0,0,0,0,0,15
05/10/2025 00:00 - 00:59,0,16,0,0,0,0,0,0,0,0,0,0,0,16
05/10/2025 01:00 - 01:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
05/10/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/10/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 04:00 - 04:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/10/2025 05:00 - 05:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/10/2025 06:00 - 06:59,0,2,0,0,1,0,0,0,0,0,0,0,0,3
05/10/2025 07:00 - 07:59,0,17,0,0,1,0,0,0,0,0,0,0,0,18
05/10/2025 08:00 - 08:59,0,27,3,0,3,0,0,0,0,0,0,0,0,33
05/10/2025 09:00 - 09:59,0,21,3,0,2,0,1,0,0,0,0,0,0,27
05/10/2025 10:00 - 10:59,0,38,2,0,4,0,0,0,0,0,0,0,0,44
05/10/2025 11:00 - 11:59,1,36,6,0,0,0,0,0,0,0,0,0,0,43
05/10/2025 12:00 - 12:59,0,40,9,0,3,0,0,0,0,0,0,0,0,52
05/10/2025 13:00 - 13:59,1,41,3,0,2,0,0,0,0,0,0,0,0,47
05/10/2025 14:00 - 14:59,0,43,4,0,4,0,0,0,0,0,0,0,0,51
05/10/2025 15:00 - 15:59,2,39,2,0,9,0,0,0,0,0,0,0,0,52
05/10/2025 16:00 - 16:59,0,28,6,0,2,0,1,0,0,0,0,0,0,37
05/10/2025 17:00 - 17:59,0,51,1,0,2,0,0,0,0,0,0,0,0,54
05/10/2025 18:00 - 18:59,0,55,5,0,2,0,0,1,0,0,0,0,0,63
05/10/2025 19:00 - 19:59,0,44,5,0,3,0,0,0,0,0,0,0,0,52
05/10/2025 20:00 - 20:59,0,16,1,0,1,0,0,0,0,0,0,0,0,18
05/10/2025 21:00 - 21:59,0,32,3,0,2,0,0,0,0,0,0,0,0,37
05/10/2025 22:00 - 22:59,0,13,0,0,0,0,0,0,0,0,0,0,0,13
05/10/2025 23:00 - 23:59,1,10,2,0,2,0,0,0,0,0,0,0,0,15
05/11/2025 00:00 - 00:59,0,2,0,0,1,0,0,0,0,0,0,0,0,3
05/11/2025 01:00 - 01:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
05/11/2025 02:00 - 02:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
05/11/2025 03:00 - 03:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/11/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/11/2025 05:00 - 05:59,0,3,3,0,0,0,0,0,0,0,0,0,0,6
05/11/2025 06:00 - 06:59,0,6,0,0,1,0,0,0,0,0,0,0,0,7
05/11/2025 07:00 - 07:59,0,9,2,0,0,0,0,0,0,0,0,0,0,11
05/11/2025 08:00 - 08:59,0,15,2,0,1,0,0,0,0,0,0,0,0,18
05/11/2025 09:00 - 09:59,0,36,4,0,2,0,0,0,0,0,0,0,0,42
05/11/2025 10:00 - 10:59,1,36,0,0,3,0,0,0,0,0,0,0,0,40
05/11/2025 11:00 - 11:59,0,61,2,0,1,1,0,0,0,0,0,0,0,65
05/11/2025 12:00 - 12:59,1,39,3,0,0,0,0,0,0,0,0,0,0,43
05/11/2025 13:00 - 13:59,1,42,3,0,4,0,0,0,0,0,0,0,0,50
05/11/2025 14:00 - 14:59,0,46,1,0,2,0,0,0,0,0,0,0,0,49
05/11/2025 15:00 - 15:59,2,43,2,0,4,0,0,0,0,0,0,0,0,51
05/11/2025 16:00 - 16:59,0,27,3,0,3,0,0,0,0,0,0,0,0,33
05/11/2025 17:00 - 17:59,0,52,4,0,3,0,0,0,0,0,0,0,0,59
05/11/2025 18:00 - 18:59,0,30,3,0,2,0,1,0,0,0,0,0,0,36
05/11/2025 19:00 - 19:59,3,24,2,0,4,0,0,0,0,0,0,0,0,33
05/11/2025 20:00 - 20:59,0,19,9,0,5,0,0,0,0,0,0,0,0,33
05/11/2025 21:00 - 21:59,0,20,2,0,1,0,0,0,0,0,0,0,0,23
05/11/2025 22:00 - 22:59,1,11,1,0,1,0,0,0,0,0,0,0,0,14
05/11/2025 23:00 - 23:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
05/12/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/12/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/12/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2025 03:00 - 03:59,0,1,0,0,1,0,0,0,0,0,0,0,0,2
05/12/2025 04:00 - 04:59,0,5,0,0,2,0,0,0,0,0,0,0,0,7
05/12/2025 05:00 - 05:59,0,12,2,0,0,0,0,0,0,0,0,0,0,14
05/12/2025 06:00 - 06:59,0,20,1,0,1,0,0,0,0,0,0,0,0,22
05/12/2025 07:00 - 07:59,0,65,15,0,5,2,0,0,0,0,0,0,0,87
05/12/2025 08:00 - 08:59,0,41,13,2,2,6,0,0,0,0,0,0,0,64
05/12/2025 09:00 - 09:59,0,23,6,0,1,5,0,0,0,0,0,0,0,35
05/12/2025 10:00 - 10:59,1,26,6,1,2,3,0,0,0,0,0,0,0,39
05/12/2025 11:00 - 11:59,0,20,3,1,4,2,0,0,0,0,0,0,0,30
05/12/2025 12:00 - 12:59,0,34,3,0,7,0,0,0,0,0,0,0,0,44
05/12/2025 13:00 - 13:59,0,27,4,0,5,0,0,0,0,0,0,0,0,36
05/12/2025 14:00 - 14:59,0,40,8,1,3,0,0,0,0,0,0,0,0,52
05/12/2025 15:00 - 15:59,0,85,8,1,2,1,0,0,0,0,0,0,0,97
05/12/2025 16:00 - 16:59,0,62,1,0,4,0,0,1,0,0,0,0,0,68
05/12/2025 17:00 - 17:59,0,51,5,0,3,0,0,0,0,0,0,0,0,59
05/12/2025 18:00 - 18:59,0,46,6,0,4,0,0,0,0,0,0,0,0,56
05/12/2025 19:00 - 19:59,0,35,2,0,1,0,0,0,0,0,0,0,0,38
05/12/2025 20:00 - 20:59,0,33,1,0,1,0,0,0,0,0,0,0,0,35
05/12/2025 21:00 - 21:59,0,31,2,0,1,0,0,0,0,0,0,0,0,34
05/12/2025 22:00 - 22:59,0,9,0,0,1,0,0,0,0,0,0,0,0,10
05/12/2025 23:00 - 23:59,1,6,0,0,0,0,0,0,0,0,0,0,0,7
05/13/2025 00:00 - 00:59,0,3,2,0,1,0,0,0,0,0,0,0,0,6
05/13/2025 01:00 - 01:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
05/13/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/13/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/13/2025 04:00 - 04:59,0,5,0,0,1,0,0,0,0,0,0,0,0,6
05/13/2025 05:00 - 05:59,0,9,2,0,0,0,0,0,0,0,0,0,0,11
05/13/2025 06:00 - 06:59,0,18,0,0,1,1,0,0,0,0,0,0,0,20
05/13/2025 07:00 - 07:59,0,88,9,0,5,0,0,0,0,0,0,0,0,102
05/13/2025 08:00 - 08:59,0,32,8,0,2,0,0,0,0,0,0,0,0,42
05/13/2025 09:00 - 09:59,0,25,8,0,1,0,0,0,0,0,0,0,0,34
