"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:",""
"Location:","4649 Xenia Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","09/09/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Southbound Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
09/11/2025 23:00 - 23:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/12/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 01:00 - 01:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
09/12/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/12/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/12/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 06:00 - 06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 07:00 - 07:59,0,9,2,0,3,1,0,0,0,0,0,0,0,15
09/12/2025 08:00 - 08:59,0,10,1,2,0,0,0,0,0,0,0,0,0,13
09/12/2025 09:00 - 09:59,0,6,0,1,2,0,0,0,0,0,0,0,0,9
09/12/2025 10:00 - 10:59,0,6,1,0,1,0,0,0,0,0,0,0,0,8
09/12/2025 11:00 - 11:59,1,9,2,0,0,0,0,0,0,0,0,0,0,12
09/12/2025 12:00 - 12:59,1,8,1,0,3,1,0,0,0,0,0,0,0,14
09/12/2025 13:00 - 13:59,0,10,1,0,1,0,0,0,0,0,0,0,0,12
09/12/2025 14:00 - 14:59,0,11,0,0,0,0,0,0,0,0,0,0,0,11
09/12/2025 15:00 - 15:59,0,14,3,0,4,0,0,0,0,0,0,0,0,21
09/12/2025 16:00 - 16:59,0,16,4,1,3,0,0,0,0,0,0,0,0,24
09/12/2025 17:00 - 17:59,0,16,4,0,2,0,0,0,0,0,0,0,0,22
09/12/2025 18:00 - 18:59,0,10,1,0,2,0,0,0,0,0,0,0,0,13
09/12/2025 19:00 - 19:59,1,17,0,0,0,0,0,0,0,0,0,0,0,18
09/12/2025 20:00 - 20:59,0,13,1,0,1,0,0,0,0,0,0,0,0,15
09/12/2025 21:00 - 21:59,0,5,1,0,0,0,0,0,0,0,0,0,0,6
09/12/2025 22:00 - 22:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
09/12/2025 23:00 - 23:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/13/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/13/2025 01:00 - 01:59,0,1,1,0,0,0,0,0,0,0,0,0,0,2
09/13/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 06:00 - 06:59,0,2,0,0,2,0,0,0,0,0,0,0,0,4
09/13/2025 07:00 - 07:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/13/2025 08:00 - 08:59,0,16,3,0,0,0,0,0,0,0,0,0,0,19
09/13/2025 09:00 - 09:59,0,28,2,0,2,0,0,0,0,0,0,0,0,32
09/13/2025 10:00 - 10:59,0,27,4,1,2,0,0,0,0,0,0,0,0,34
09/13/2025 11:00 - 11:59,2,15,2,0,0,0,1,0,0,0,0,0,0,20
09/13/2025 12:00 - 12:59,0,20,0,0,0,1,0,0,0,0,0,0,0,21
09/13/2025 13:00 - 13:59,0,24,0,0,3,0,0,0,0,0,0,0,0,27
09/13/2025 14:00 - 14:59,0,11,2,0,1,0,0,0,0,0,0,0,0,14
09/13/2025 15:00 - 15:59,1,12,1,0,1,0,0,0,0,0,0,0,0,15
09/13/2025 16:00 - 16:59,0,14,1,0,0,0,0,0,0,0,0,0,0,15
09/13/2025 17:00 - 17:59,0,10,2,0,0,0,0,0,0,0,0,0,0,12
09/13/2025 18:00 - 18:59,0,19,3,0,0,0,0,0,0,0,0,0,0,22
09/13/2025 19:00 - 19:59,0,11,2,0,0,0,0,0,0,0,0,0,0,13
09/13/2025 20:00 - 20:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
09/13/2025 21:00 - 21:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
09/13/2025 22:00 - 22:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
09/13/2025 23:00 - 23:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/14/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/14/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/14/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/14/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2025 06:00 - 06:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/14/2025 07:00 - 07:59,0,1,1,0,0,0,0,0,0,0,0,0,0,2
09/14/2025 08:00 - 08:59,0,5,0,0,1,0,0,0,0,0,0,0,0,6
09/14/2025 09:00 - 09:59,0,10,1,0,2,0,0,0,0,0,0,0,0,13
09/14/2025 10:00 - 10:59,1,8,1,0,0,0,0,0,0,0,0,0,0,10
09/14/2025 11:00 - 11:59,0,7,5,0,1,0,0,0,0,0,0,0,0,13
09/14/2025 12:00 - 12:59,1,10,0,0,0,0,0,0,0,0,0,0,0,11
09/14/2025 13:00 - 13:59,2,8,1,0,0,0,0,0,0,0,0,0,0,11
09/14/2025 14:00 - 14:59,0,8,1,0,2,0,0,0,0,0,0,0,0,11
09/14/2025 15:00 - 15:59,0,10,0,0,0,0,0,0,0,0,0,0,0,10
09/14/2025 16:00 - 16:59,3,16,1,0,0,0,0,0,0,0,0,0,0,20
09/14/2025 17:00 - 17:59,0,12,2,0,0,0,0,0,0,0,0,0,0,14
09/14/2025 18:00 - 18:59,0,15,1,0,2,0,0,0,0,0,0,0,0,18
09/14/2025 19:00 - 19:59,0,5,3,0,1,0,0,0,0,0,0,0,0,9
09/14/2025 20:00 - 20:59,0,2,0,0,1,0,0,0,0,0,0,0,0,3
09/14/2025 21:00 - 21:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/14/2025 22:00 - 22:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
09/14/2025 23:00 - 23:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/15/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/15/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2025 06:00 - 06:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
09/15/2025 07:00 - 07:59,0,8,1,1,3,0,0,0,0,0,0,0,0,13
09/15/2025 08:00 - 08:59,0,3,2,1,0,0,0,0,0,0,0,0,0,6
09/15/2025 09:00 - 09:59,0,4,1,1,1,2,0,0,0,0,0,0,0,9
09/15/2025 10:00 - 10:59,2,5,0,0,2,4,1,0,0,0,0,0,0,14
09/15/2025 11:00 - 11:59,0,8,2,0,0,4,0,0,0,0,0,0,0,14
09/15/2025 12:00 - 12:59,0,13,1,1,2,1,0,0,0,0,0,0,0,18
09/15/2025 13:00 - 13:59,0,10,2,0,1,0,0,0,0,0,0,0,0,13
09/15/2025 14:00 - 14:59,0,14,2,0,2,0,0,0,0,0,0,0,0,18
09/15/2025 15:00 - 15:59,0,19,3,0,1,0,0,0,0,0,0,0,0,23
09/15/2025 16:00 - 16:59,0,19,3,1,2,0,0,0,0,0,0,0,0,25
09/15/2025 17:00 - 17:59,2,27,0,0,1,0,0,0,0,0,0,0,0,30
09/15/2025 18:00 - 18:59,0,25,0,0,0,0,0,0,0,0,0,0,0,25
09/15/2025 19:00 - 19:59,1,7,1,0,2,0,0,1,0,0,0,0,0,12
09/15/2025 20:00 - 20:59,0,10,1,0,0,0,0,0,0,0,0,0,0,11
09/15/2025 21:00 - 21:59,0,8,0,0,0,0,0,0,0,0,0,0,0,8
09/15/2025 22:00 - 22:59,1,3,0,0,0,0,0,0,0,0,0,0,0,4
09/15/2025 23:00 - 23:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/16/2025 00:00 - 00:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/16/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/16/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2025 05:00 - 05:59,0,1,0,0,1,0,0,0,0,0,0,0,0,2
09/16/2025 06:00 - 06:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/16/2025 07:00 - 07:59,1,7,1,0,1,0,0,0,0,0,0,0,0,10
09/16/2025 08:00 - 08:59,0,6,2,0,1,0,0,0,0,0,0,0,0,9
09/16/2025 09:00 - 09:59,0,10,1,1,0,0,0,0,0,0,0,0,0,12
09/16/2025 10:00 - 10:59,0,9,1,0,1,0,0,0,0,0,0,0,0,11
09/16/2025 11:00 - 11:59,0,11,3,0,0,0,0,0,0,0,0,0,0,14
09/16/2025 12:00 - 12:59,0,7,4,0,1,0,0,0,0,0,0,0,0,12
09/16/2025 13:00 - 13:59,2,8,0,0,1,0,1,0,0,0,0,0,0,12
