"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:","7206 58th Ave N"
"Location:","7206 58th Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/13/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Westbound Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","44-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
05/15/2025 02:00 - 02:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
05/15/2025 03:00 - 03:59,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,17.0,23.3
05/15/2025 04:00 - 04:59,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,24.5,25.5
05/15/2025 05:00 - 05:59,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,8,25.3,28.9
05/15/2025 06:00 - 06:59,0,0,8,6,1,0,0,0,0,0,0,0,0,0,0,15,26.1,29.5
05/15/2025 07:00 - 07:59,1,0,12,7,0,0,0,0,0,0,0,0,0,0,0,20,24.5,28.5
05/15/2025 08:00 - 08:59,0,3,15,5,4,0,0,0,0,0,0,0,0,0,0,27,25.3,30.5
05/15/2025 09:00 - 09:59,0,2,14,9,1,0,0,0,0,0,0,0,0,0,0,26,25.2,29.1
05/15/2025 10:00 - 10:59,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,13,25.0,27.9
05/15/2025 11:00 - 11:59,1,2,8,10,1,0,0,0,0,0,0,0,0,0,0,22,25.1,29.6
05/15/2025 12:00 - 12:59,2,1,7,6,0,0,0,0,0,0,0,0,0,0,0,16,23.4,28.6
05/15/2025 13:00 - 13:59,0,2,13,6,2,1,0,0,0,0,0,0,0,0,0,24,25.8,30.1
05/15/2025 14:00 - 14:59,1,3,11,17,4,0,0,0,0,0,0,0,0,0,0,36,26.1,30.4
05/15/2025 15:00 - 15:59,0,5,17,18,4,0,0,0,0,0,0,0,0,0,0,44,25.9,30.1
05/15/2025 16:00 - 16:59,1,2,26,21,2,0,0,0,0,0,0,0,0,0,0,52,25.4,29.5
05/15/2025 17:00 - 17:59,0,4,16,27,4,0,0,0,0,0,0,0,0,0,0,51,26.5,30.2
05/15/2025 18:00 - 18:59,0,2,22,12,1,0,0,0,0,0,0,0,0,0,0,37,25.1,28.9
05/15/2025 19:00 - 19:59,2,3,14,12,3,0,0,0,0,0,0,0,0,0,0,34,24.9,29.9
05/15/2025 20:00 - 20:59,0,1,13,11,1,0,0,0,0,0,0,0,0,0,0,26,25.7,29.5
05/15/2025 21:00 - 21:59,0,2,11,11,0,0,0,0,0,0,0,0,0,0,0,24,25.3,29.1
05/15/2025 22:00 - 22:59,2,2,7,6,1,0,0,0,0,0,0,0,0,0,0,18,23.7,29.2
05/15/2025 23:00 - 23:59,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,11,22.6,28.9
05/16/2025 00:00 - 00:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
05/16/2025 01:00 - 01:59,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,25.0,28.6
05/16/2025 02:00 - 02:59,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,4,27.0,30.5
05/16/2025 03:00 - 03:59,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,20.2,27.9
05/16/2025 04:00 - 04:59,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,25.0,26.3
05/16/2025 05:00 - 05:59,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,7,24.9,27.1
05/16/2025 06:00 - 06:59,0,0,11,4,1,0,0,0,0,0,0,0,0,0,0,16,25.3,28.6
05/16/2025 07:00 - 07:59,1,1,10,8,1,0,0,0,0,0,0,0,0,0,0,21,25.0,29.3
05/16/2025 08:00 - 08:59,0,5,11,4,1,0,0,0,0,0,0,0,0,0,0,21,23.7,27.7
05/16/2025 09:00 - 09:59,0,1,4,8,3,0,0,0,0,0,0,0,0,0,0,16,27.5,31.2
05/16/2025 10:00 - 10:59,0,1,12,9,2,0,0,0,0,0,0,0,0,0,0,24,26.0,29.8
05/16/2025 11:00 - 11:59,0,1,10,12,2,0,0,0,0,0,0,0,0,0,0,25,26.5,30.1
05/16/2025 12:00 - 12:59,0,0,11,7,2,1,0,0,0,0,0,0,0,0,0,21,26.8,30.5
05/16/2025 13:00 - 13:59,2,5,8,13,1,0,0,0,0,0,0,0,0,0,0,29,24.3,29.5
05/16/2025 14:00 - 14:59,0,1,11,16,5,0,0,0,0,0,0,1,0,0,0,34,28.4,31.4
05/16/2025 15:00 - 15:59,1,0,17,14,4,0,0,0,0,0,1,0,0,0,0,37,27.2,30.6
05/16/2025 16:00 - 16:59,2,4,11,20,4,1,0,0,0,0,0,0,0,0,0,42,26.1,30.5
05/16/2025 17:00 - 17:59,0,2,19,19,7,1,0,0,0,0,0,0,0,0,0,48,27.0,31.2
05/16/2025 18:00 - 18:59,0,0,13,17,4,0,0,0,0,0,0,0,0,0,0,34,27.1,30.5
05/16/2025 19:00 - 19:59,0,2,13,11,5,0,0,0,0,0,0,0,0,0,0,31,26.5,30.9
05/16/2025 20:00 - 20:59,0,1,10,10,2,1,0,0,0,0,0,0,0,0,0,24,26.8,30.5
05/16/2025 21:00 - 21:59,0,3,9,9,2,0,0,0,0,0,0,0,0,0,0,23,25.6,29.9
05/16/2025 22:00 - 22:59,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,16,25.0,29.2
05/16/2025 23:00 - 23:59,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,10,23.9,28.5
05/17/2025 00:00 - 00:59,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,6,25.0,28.7
05/17/2025 01:00 - 01:59,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,28.0,31.3
05/17/2025 02:00 - 02:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
05/17/2025 03:00 - 03:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
05/17/2025 04:00 - 04:59,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,25.2,28.9
05/17/2025 05:00 - 05:59,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,30.0,41.3
05/17/2025 06:00 - 06:59,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,8,27.8,30.3
05/17/2025 07:00 - 07:59,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,9,26.1,29.9
05/17/2025 08:00 - 08:59,0,2,6,8,2,0,0,0,0,0,0,0,0,0,0,18,26.3,30.3
05/17/2025 09:00 - 09:59,0,4,8,13,3,0,0,0,0,0,0,0,0,0,0,28,26.1,30.3
05/17/2025 10:00 - 10:59,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,26,26.0,29.3
05/17/2025 11:00 - 11:59,0,4,10,12,0,0,0,0,0,0,0,0,0,0,0,26,25.0,29.2
05/17/2025 12:00 - 12:59,0,2,20,15,2,0,0,0,0,0,0,0,0,0,0,39,25.7,29.5
05/17/2025 13:00 - 13:59,0,0,15,16,4,0,0,0,0,0,0,0,0,0,0,35,26.9,30.5
05/17/2025 14:00 - 14:59,0,4,15,11,5,0,0,0,0,0,0,0,0,0,0,35,25.9,30.7
05/17/2025 15:00 - 15:59,1,2,14,17,4,0,0,0,0,0,0,0,0,0,0,38,26.2,30.4
05/17/2025 16:00 - 16:59,0,3,14,10,1,0,0,0,0,0,0,0,0,0,0,28,25.1,29.1
05/17/2025 17:00 - 17:59,2,1,11,11,1,0,0,0,0,0,0,0,0,0,0,26,24.7,29.5
05/17/2025 18:00 - 18:59,0,2,15,11,0,0,0,0,0,0,0,0,0,0,0,28,25.1,28.9
05/17/2025 19:00 - 19:59,0,2,14,9,3,0,0,0,0,0,0,0,0,0,0,28,25.8,30.1
05/17/2025 20:00 - 20:59,1,1,8,11,4,0,0,0,0,0,0,0,0,0,0,25,26.5,30.7
05/17/2025 21:00 - 21:59,0,1,7,4,1,0,0,0,0,0,0,0,0,0,0,13,25.3,29.2
05/17/2025 22:00 - 22:59,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,11,25.3,28.3
05/17/2025 23:00 - 23:59,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,7,26.3,32.1
05/18/2025 00:00 - 00:59,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,23.0,27.0
05/18/2025 01:00 - 01:59,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,30.8,34.2
05/18/2025 02:00 - 02:59,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,28.0,31.3
05/18/2025 03:00 - 03:59,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,20.5,22.0
05/18/2025 04:00 - 04:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
05/18/2025 05:00 - 05:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
05/18/2025 06:00 - 06:59,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,6,27.5,29.0
05/18/2025 07:00 - 07:59,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,6,26.7,29.0
05/18/2025 08:00 - 08:59,1,1,5,5,1,0,0,0,0,0,0,0,0,0,0,13,24.6,29.5
05/18/2025 09:00 - 09:59,0,1,5,6,1,0,0,0,0,0,0,0,0,0,0,13,26.1,29.8
05/18/2025 10:00 - 10:59,0,3,9,7,1,0,0,0,0,0,0,0,0,0,0,20,24.9,29.2
05/18/2025 11:00 - 11:59,0,2,8,8,2,0,0,0,0,0,0,0,0,0,0,20,26.0,30.1
05/18/2025 12:00 - 12:59,0,5,12,18,2,0,0,0,0,0,0,0,0,0,0,37,25.8,29.9
05/18/2025 13:00 - 13:59,0,0,11,15,4,0,0,0,0,0,0,0,0,0,0,30,27.3,30.7
05/18/2025 14:00 - 14:59,1,1,15,4,4,0,0,0,0,0,0,0,0,0,0,25,25.1,30.7
05/18/2025 15:00 - 15:59,0,5,18,14,4,0,0,0,0,0,0,0,0,0,0,41,25.6,30.1
05/18/2025 16:00 - 16:59,0,2,16,7,3,0,0,0,0,0,0,0,0,0,0,28,25.4,29.8
05/18/2025 17:00 - 17:59,0,1,16,9,2,1,0,0,0,0,0,0,0,0,0,29,26.0,30.0
05/18/2025 18:00 - 18:59,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,19,25.6,28.9
05/18/2025 19:00 - 19:59,0,1,11,7,2,0,0,0,0,0,0,0,0,0,0,21,25.8,29.8
05/18/2025 20:00 - 20:59,0,4,8,9,1,0,0,0,0,0,0,0,0,0,0,22,25.0,29.4
05/18/2025 21:00 - 21:59,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,14,22.7,25.2
05/18/2025 22:00 - 22:59,0,2,8,5,0,0,0,0,0,0,0,0,0,0,0,15,24.5,28.3
05/18/2025 23:00 - 23:59,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,6,24.0,34.0
05/19/2025 00:00 - 00:59,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,8,24.6,27.5
05/19/2025 01:00 - 01:59,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,21.3,25.5
05/19/2025 02:00 - 02:59,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,5,31.4,37.9
05/19/2025 03:00 - 03:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
05/19/2025 04:00 - 04:59,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,6,22.5,24.0
05/19/2025 05:00 - 05:59,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,7,22.1,27.1
05/19/2025 06:00 - 06:59,0,1,5,9,0,0,0,0,0,0,0,0,0,0,0,15,26.1,29.5
05/19/2025 07:00 - 07:59,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,24,24.7,29.1
05/19/2025 08:00 - 08:59,0,1,14,12,1,0,0,1,0,0,0,0,0,0,0,29,26.5,29.8
05/19/2025 09:00 - 09:59,2,1,7,12,0,0,0,0,0,0,0,0,0,0,0,22,24.8,29.4
05/19/2025 10:00 - 10:59,0,3,7,11,1,0,0,0,0,0,0,0,0,0,0,22,25.7,29.7
05/19/2025 11:00 - 11:59,0,2,7,6,1,0,0,0,0,0,0,0,0,0,0,16,25.3,29.4
05/19/2025 12:00 - 12:59,0,2,8,10,1,0,0,0,0,0,0,0,0,0,0,21,25.9,29.7
05/19/2025 13:00 - 13:59,0,2,17,7,0,1,0,0,0,0,0,0,0,0,0,27,24.9,28.5
05/19/2025 14:00 - 14:59,0,2,5,14,3,0,0,0,0,0,0,0,0,0,0,24,27.2,30.6
05/19/2025 15:00 - 15:59,0,3,12,12,1,0,0,0,0,0,0,0,0,0,0,28,25.4,29.5
05/19/2025 16:00 - 16:59,0,1,21,11,4,0,0,0,0,0,0,0,0,0,0,37,25.9,30.1
05/19/2025 17:00 - 17:59,1,0,26,19,2,0,0,0,0,0,0,0,0,0,0,48,25.6,29.5
05/19/2025 18:00 - 18:59,1,4,10,14,2,0,0,0,0,0,0,0,0,0,0,31,25.3,29.9
05/19/2025 19:00 - 19:59,2,5,16,10,1,0,0,0,0,0,0,0,0,0,0,34,23.7,28.7
05/19/2025 20:00 - 20:59,0,4,11,4,0,0,0,0,0,0,0,0,0,0,0,19,23.5,26.8
05/19/2025 21:00 - 21:59,0,3,7,8,1,0,0,0,0,0,0,0,0,0,0,19,25.3,29.5
05/19/2025 22:00 - 22:59,0,3,5,6,0,0,0,0,0,0,0,0,0,0,0,14,24.5,28.8
05/19/2025 23:00 - 23:59,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,7,23.4,27.1
05/20/2025 00:00 - 00:59,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,29.7,36.3
05/20/2025 01:00 - 01:59,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,28.5,29.0
05/20/2025 02:00 - 02:59,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,6,23.7,28.7
05/20/2025 03:00 - 03:59,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,22.0,24.2
05/20/2025 04:00 - 04:59,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,25.8,29.2
05/20/2025 05:00 - 05:59,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,23.3,24.4
05/20/2025 06:00 - 06:59,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,9,27.2,30.1
05/20/2025 07:00 - 07:59,0,0,6,12,3,1,0,0,0,0,0,0,0,0,0,22,28.2,31.3
05/20/2025 08:00 - 08:59,0,2,7,8,1,0,0,0,0,0,0,0,0,0,0,18,25.7,29.6
05/20/2025 09:00 - 09:59,0,2,2,9,1,0,0,0,0,0,0,0,0,0,0,14,26.6,30.1
05/20/2025 10:00 - 10:59,0,2,3,11,0,0,0,0,0,0,0,0,0,0,0,16,26.3,29.7
05/20/2025 11:00 - 11:59,1,2,10,2,1,0,0,0,0,0,0,0,0,0,0,16,23.3,26.3
05/20/2025 12:00 - 12:59,1,2,3,11,2,0,0,0,0,0,0,0,0,0,0,19,26.2,30.4
05/20/2025 13:00 - 13:59,1,3,8,10,6,0,0,0,0,0,0,0,0,0,0,28,26.4,32.1
05/20/2025 14:00 - 14:59,1,2,10,13,1,1,0,0,0,0,0,0,0,0,0,28,25.8,30.0
05/20/2025 15:00 - 15:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
