"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","4848 Nevada Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","06/24/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Northbound / Southbound)"
"Date/Time","Volume - Northbound","Volume - Southbound","Class #1 - Northbound","Class #2 - Northbound","Class #3 - Northbound","Class #4 - Northbound","Class #5 - Northbound","Class #6 - Northbound","Class #7 - Northbound","Class #8 - Northbound","Class #9 - Northbound","Class #10 - Northbound","Class #11 - Northbound","Class #12 - Northbound","Class #13 - Northbound","Class #1 - Southbound","Class #2 - Southbound","Class #3 - Southbound","Class #4 - Southbound","Class #5 - Southbound","Class #6 - Southbound","Class #7 - Southbound","Class #8 - Southbound","Class #9 - Southbound","Class #10 - Southbound","Class #11 - Southbound","Class #12 - Southbound","Class #13 - Southbound","5-15 MPH  - Northbound","16-20 MPH  - Northbound","21-25 MPH  - Northbound","26-30 MPH  - Northbound","31-35 MPH  - Northbound","36-40 MPH  - Northbound","41-45 MPH  - Northbound","44-50 MPH  - Northbound","51-55 MPH  - Northbound","56-60 MPH  - Northbound","61-65 MPH  - Northbound","66-70 MPH  - Northbound","71-71 MPH  - Northbound","76-80 MPH  - Northbound","81-99 MPH  - Northbound","5-15 MPH  - Southbound","16-20 MPH  - Southbound","21-25 MPH  - Southbound","26-30 MPH  - Southbound","31-35 MPH  - Southbound","36-40 MPH  - Southbound","41-45 MPH  - Southbound","44-50 MPH  - Southbound","51-55 MPH  - Southbound","56-60 MPH  - Southbound","61-65 MPH  - Southbound","66-70 MPH  - Southbound","71-71 MPH  - Southbound","76-80 MPH  - Southbound","81-99 MPH  - Southbound"
06/28/2025 12:00,18,12,0,14,2,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 13:00,24,30,0,19,4,0,1,0,0,0,0,0,0,0,0,0,24,4,0,2,0,0,0,0,0,0,0,0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,3,20,7,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 14:00,22,23,2,16,2,0,1,0,0,1,0,0,0,0,0,0,18,4,0,1,0,0,0,0,0,0,0,0,3,12,7,0,0,0,0,0,0,0,0,0,0,0,0,1,15,7,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 15:00,21,31,0,19,0,0,2,0,0,0,0,0,0,0,0,0,28,1,0,2,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,2,20,9,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 16:00,28,35,1,23,3,0,0,0,1,0,0,0,0,0,0,1,30,4,0,0,0,0,0,0,0,0,0,0,6,19,3,0,0,0,0,0,0,0,0,0,0,0,0,3,26,6,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 17:00,32,22,0,25,2,0,5,0,0,0,0,0,0,0,0,0,18,3,0,1,0,0,0,0,0,0,0,0,2,21,9,0,0,0,0,0,0,0,0,0,0,0,0,2,12,8,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 18:00,21,17,0,17,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,14,6,0,0,0,0,0,0,0,0,0,0,0,0,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 19:00,19,14,0,18,1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 20:00,12,17,0,11,0,0,1,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 21:00,9,14,0,7,1,0,1,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,1,0,0,0,0,0,0,0,0,0,0
06/28/2025 22:00,5,13,0,4,0,0,1,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 23:00,6,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 00:00,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 01:00,3,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 02:00,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 03:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 04:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 05:00,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 06:00,3,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 07:00,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 08:00,8,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 09:00,12,13,0,9,2,0,1,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 10:00,29,17,0,27,1,0,1,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,0,0,0,0,0,0,1,15,12,1,0,0,0,0,0,0,0,0,0,0,0,1,11,4,1,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 11:00,19,25,1,16,0,0,2,0,0,0,0,0,0,0,0,0,22,2,0,1,0,0,0,0,0,0,0,0,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1,15,9,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 12:00,19,16,0,14,1,0,4,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,0,2,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 13:00,27,29,0,21,3,0,3,0,0,0,0,0,0,0,0,1,25,1,0,2,0,0,0,0,0,0,0,0,2,15,10,0,0,0,0,0,0,0,0,0,0,0,0,1,22,6,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 14:00,27,29,0,24,0,0,3,0,0,0,0,0,0,0,0,0,25,1,0,3,0,0,0,0,0,0,0,0,2,14,11,0,0,0,0,0,0,0,0,0,0,0,0,6,17,6,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 15:00,18,17,0,17,0,0,1,0,0,0,0,0,0,0,0,0,14,1,0,2,0,0,0,0,0,0,0,0,2,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 16:00,31,28,0,25,3,0,3,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,2,21,8,0,0,0,0,0,0,0,0,0,0,0,0,1,18,9,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 17:00,23,16,1,20,0,0,2,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,4,14,4,1,0,0,0,0,0,0,0,0,0,0,0,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 18:00,22,18,0,19,2,0,1,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,3,12,7,0,0,0,0,0,0,0,0,0,0,0,0,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 19:00,12,20,0,9,3,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0,0,0,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,3,10,7,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 20:00,16,14,1,12,2,0,1,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,2,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 21:00,15,12,1,11,1,0,2,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 22:00,7,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2025 23:00,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 00:00,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 02:00,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 04:00,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 05:00,13,6,0,9,1,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 06:00,14,7,0,12,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 07:00,20,11,0,12,3,0,5,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 08:00,22,11,0,14,2,1,5,0,0,0,0,0,0,0,0,0,8,1,0,2,0,0,0,0,0,0,0,0,1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 09:00,29,19,0,19,2,0,8,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,3,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 10:00,15,11,0,12,1,0,2,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 11:00,24,15,0,15,2,0,6,0,0,1,0,0,0,0,0,0,12,2,0,1,0,0,0,0,0,0,0,0,1,19,4,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 12:00,24,26,0,16,4,0,4,0,0,0,0,0,0,0,0,0,21,3,0,2,0,0,0,0,0,0,0,0,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 13:00,20,21,0,11,4,0,5,0,0,0,0,0,0,0,0,0,18,1,1,1,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,1,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 14:00,27,35,0,21,3,0,3,0,0,0,0,0,0,0,0,0,31,2,1,1,0,0,0,0,0,0,0,0,3,19,5,0,0,0,0,0,0,0,0,0,0,0,0,5,23,7,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 15:00,31,32,0,23,1,0,7,0,0,0,0,0,0,0,0,1,24,5,0,2,0,0,0,0,0,0,0,0,4,18,9,0,0,0,0,0,0,0,0,0,0,0,0,3,18,9,2,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 16:00,24,33,0,18,3,0,3,0,0,0,0,0,0,0,0,0,30,1,0,2,0,0,0,0,0,0,0,0,3,12,9,0,0,0,0,0,0,0,0,0,0,0,0,2,21,10,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 17:00,33,27,0,28,3,0,2,0,0,0,0,0,0,0,0,0,25,1,0,1,0,0,0,0,0,0,0,0,1,25,7,0,0,0,0,0,0,0,0,0,0,0,0,4,15,8,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 18:00,15,21,0,13,0,0,2,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,3,7,4,1,0,0,0,0,0,0,0,0,0,0,0,1,16,4,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 19:00,18,26,0,15,1,0,1,1,0,0,0,0,0,0,0,0,20,2,1,3,0,0,0,0,0,0,0,0,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,2,17,7,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 20:00,12,14,1,9,1,0,1,0,0,0,0,0,0,0,0,1,11,0,0,2,0,0,0,0,0,0,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 21:00,16,12,1,12,1,0,2,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 22:00,9,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 23:00,3,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 00:00,6,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 01:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 02:00,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 04:00,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 05:00,13,8,0,10,2,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 06:00,18,8,0,12,1,0,4,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,2,11,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 07:00,24,19,0,19,1,0,4,0,0,0,0,0,0,0,0,1,13,3,0,2,0,0,0,0,0,0,0,0,6,8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,11,7,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 08:00,30,18,1,22,1,1,5,0,0,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,0,7,15,8,0,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 09:00,30,16,0,20,6,0,4,0,0,0,0,0,0,0,0,0,13,1,1,1,0,0,0,0,0,0,0,0,3,25,2,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 10:00,17,17,1,10,2,0,3,1,0,0,0,0,0,0,0,0,13,3,0,1,0,0,0,0,0,0,0,0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 11:00,27,16,1,22,2,0,2,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,4,15,8,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 12:00,28,27,0,22,3,1,1,1,0,0,0,0,0,0,0,0,20,2,1,3,1,0,0,0,0,0,0,0,4,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 13:00,19,26,0,13,1,0,5,0,0,0,0,0,0,0,0,0,24,0,0,2,0,0,0,0,0,0,0,0,2,12,5,0,0,0,0,0,0,0,0,0,0,0,0,2,17,7,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 14:00,32,24,0,26,2,0,3,0,0,0,0,1,0,0,0,0,17,5,0,2,0,0,0,0,0,0,0,0,5,18,9,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 15:00,28,34,0,22,4,0,2,0,0,0,0,0,0,0,0,0,30,4,0,0,0,0,0,0,0,0,0,0,1,18,9,0,0,0,0,0,0,0,0,0,0,0,0,1,22,11,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 16:00,31,26,0,25,3,0,3,0,0,0,0,0,0,0,0,0,22,3,0,1,0,0,0,0,0,0,0,0,2,16,12,1,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 17:00,35,33,1,28,2,0,2,1,0,1,0,0,0,0,0,3,27,2,0,1,0,0,0,0,0,0,0,0,6,21,7,1,0,0,0,0,0,0,0,0,0,0,0,2,18,10,3,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 18:00,23,24,0,20,1,0,1,0,0,1,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,3,15,5,0,0,0,0,0,0,0,0,0,0,0,0,1,7,16,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 19:00,13,18,0,10,3,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 20:00,20,16,0,17,1,0,2,0,0,0,0,0,0,0,0,1,12,2,0,1,0,0,0,0,0,0,0,0,3,14,3,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 21:00,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 22:00,7,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2025 23:00,4,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 00:00,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 02:00,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 04:00,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 05:00,13,6,0,7,4,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 06:00,17,13,0,11,2,0,2,1,0,1,0,0,0,0,0,0,8,4,0,0,1,0,0,0,0,0,0,0,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 07:00,24,13,0,18,2,0,4,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,4,16,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 08:00,24,21,0,17,1,0,4,2,0,0,0,0,0,0,0,0,15,4,0,2,0,0,0,0,0,0,0,0,5,9,9,1,0,0,0,0,0,0,0,0,0,0,0,2,13,6,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 09:00,16,12,0,12,1,0,3,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0,0,0,0,0,0,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 10:00,27,18,2,18,3,2,1,1,0,0,0,0,0,0,0,2,13,2,0,0,1,0,0,0,0,0,0,0,6,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 11:00,20,19,0,11,7,0,1,1,0,0,0,0,0,0,0,0,16,1,0,1,1,0,0,0,0,0,0,0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,1,12,6,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 12:00,23,24,0,15,5,0,1,2,0,0,0,0,0,0,0,0,20,1,0,2,1,0,0,0,0,0,0,0,4,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,1,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 13:00,36,25,1,23,5,0,5,2,0,0,0,0,0,0,0,0,17,3,0,3,2,0,0,0,0,0,0,0,4,19,13,0,0,0,0,0,0,0,0,0,0,0,0,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 14:00,31,34,0,24,3,0,4,0,0,0,0,0,0,0,0,1,24,6,1,2,0,0,0,0,0,0,0,0,4,17,10,0,0,0,0,0,0,0,0,0,0,0,0,1,22,11,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 15:00,28,16,0,24,2,0,2,0,0,0,0,0,0,0,0,1,12,3,0,0,0,0,0,0,0,0,0,0,4,13,11,0,0,0,0,0,0,0,0,0,0,0,0,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 16:00,32,35,0,25,5,0,1,0,0,1,0,0,0,0,0,0,29,4,0,2,0,0,0,0,0,0,0,0,3,19,10,0,0,0,0,0,0,0,0,0,0,0,0,3,23,9,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 17:00,40,25,0,27,5,0,6,0,0,2,0,0,0,0,0,0,16,5,0,2,1,0,1,0,0,0,0,0,3,21,16,0,0,0,0,0,0,0,0,0,0,0,0,1,16,8,0,0,0,0,0,0,0,0,0,0,0,0
