"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","5400 Douglas Dr N"
"Comments:","Behind McDonald's"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/29/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Northbound Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","46-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
07/31/2025 18:00 - 18:59,0,2,4,3,1,1,0,0,0,0,0,0,0,0,0,11,26.1,30.3
07/31/2025 19:00 - 19:59,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,6,21.5,29.0
07/31/2025 20:00 - 20:59,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,7,24.1,28.4
07/31/2025 21:00 - 21:59,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,6,23.3,24.0
07/31/2025 22:00 - 22:59,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,38.0,42.0
07/31/2025 23:00 - 23:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
08/01/2025 00:00 - 00:59,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,25.0,26.3
08/01/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/01/2025 02:00 - 02:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
08/01/2025 03:00 - 03:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
08/01/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/01/2025 05:00 - 05:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
08/01/2025 06:00 - 06:59,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,30.0,33.6
08/01/2025 07:00 - 07:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
08/01/2025 08:00 - 08:59,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4,27.0,30.5
08/01/2025 09:00 - 09:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,30.5,32.0
08/01/2025 10:00 - 10:59,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,23.4,24.8
08/01/2025 11:00 - 11:59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38.0,37.8
08/01/2025 12:00 - 12:59,0,0,4,5,0,1,0,0,0,0,0,0,0,0,0,10,27.4,30.0
08/01/2025 13:00 - 13:59,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,25.8,28.7
08/01/2025 14:00 - 14:59,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,9,26.8,29.5
08/01/2025 15:00 - 15:59,0,0,2,6,3,0,0,0,0,0,0,0,0,0,0,11,28.9,32.4
08/01/2025 16:00 - 16:59,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,18,28.4,33.3
08/01/2025 17:00 - 17:59,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,8,22.9,27.5
08/01/2025 18:00 - 18:59,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,8,27.0,30.3
08/01/2025 19:00 - 19:59,1,3,6,3,0,0,0,0,0,0,0,0,0,0,0,13,22.4,26.9
08/01/2025 20:00 - 20:59,0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,16,24.7,28.1
08/01/2025 21:00 - 21:59,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,24.5,25.5
08/01/2025 22:00 - 22:59,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,26.0,28.3
08/01/2025 23:00 - 23:59,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,25.0,28.6
08/02/2025 00:00 - 00:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
08/02/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/02/2025 02:00 - 02:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
08/02/2025 03:00 - 03:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
08/02/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/02/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/02/2025 06:00 - 06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/02/2025 07:00 - 07:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
08/02/2025 08:00 - 08:59,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,20.5,22.0
08/02/2025 09:00 - 09:59,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,26.7,31.3
08/02/2025 10:00 - 10:59,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,20.3,26.3
08/02/2025 11:00 - 11:59,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,25.4,27.9
08/02/2025 12:00 - 12:59,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,26.0,28.3
08/02/2025 13:00 - 13:59,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4,27.0,30.5
08/02/2025 14:00 - 14:59,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,9,27.9,32.9
08/02/2025 15:00 - 15:59,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,9,25.1,28.7
08/02/2025 16:00 - 16:59,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,7,23.3,28.4
08/02/2025 17:00 - 17:59,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,7,21.3,24.1
08/02/2025 18:00 - 18:59,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,25.8,28.7
08/02/2025 19:00 - 19:59,1,1,6,3,1,1,0,0,0,0,0,0,0,0,0,13,25.0,28.8
08/02/2025 20:00 - 20:59,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,19.6,23.9
08/02/2025 21:00 - 21:59,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,26.7,28.6
08/02/2025 22:00 - 22:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
08/02/2025 23:00 - 23:59,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,4,30.8,40.5
08/03/2025 00:00 - 00:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
08/03/2025 01:00 - 01:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
08/03/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/03/2025 03:00 - 03:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
08/03/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/03/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/03/2025 06:00 - 06:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
08/03/2025 07:00 - 07:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,8.9
08/03/2025 08:00 - 08:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
08/03/2025 09:00 - 09:59,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,9,27.2,30.1
08/03/2025 10:00 - 10:59,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,6,24.8,29.0
08/03/2025 11:00 - 11:59,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,25.4,27.9
08/03/2025 12:00 - 12:59,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,8,25.8,29.8
08/03/2025 13:00 - 13:59,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,6,23.5,34.0
08/03/2025 14:00 - 14:59,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,9,25.1,31.4
08/03/2025 15:00 - 15:59,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,25.0,26.3
08/03/2025 16:00 - 16:59,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,7,24.9,29.6
08/03/2025 17:00 - 17:59,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,6,24.2,27.5
08/03/2025 18:00 - 18:59,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,5,24.4,27.9
08/03/2025 19:00 - 19:59,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,5,21.6,29.8
08/03/2025 20:00 - 20:59,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,6,25.2,29.0
08/03/2025 21:00 - 21:59,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,28.5,29.6
08/03/2025 22:00 - 22:59,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,25.0,26.3
08/03/2025 23:00 - 23:59,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,26.7,28.6
08/04/2025 00:00 - 00:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
08/04/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/04/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/04/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/04/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/04/2025 05:00 - 05:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
08/04/2025 06:00 - 06:59,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4,27.0,30.5
08/04/2025 07:00 - 07:59,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,26.7,28.6
08/04/2025 08:00 - 08:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
08/04/2025 09:00 - 09:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
08/04/2025 10:00 - 10:59,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,20.0,21.3
08/04/2025 11:00 - 11:59,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,6,24.2,24.0
08/04/2025 12:00 - 12:59,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,9,23.6,29.6
08/04/2025 13:00 - 13:59,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,5,24.4,28.9
08/04/2025 14:00 - 14:59,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,7,28.4,32.1
08/04/2025 15:00 - 15:59,1,2,5,8,2,1,0,0,0,0,0,0,0,0,0,19,26.2,30.1
08/04/2025 16:00 - 16:59,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,25.0,28.6
08/04/2025 17:00 - 17:59,0,1,4,3,2,0,0,0,0,0,0,0,0,0,0,10,26.4,31.0
08/04/2025 18:00 - 18:59,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,7,27.0,32.1
08/04/2025 19:00 - 19:59,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,28.0,31.3
08/04/2025 20:00 - 20:59,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,23.3,25.5
08/04/2025 21:00 - 21:59,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,9,25.7,28.7
08/04/2025 22:00 - 22:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
08/04/2025 23:00 - 23:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
08/05/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/05/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/05/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/05/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/05/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/05/2025 05:00 - 05:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
08/05/2025 06:00 - 06:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,30.5,32.0
08/05/2025 07:00 - 07:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
08/05/2025 08:00 - 08:59,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,25.0,26.3
08/05/2025 09:00 - 09:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
08/05/2025 10:00 - 10:59,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,6,25.2,27.5
08/05/2025 11:00 - 11:59,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11.7,14.0
08/05/2025 12:00 - 12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/05/2025 13:00 - 13:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/05/2025 14:00 - 14:59,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,60.3,81.9
08/05/2025 15:00 - 15:59,0,0,0,0,2,2,0,2,0,0,1,1,0,0,0,8,46.5,62.5
08/05/2025 16:00 - 16:59,0,0,0,0,2,1,3,0,2,2,0,0,0,0,0,10,45.9,56.0
08/05/2025 17:00 - 17:59,0,0,2,2,2,1,1,1,1,1,0,0,0,0,0,11,37.4,50.3
08/05/2025 18:00 - 18:59,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,7,35.6,42.1
08/05/2025 19:00 - 19:59,0,0,1,0,3,4,2,1,1,0,0,0,0,0,0,12,38.8,44.5
08/05/2025 20:00 - 20:59,0,0,0,2,3,1,1,2,0,0,0,0,0,0,0,9,37.2,46.4
08/05/2025 21:00 - 21:59,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,4,39.3,60.5
08/05/2025 22:00 - 22:59,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,35.5,37.0
08/05/2025 23:00 - 23:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
08/06/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/06/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,58.0,57.8
08/06/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/06/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/06/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/06/2025 05:00 - 05:59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,48.0,47.8
08/06/2025 06:00 - 06:59,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,4,41.8,50.5
08/06/2025 07:00 - 07:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,30.5,32.0
08/06/2025 08:00 - 08:59,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,28.0,34.8
08/06/2025 09:00 - 09:59,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,29.0,47.0
08/06/2025 10:00 - 10:59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,33.0,37.0
08/06/2025 11:00 - 11:59,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,9,32.3,38.9
08/06/2025 12:00 - 12:59,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,7,31.9,38.4
08/06/2025 13:00 - 13:59,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,7,37.0,44.6
08/06/2025 14:00 - 14:59,1,0,0,2,2,5,0,0,1,0,0,0,0,0,0,11,34.5,39.8
08/06/2025 15:00 - 15:59,0,0,1,4,1,1,2,0,1,0,0,0,0,0,0,10,34.8,43.5
08/06/2025 16:00 - 16:59,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,7,34.0,38.3
08/06/2025 17:00 - 17:59,0,0,2,5,1,4,1,0,2,0,0,0,0,0,0,15,35.1,42.3
08/06/2025 18:00 - 18:59,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,7,31.4,38.3
08/06/2025 19:00 - 19:59,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,7,34.1,42.1
08/06/2025 20:00 - 20:59,0,0,1,2,2,3,1,0,1,0,0,0,0,0,0,10,35.8,41.0
08/06/2025 21:00 - 21:59,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,5,34.2,39.8
08/06/2025 22:00 - 22:59,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,6,30.8,34.0
08/06/2025 23:00 - 23:59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,43.0,42.8
08/07/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/07/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/07/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/07/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/07/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/07/2025 05:00 - 05:59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,33.0,37.0
08/07/2025 06:00 - 06:59,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,39.7,46.3
08/07/2025 07:00 - 07:59,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,15.5,20.5
08/07/2025 08:00 - 08:59,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,5,33.6,49.8
08/07/2025 09:00 - 09:59,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,43.0,46.3
08/07/2025 10:00 - 10:59,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5,24.0,34.8
08/07/2025 11:00 - 11:59,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,7,30.1,43.3
08/07/2025 12:00 - 12:59,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,6,36.7,44.0
08/07/2025 13:00 - 13:59,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,7,34.1,42.1
08/07/2025 14:00 - 14:59,1,0,0,2,3,2,1,0,0,0,0,0,0,0,0,9,31.9,38.9
08/07/2025 15:00 - 15:59,1,0,0,5,3,4,3,1,0,0,0,0,0,0,0,17,34.4,42.6
08/07/2025 16:00 - 16:59,0,0,3,7,4,3,0,0,0,0,0,0,0,0,0,17,30.5,35.9
08/07/2025 17:00 - 17:59,0,0,3,4,3,1,1,0,1,1,0,0,0,0,0,14,34.0,43.0
08/07/2025 18:00 - 18:59,0,0,1,2,1,1,1,2,0,0,0,0,0,0,0,8,36.4,46.8
08/07/2025 19:00 - 19:59,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,5,33.0,49.8
08/07/2025 20:00 - 20:59,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,7,31.1,35.1
08/07/2025 21:00 - 21:59,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,4,28.3,30.5
08/07/2025 22:00 - 22:59,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,28.0,31.3
08/07/2025 23:00 - 23:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
08/08/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/08/2025 01:00 - 01:59,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,33.5,34.0
08/08/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/08/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/08/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/08/2025 05:00 - 05:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
08/08/2025 06:00 - 06:59,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,35.0,36.3
