"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","5437 Louisiana Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/15/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Southbound Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","44-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
07/19/2025 02:00 - 02:59,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,25.0,26.3
07/19/2025 03:00 - 03:59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,28.0,32.0
07/19/2025 04:00 - 04:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
07/19/2025 05:00 - 05:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
07/19/2025 06:00 - 06:59,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,23.0,26.3
07/19/2025 07:00 - 07:59,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,6,24.2,29.0
07/19/2025 08:00 - 08:59,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,11,20.6,30.6
07/19/2025 09:00 - 09:59,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,12,26.3,29.4
07/19/2025 10:00 - 10:59,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,10,22.1,28.5
07/19/2025 11:00 - 11:59,1,3,7,8,1,1,0,0,0,0,0,0,0,0,0,21,25.1,30.0
07/19/2025 12:00 - 12:59,2,2,6,1,1,1,0,0,0,0,0,0,0,0,0,13,22.9,28.8
07/19/2025 13:00 - 13:59,0,4,12,8,1,0,1,0,0,0,0,0,0,0,0,26,25.4,29.5
07/19/2025 14:00 - 14:59,0,3,9,10,1,1,0,0,0,0,0,0,0,0,0,24,25.9,30.0
07/19/2025 15:00 - 15:59,1,1,7,9,1,1,0,0,0,0,0,0,0,0,0,20,26.0,30.2
07/19/2025 16:00 - 16:59,2,5,9,6,5,0,0,0,0,0,0,0,0,0,0,27,24.5,31.5
07/19/2025 17:00 - 17:59,0,3,10,5,0,0,0,0,0,0,0,0,0,0,0,18,24.0,27.8
07/19/2025 18:00 - 18:59,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,8,24.5,27.5
07/19/2025 19:00 - 19:59,0,1,7,3,2,1,0,0,0,0,0,0,0,0,0,14,26.6,32.0
07/19/2025 20:00 - 20:59,1,1,11,3,0,0,0,0,0,0,0,0,0,0,0,16,23.2,26.2
07/19/2025 21:00 - 21:59,0,2,7,1,2,0,0,0,0,0,0,0,0,0,0,12,24.7,30.3
07/19/2025 22:00 - 22:59,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,9,23.4,26.4
07/19/2025 23:00 - 23:59,1,1,6,4,1,0,0,0,0,0,0,0,0,0,0,13,24.3,29.2
07/20/2025 00:00 - 00:59,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,5,29.0,39.8
07/20/2025 01:00 - 01:59,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,26.7,28.6
07/20/2025 02:00 - 02:59,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,4,33.0,50.5
07/20/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/20/2025 04:00 - 04:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
07/20/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/20/2025 06:00 - 06:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
07/20/2025 07:00 - 07:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
07/20/2025 08:00 - 08:59,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,23.5,28.3
07/20/2025 09:00 - 09:59,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,24.2,28.7
07/20/2025 10:00 - 10:59,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,11,23.9,25.6
07/20/2025 11:00 - 11:59,0,2,7,2,4,0,0,0,0,0,0,0,0,0,0,15,26.1,32.6
07/20/2025 12:00 - 12:59,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,13,26.5,29.8
07/20/2025 13:00 - 13:59,0,2,7,6,2,1,0,0,0,0,0,0,0,0,0,18,26.5,30.5
07/20/2025 14:00 - 14:59,1,0,4,6,6,0,0,0,0,0,0,0,0,0,0,17,28.0,33.5
07/20/2025 15:00 - 15:59,0,2,5,7,1,0,0,0,0,0,0,0,0,0,0,15,25.7,29.8
07/20/2025 16:00 - 16:59,2,1,5,8,4,0,0,0,0,0,0,0,0,0,0,20,25.9,31.6
07/20/2025 17:00 - 17:59,4,0,1,7,0,0,1,0,0,0,0,0,0,0,0,13,23.6,30.0
07/20/2025 18:00 - 18:59,0,1,10,11,1,0,0,0,0,0,0,0,0,0,0,23,26.0,29.7
07/20/2025 19:00 - 19:59,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,12,26.8,30.3
07/20/2025 20:00 - 20:59,0,0,4,6,1,0,1,0,0,0,0,0,0,0,0,12,28.4,29.5
07/20/2025 21:00 - 21:59,1,2,3,3,2,0,0,0,0,0,0,0,0,0,0,11,24.5,30.6
07/20/2025 22:00 - 22:59,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,7,29.7,33.3
07/20/2025 23:00 - 23:59,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,5,24.6,29.8
07/21/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/21/2025 01:00 - 01:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,30.5,32.0
07/21/2025 02:00 - 02:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
07/21/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/21/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/21/2025 05:00 - 05:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
07/21/2025 06:00 - 06:59,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,5,20.6,29.8
07/21/2025 07:00 - 07:59,2,1,1,4,2,0,0,0,0,0,0,0,0,0,0,10,24.3,31.0
07/21/2025 08:00 - 08:59,0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,10,25.9,29.8
07/21/2025 09:00 - 09:59,0,1,4,2,2,1,0,0,0,0,0,0,0,0,0,10,27.4,33.5
07/21/2025 10:00 - 10:59,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,6,19.0,24.0
07/21/2025 11:00 - 11:59,2,0,2,5,0,0,1,0,0,0,0,0,0,0,0,10,25.3,30.0
07/21/2025 12:00 - 12:59,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,12,23.9,28.7
07/21/2025 13:00 - 13:59,3,0,2,7,0,0,0,0,0,0,0,0,0,0,0,12,23.1,29.4
07/21/2025 14:00 - 14:59,0,1,10,10,3,3,0,0,0,0,0,0,0,0,0,27,27.9,33.4
07/21/2025 15:00 - 15:59,1,4,2,8,2,0,0,0,0,0,0,0,0,0,0,17,25.1,30.3
07/21/2025 16:00 - 16:59,2,1,8,5,0,1,1,0,0,0,0,0,0,0,0,18,25.0,29.8
07/21/2025 17:00 - 17:59,0,2,10,7,4,0,0,0,0,0,0,0,0,0,0,23,26.3,31.1
07/21/2025 18:00 - 18:59,0,4,4,8,4,1,0,0,0,0,0,0,0,0,0,21,27.0,32.7
07/21/2025 19:00 - 19:59,1,4,12,5,1,0,0,0,0,0,0,0,0,0,0,23,23.5,28.0
07/21/2025 20:00 - 20:59,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,8,24.3,29.3
07/21/2025 21:00 - 21:59,0,6,2,2,1,1,0,0,0,0,0,0,0,0,0,12,23.8,29.5
07/21/2025 22:00 - 22:59,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,9,25.0,29.6
07/21/2025 23:00 - 23:59,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,28.0,31.3
07/22/2025 00:00 - 00:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,8.9
07/22/2025 01:00 - 01:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
07/22/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/22/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/22/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/22/2025 05:00 - 05:59,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,28.0,31.3
07/22/2025 06:00 - 06:59,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,6,26.5,29.0
07/22/2025 07:00 - 07:59,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,11,21.4,25.6
07/22/2025 08:00 - 08:59,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,7,22.1,27.1
07/22/2025 09:00 - 09:59,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,14,25.5,31.7
07/22/2025 10:00 - 10:59,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21.7,24.0
07/22/2025 11:00 - 11:59,0,4,8,2,0,0,0,0,0,0,0,0,0,0,0,14,22.8,25.6
07/22/2025 12:00 - 12:59,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,9,23.0,27.9
07/22/2025 13:00 - 13:59,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,6,0.0,0.0
