"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:","6702 45th Ave N"
"Location:","6702 45th Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","06/24/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Northbound / Southbound)"
"Date/Time","Volume - Northbound","Volume - Southbound","Class #1 - Northbound","Class #2 - Northbound","Class #3 - Northbound","Class #4 - Northbound","Class #5 - Northbound","Class #6 - Northbound","Class #7 - Northbound","Class #8 - Northbound","Class #9 - Northbound","Class #10 - Northbound","Class #11 - Northbound","Class #12 - Northbound","Class #13 - Northbound","Class #1 - Southbound","Class #2 - Southbound","Class #3 - Southbound","Class #4 - Southbound","Class #5 - Southbound","Class #6 - Southbound","Class #7 - Southbound","Class #8 - Southbound","Class #9 - Southbound","Class #10 - Southbound","Class #11 - Southbound","Class #12 - Southbound","Class #13 - Southbound","5-14 MPH  - Northbound","15-19 MPH  - Northbound","20-24 MPH  - Northbound","25-29 MPH  - Northbound","30-34 MPH  - Northbound","35-39 MPH  - Northbound","40-44 MPH  - Northbound","45-49 MPH  - Northbound","50-54 MPH  - Northbound","55-59 MPH  - Northbound","60-64 MPH  - Northbound","65-69 MPH  - Northbound","70-74 MPH  - Northbound","75-79 MPH  - Northbound","80-99 MPH  - Northbound","5-14 MPH  - Southbound","15-19 MPH  - Southbound","20-24 MPH  - Southbound","25-29 MPH  - Southbound","30-34 MPH  - Southbound","35-39 MPH  - Southbound","40-44 MPH  - Southbound","45-49 MPH  - Southbound","50-54 MPH  - Southbound","55-59 MPH  - Southbound","60-64 MPH  - Southbound","65-69 MPH  - Southbound","70-74 MPH  - Southbound","75-79 MPH  - Southbound","80-99 MPH  - Southbound"
06/24/2025 23:00,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
06/25/2025 00:00,4,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
06/25/2025 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/25/2025 02:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
06/25/2025 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/25/2025 04:00,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
06/25/2025 05:00,3,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,1,0,0,0,0,0,0,0,0
06/25/2025 06:00,8,4,0,5,2,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
06/25/2025 07:00,23,29,0,19,1,0,1,1,1,0,0,0,0,0,0,0,23,2,0,3,1,0,0,0,0,0,0,0,1,3,3,5,7,4,0,0,0,0,0,0,0,0,0,3,4,6,8,8,0,0,0,0,0,0,0,0,0,0
06/25/2025 08:00,19,21,0,18,0,0,1,0,0,0,0,0,0,0,0,0,18,1,1,1,0,0,0,0,0,0,0,0,4,2,3,5,4,1,0,0,0,0,0,0,0,0,0,4,2,2,7,6,0,0,0,0,0,0,0,0,0,0
06/25/2025 09:00,17,15,0,14,2,0,0,1,0,0,0,0,0,0,0,0,12,0,0,1,1,1,0,0,0,0,0,0,1,1,2,6,7,0,0,0,0,0,0,0,0,0,0,2,1,3,7,1,1,0,0,0,0,0,0,0,0,0
06/25/2025 10:00,17,16,0,16,0,0,1,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5,6,1,0,0,0,0,0,0,0,0,0,0,2,3,4,6,0,1,0,0,0,0,0,0,0,0
06/25/2025 11:00,18,16,0,15,2,1,0,0,0,0,0,0,0,0,0,0,13,1,0,2,0,0,0,0,0,0,0,0,0,2,5,6,4,1,0,0,0,0,0,0,0,0,0,1,0,3,5,3,4,0,0,0,0,0,0,0,0,0
06/25/2025 12:00,18,19,0,14,3,0,1,0,0,0,0,0,0,0,0,0,17,0,0,1,1,0,0,0,0,0,0,0,1,2,6,5,4,0,0,0,0,0,0,0,0,0,0,1,1,3,7,7,0,0,0,0,0,0,0,0,0,0
06/25/2025 13:00,20,18,0,16,0,0,2,2,0,0,0,0,0,0,0,0,13,2,0,2,1,0,0,0,0,0,0,0,1,2,3,11,3,0,0,0,0,0,0,0,0,0,0,0,3,6,4,4,1,0,0,0,0,0,0,0,0,0
06/25/2025 14:00,22,15,0,16,1,0,2,3,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,4,2,8,8,0,0,0,0,0,0,0,0,0,0,1,2,2,6,4,0,0,0,0,0,0,0,0,0,0
06/25/2025 15:00,23,14,0,20,1,0,1,1,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,1,3,3,10,5,1,0,0,0,0,0,0,0,0,0,0,2,2,5,4,1,0,0,0,0,0,0,0,0,0
06/25/2025 16:00,23,31,0,21,1,0,0,1,0,0,0,0,0,0,0,0,28,2,0,1,0,0,0,0,0,0,0,0,0,2,7,8,4,2,0,0,0,0,0,0,0,0,0,0,2,6,14,8,1,0,0,0,0,0,0,0,0,0
06/25/2025 17:00,37,22,0,34,1,0,2,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,1,2,4,22,6,2,0,0,0,0,0,0,0,0,0,0,0,2,11,6,3,0,0,0,0,0,0,0,0,0
06/25/2025 18:00,45,23,0,37,6,0,1,1,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,1,4,10,21,8,1,0,0,0,0,0,0,0,0,0,1,2,2,11,5,2,0,0,0,0,0,0,0,0,0
06/25/2025 19:00,23,12,1,17,4,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,7,1,0,0,0,0,0,0,0,0,0,0,2,4,3,3,0,0,0,0,0,0,0,0,0,0
06/25/2025 20:00,21,21,0,20,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,1,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,1,0,0,0,0,0,0,0,0,0
06/25/2025 21:00,19,23,0,16,3,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,3,7,6,1,2,0,0,0,0,0,0,0,0,0,0,1,10,11,1,0,0,0,0,0,0,0,0,0,0
06/25/2025 22:00,5,8,0,4,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0
06/25/2025 23:00,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
06/26/2025 00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/26/2025 01:00,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
06/26/2025 02:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
06/26/2025 03:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
06/26/2025 04:00,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
06/26/2025 05:00,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
06/26/2025 06:00,10,9,0,8,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,3,2,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,0,0,0
06/26/2025 07:00,15,18,0,15,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,2,1,5,6,1,0,0,0,0,0,0,0,0,0,1,2,2,2,9,2,0,0,0,0,0,0,0,0,0
06/26/2025 08:00,26,24,0,22,4,0,0,0,0,0,0,0,0,0,0,1,16,1,1,5,0,0,0,0,0,0,0,0,0,1,2,15,8,0,0,0,0,0,0,0,0,0,0,1,1,3,11,8,0,0,0,0,0,0,0,0,0,0
06/26/2025 09:00,17,15,0,15,2,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0,3,2,4,4,3,0,1,0,0,0,0,0,0,0,0,0,2,4,6,2,0,1,0,0,0,0,0,0,0,0
06/26/2025 10:00,14,15,0,13,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,2,4,5,3,0,0,0,0,0,0,0,0,0,0,0,1,2,5,4,3,0,0,0,0,0,0,0,0,0
06/26/2025 11:00,19,17,0,14,1,3,1,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,1,1,5,3,8,1,0,0,0,0,0,0,0,0,0,1,2,3,5,3,2,1,0,0,0,0,0,0,0,0
06/26/2025 12:00,12,14,0,11,1,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,0,1,0,0,0,0,0,0,0,0,1,0,2,5,5,1,0,0,0,0,0,0,0,0,0
06/26/2025 13:00,12,12,0,11,0,1,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,1,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,1,6,3,2,0,0,0,0,0,0,0,0,0,0
06/26/2025 14:00,18,16,0,16,1,0,1,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,1,3,0,7,5,2,0,0,0,0,0,0,0,0,0,0,1,4,7,4,0,0,0,0,0,0,0,0,0,0
06/26/2025 15:00,35,17,0,29,4,0,2,0,0,0,0,0,0,0,0,0,13,3,0,1,0,0,0,0,0,0,0,0,0,3,9,14,8,0,1,0,0,0,0,0,0,0,0,0,0,6,6,4,1,0,0,0,0,0,0,0,0,0
06/26/2025 16:00,44,25,0,40,3,0,1,0,0,0,0,0,0,0,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,4,5,13,18,4,0,0,0,0,0,0,0,0,0,0,1,3,7,9,5,0,0,0,0,0,0,0,0,0
06/26/2025 17:00,31,20,0,26,4,0,0,1,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,2,3,3,16,7,0,0,0,0,0,0,0,0,0,0,0,1,5,8,6,0,0,0,0,0,0,0,0,0,0
06/26/2025 18:00,31,23,0,26,3,0,2,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,7,14,10,0,0,0,0,0,0,0,0,0,0,1,3,7,7,5,0,0,0,0,0,0,0,0,0,0
06/26/2025 19:00,19,15,0,18,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,1,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,1,0,0,0,0,0,0,0,0,0
06/26/2025 20:00,30,14,0,27,1,0,1,1,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0,1,1,7,14,6,1,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,0
06/26/2025 21:00,15,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0
06/26/2025 22:00,9,8,0,6,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0
06/26/2025 23:00,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
06/27/2025 00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/27/2025 01:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/27/2025 02:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
06/27/2025 03:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
06/27/2025 04:00,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
06/27/2025 05:00,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
06/27/2025 06:00,6,5,0,4,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
06/27/2025 07:00,16,16,0,15,1,0,0,0,0,0,0,0,0,0,0,0,11,2,0,3,0,0,0,0,0,0,0,0,0,0,1,6,6,3,0,0,0,0,0,0,0,0,0,1,2,1,8,2,2,0,0,0,0,0,0,0,0,0
06/27/2025 08:00,22,25,0,17,4,0,1,0,0,0,0,0,0,0,0,1,17,1,0,6,0,0,0,0,0,0,0,0,0,0,2,10,9,1,0,0,0,0,0,0,0,0,0,1,1,8,3,10,2,0,0,0,0,0,0,0,0,0
06/27/2025 09:00,17,22,0,11,3,0,3,0,0,0,0,0,0,0,0,0,16,3,0,3,0,0,0,0,0,0,0,0,1,1,3,7,3,2,0,0,0,0,0,0,0,0,0,2,1,2,11,4,1,0,1,0,0,0,0,0,0,0
06/27/2025 10:00,11,14,0,8,2,0,1,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,3,4,6,1,0,0,0,0,0,0,0,0,0
06/27/2025 11:00,23,21,0,19,2,0,2,0,0,0,0,0,0,0,0,0,14,5,0,2,0,0,0,0,0,0,0,0,1,1,6,8,5,2,0,0,0,0,0,0,0,0,0,1,5,3,6,5,1,0,0,0,0,0,0,0,0,0
06/27/2025 12:00,16,11,0,13,2,0,1,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0,0,0,0,0,0,0,0,4,8,4,0,0,0,0,0,0,0,0,0,0,1,2,2,5,1,0,0,0,0,0,0,0,0,0,0
06/27/2025 13:00,20,19,0,16,2,0,2,0,0,0,0,0,0,0,0,1,15,1,0,2,0,0,0,0,0,0,0,0,0,2,2,6,9,1,0,0,0,0,0,0,0,0,0,0,2,2,8,6,1,0,0,0,0,0,0,0,0,0
06/27/2025 14:00,24,13,0,22,2,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0,0,1,2,6,14,1,0,0,0,0,0,0,0,0,0,1,0,7,3,1,1,0,0,0,0,0,0,0,0,0
06/27/2025 15:00,32,30,0,28,4,0,0,0,0,0,0,0,0,0,0,0,28,1,0,1,0,0,0,0,0,0,0,0,1,1,3,13,12,2,0,0,0,0,0,0,0,0,0,0,3,2,12,13,0,0,0,0,0,0,0,0,0,0
06/27/2025 16:00,27,29,0,25,1,0,1,0,0,0,0,0,0,0,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,2,2,12,9,2,0,0,0,0,0,0,0,0,0,1,1,8,10,9,0,0,0,0,0,0,0,0,0,0
06/27/2025 17:00,30,21,0,24,5,0,1,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,2,3,16,9,0,0,0,0,0,0,0,0,0,0,0,5,1,11,4,0,0,0,0,0,0,0,0,0,0
06/27/2025 18:00,26,9,0,23,3,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,3,2,15,4,2,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0
06/27/2025 19:00,22,22,0,19,3,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,2,2,5,9,3,1,0,0,0,0,0,0,0,0,0,0,1,6,9,6,0,0,0,0,0,0,0,0,0,0
06/27/2025 20:00,23,11,1,22,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,1,4,5,9,4,0,0,0,0,0,0,0,0,0,0,1,0,2,7,1,0,0,0,0,0,0,0,0,0,0
06/27/2025 21:00,13,14,1,10,1,0,1,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,0,0,0,0,0,0,2,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,2,4,7,1,0,0,0,0,0,0,0,0,0,0
06/27/2025 22:00,12,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0
06/27/2025 23:00,7,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
06/28/2025 00:00,5,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0
06/28/2025 01:00,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 02:00,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 03:00,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
06/28/2025 04:00,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2025 06:00,4,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0
06/28/2025 07:00,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0
06/28/2025 08:00,10,12,0,9,0,0,1,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
06/28/2025 09:00,12,18,0,9,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,1,2,4,4,1,0,0,0,0,0,0,0,0,0,1,2,1,8,6,0,0,0,0,0,0,0,0,0,0
06/28/2025 10:00,24,27,0,22,2,0,0,0,0,0,0,0,0,0,0,0,22,2,0,3,0,0,0,0,0,0,0,0,0,2,2,9,9,2,0,0,0,0,0,0,0,0,0,1,6,10,4,5,1,0,0,0,0,0,0,0,0,0
06/28/2025 11:00,27,29,1,24,1,0,1,0,0,0,0,0,0,0,0,2,21,3,0,2,0,0,0,1,0,0,0,0,0,3,8,8,5,3,0,0,0,0,0,0,0,0,0,1,0,9,11,5,2,1,0,0,0,0,0,0,0,0
