"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:",""
"Location:","6702 45th Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","06/24/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Total Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","44-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
06/25/2025 17:00 - 17:59,1,3,9,34,10,2,0,0,0,0,0,0,0,0,0,59,28.1,32.3
06/25/2025 18:00 - 18:59,2,6,19,32,8,1,0,0,0,0,0,0,0,0,0,68,26.4,30.7
06/25/2025 19:00 - 19:59,1,3,11,15,5,0,0,0,0,0,0,0,0,0,0,35,26.2,30.8
06/25/2025 20:00 - 20:59,0,2,14,22,3,1,0,0,0,0,0,0,0,0,0,42,26.9,30.4
06/25/2025 21:00 - 21:59,0,7,16,17,1,1,0,0,0,0,0,0,0,0,0,42,25.2,29.6
06/25/2025 22:00 - 22:59,0,0,5,6,2,0,0,0,0,0,0,0,0,0,0,13,27.3,29.9
06/25/2025 23:00 - 23:59,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,32.0,34.2
06/26/2025 00:00 - 00:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
06/26/2025 01:00 - 01:59,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,26.4,28.9
06/26/2025 02:00 - 02:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
06/26/2025 03:00 - 03:59,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,23.0,27.0
06/26/2025 04:00 - 04:59,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,5,31.4,37.9
06/26/2025 05:00 - 05:59,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,5,23.4,27.9
06/26/2025 06:00 - 06:59,3,3,2,5,4,2,0,0,0,0,0,0,0,0,0,19,25.6,34.3
06/26/2025 07:00 - 07:59,1,5,4,10,12,1,0,0,0,0,0,0,0,0,0,33,27.9,34.1
06/26/2025 08:00 - 08:59,1,2,10,27,10,0,0,0,0,0,0,0,0,0,0,50,27.7,32.0
06/26/2025 09:00 - 09:59,3,4,9,10,4,0,2,0,0,0,0,0,0,0,0,32,25.7,31.9
06/26/2025 10:00 - 10:59,2,2,7,12,5,1,0,0,0,0,0,0,0,0,0,29,26.5,32.2
06/26/2025 11:00 - 11:59,2,3,11,10,6,3,1,0,0,0,0,0,0,0,0,36,27.2,34.4
06/26/2025 12:00 - 12:59,1,1,5,11,6,1,1,0,0,0,0,0,0,0,0,26,28.5,34.0
06/26/2025 13:00 - 13:59,1,1,8,12,2,0,0,0,0,0,0,0,0,0,0,24,26.0,30.1
06/26/2025 14:00 - 14:59,1,5,7,13,8,0,0,0,0,0,0,0,0,0,0,34,26.6,32.5
06/26/2025 15:00 - 15:59,0,4,18,21,7,2,0,0,0,0,0,0,0,0,0,52,27.0,31.5
06/26/2025 16:00 - 16:59,0,5,12,24,23,5,0,0,0,0,0,0,0,0,0,69,29.3,34.7
06/26/2025 17:00 - 17:59,2,5,10,26,8,0,0,0,0,0,0,0,0,0,0,51,26.6,30.9
06/26/2025 18:00 - 18:59,1,5,18,23,7,0,0,0,0,0,0,0,0,0,0,54,26.2,30.7
06/26/2025 19:00 - 19:59,0,2,9,18,5,0,0,0,0,0,0,0,0,0,0,34,27.3,30.8
06/26/2025 20:00 - 20:59,1,2,14,22,5,0,0,0,0,0,0,0,0,0,0,44,26.6,30.5
06/26/2025 21:00 - 21:59,2,2,9,6,4,0,0,0,0,0,0,0,0,0,0,23,25.0,31.1
06/26/2025 22:00 - 22:59,0,1,8,4,3,1,0,0,0,0,0,0,0,0,0,17,26.9,32.6
06/26/2025 23:00 - 23:59,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,7,29.1,30.5
06/27/2025 00:00 - 00:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
06/27/2025 01:00 - 01:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
06/27/2025 02:00 - 02:59,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,26.7,31.3
06/27/2025 03:00 - 03:59,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,21.7,23.6
06/27/2025 04:00 - 04:59,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,24.8,35.5
06/27/2025 05:00 - 05:59,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,6,25.0,29.0
06/27/2025 06:00 - 06:59,2,2,1,5,1,0,0,0,0,0,0,0,0,0,0,11,23.3,29.9
06/27/2025 07:00 - 07:59,1,2,8,12,5,4,0,0,0,0,0,0,0,0,0,32,28.1,34.7
06/27/2025 08:00 - 08:59,1,1,12,16,17,0,0,0,0,0,0,0,0,0,0,47,28.4,33.8
06/27/2025 09:00 - 09:59,4,1,9,15,7,2,0,1,0,0,0,0,0,0,0,39,27.1,33.6
06/27/2025 10:00 - 10:59,0,0,6,9,10,0,0,0,0,0,0,0,0,0,0,25,29.3,33.9
06/27/2025 11:00 - 11:59,2,8,11,13,9,1,0,0,0,0,0,0,0,0,0,44,25.8,32.6
06/27/2025 12:00 - 12:59,1,2,8,11,5,0,0,0,0,0,0,0,0,0,0,27,26.5,31.5
06/27/2025 13:00 - 13:59,0,5,9,13,12,0,0,0,0,0,0,0,0,0,0,39,27.6,33.4
06/27/2025 14:00 - 14:59,1,1,11,10,12,2,0,0,0,0,0,0,0,0,0,37,28.4,34.3
06/27/2025 15:00 - 15:59,1,5,11,28,17,0,0,0,0,0,0,0,0,0,0,62,27.9,33.1
06/27/2025 16:00 - 16:59,2,3,15,21,14,1,0,0,0,0,0,0,0,0,0,56,27.4,33.2
06/27/2025 17:00 - 17:59,1,6,11,28,5,0,0,0,0,0,0,0,0,0,0,51,26.4,30.4
06/27/2025 18:00 - 18:59,0,3,11,16,3,2,0,0,0,0,0,0,0,0,0,35,27.0,30.8
06/27/2025 19:00 - 19:59,2,3,16,15,7,1,0,0,0,0,0,0,0,0,0,44,26.2,31.6
06/27/2025 20:00 - 20:59,2,4,14,13,1,0,0,0,0,0,0,0,0,0,0,34,24.3,29.2
06/27/2025 21:00 - 21:59,2,3,8,10,4,0,0,0,0,0,0,0,0,0,0,27,25.3,30.7
06/27/2025 22:00 - 22:59,0,2,8,7,2,0,1,0,0,0,0,0,0,0,0,20,26.7,30.6
06/27/2025 23:00 - 23:59,0,0,1,5,5,1,0,0,0,0,0,0,0,0,0,12,30.8,34.7
06/28/2025 00:00 - 00:59,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,11,29.7,34.6
06/28/2025 01:00 - 01:59,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,4,28.3,30.5
06/28/2025 02:00 - 02:59,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,21.3,25.5
06/28/2025 03:00 - 03:59,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,4,28.3,33.3
06/28/2025 04:00 - 04:59,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,23.0,27.0
06/28/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
06/28/2025 06:00 - 06:59,3,2,1,3,1,0,0,0,0,0,0,0,0,0,0,10,20.9,29.3
06/28/2025 07:00 - 07:59,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,7,30.4,35.1
06/28/2025 08:00 - 08:59,0,0,5,10,6,1,0,0,0,0,0,0,0,0,0,22,29.1,33.7
06/28/2025 09:00 - 09:59,1,3,6,14,5,1,0,0,0,0,0,0,0,0,0,30,27.0,32.0
06/28/2025 10:00 - 10:59,2,8,20,6,13,2,0,0,0,0,0,0,0,0,0,51,25.9,33.6
06/28/2025 11:00 - 11:59,2,4,21,16,7,6,0,0,0,0,0,0,0,0,0,56,26.9,33.9
06/28/2025 12:00 - 12:59,2,1,11,15,5,2,0,0,0,0,0,0,0,0,0,36,26.9,32.1
06/28/2025 13:00 - 13:59,1,6,9,8,3,0,0,0,0,0,0,0,0,0,0,27,24.4,30.0
06/28/2025 14:00 - 14:59,2,6,4,13,5,2,0,0,0,0,0,0,0,0,0,32,26.3,32.7
06/28/2025 15:00 - 15:59,2,4,5,7,2,0,1,0,0,0,0,0,0,0,0,21,24.8,30.5
06/28/2025 16:00 - 16:59,0,2,7,12,12,0,0,0,0,0,0,0,0,0,0,33,28.6,33.7
06/28/2025 17:00 - 17:59,4,0,14,26,8,1,0,0,0,0,0,0,0,0,0,53,26.8,31.3
06/28/2025 18:00 - 18:59,4,10,10,9,6,1,0,0,0,0,0,0,0,0,0,40,23.9,31.4
06/28/2025 19:00 - 19:59,2,7,10,13,2,0,0,0,0,0,0,0,0,0,0,34,24.2,29.6
06/28/2025 20:00 - 20:59,1,0,9,7,2,3,0,0,0,0,0,0,0,0,0,22,27.4,34.0
06/28/2025 21:00 - 21:59,0,1,3,9,5,1,0,0,0,0,0,0,0,0,0,19,28.9,33.7
06/28/2025 22:00 - 22:59,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,14,22.4,28.4
06/28/2025 23:00 - 23:59,0,0,5,4,1,0,1,0,0,0,0,0,0,0,0,11,27.9,30.3
06/29/2025 00:00 - 00:59,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,5,24.4,24.8
06/29/2025 01:00 - 01:59,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,26.4,28.9
06/29/2025 02:00 - 02:59,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,8,22.3,29.3
06/29/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
06/29/2025 04:00 - 04:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,8.9
06/29/2025 05:00 - 05:59,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,30.0,33.6
06/29/2025 06:00 - 06:59,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,23.0,26.3
06/29/2025 07:00 - 07:59,0,2,6,1,2,0,0,0,0,0,0,0,0,0,0,11,24.8,30.6
06/29/2025 08:00 - 08:59,0,1,4,10,1,1,0,0,0,0,0,0,0,0,0,17,27.5,30.5
06/29/2025 09:00 - 09:59,1,3,6,10,7,1,0,0,0,0,0,0,0,0,0,28,27.3,33.4
06/29/2025 10:00 - 10:59,2,5,7,12,6,2,1,0,0,0,0,0,0,0,0,35,26.9,33.7
06/29/2025 11:00 - 11:59,4,8,18,19,8,0,0,0,0,0,0,0,0,0,0,57,24.9,30.7
06/29/2025 12:00 - 12:59,1,3,11,21,5,2,0,1,0,0,0,0,0,0,0,44,27.5,31.9
06/29/2025 13:00 - 13:59,1,4,15,15,5,1,0,0,0,0,0,0,0,0,0,41,26.0,30.8
06/29/2025 14:00 - 14:59,1,6,15,18,3,1,0,0,0,0,0,0,0,0,0,44,25.5,30.1
06/29/2025 15:00 - 15:59,0,3,8,19,6,6,0,0,1,0,0,0,0,0,0,43,29.5,36.0
06/29/2025 16:00 - 16:59,3,1,6,13,7,0,0,0,0,0,0,0,0,0,0,30,26.5,32.4
06/29/2025 17:00 - 17:59,0,5,2,14,10,0,0,0,0,0,0,0,0,0,0,31,28.2,33.4
06/29/2025 18:00 - 18:59,1,1,10,17,4,0,0,0,0,0,0,0,0,0,0,33,26.7,30.6
06/29/2025 19:00 - 19:59,0,3,14,22,6,1,0,0,0,0,0,0,0,0,0,46,27.2,30.7
06/29/2025 20:00 - 20:59,0,0,12,10,9,0,0,0,0,0,0,0,0,0,0,31,28.0,33.1
06/29/2025 21:00 - 21:59,0,1,3,10,8,0,0,0,0,0,0,0,0,0,0,22,29.1,33.6
06/29/2025 22:00 - 22:59,0,0,5,2,4,0,0,0,0,0,0,0,0,0,0,11,28.0,33.3
06/29/2025 23:00 - 23:59,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,10,25.9,29.6
06/30/2025 00:00 - 00:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
06/30/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
06/30/2025 02:00 - 02:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
06/30/2025 03:00 - 03:59,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,23.3,31.3
06/30/2025 04:00 - 04:59,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,7,22.7,28.3
06/30/2025 05:00 - 05:59,0,1,4,2,3,0,0,0,0,0,0,0,0,0,0,10,26.9,32.7
06/30/2025 06:00 - 06:59,1,3,1,6,4,0,0,0,0,0,0,0,0,0,0,15,26.2,32.6
06/30/2025 07:00 - 07:59,2,4,7,8,7,0,0,0,0,0,0,0,0,0,0,28,25.8,32.6
06/30/2025 08:00 - 08:59,0,2,9,10,6,2,0,0,0,0,0,0,0,0,0,29,28.0,33.6
06/30/2025 09:00 - 09:59,0,1,10,8,7,3,0,0,0,0,0,0,0,0,0,29,28.6,34.7
06/30/2025 10:00 - 10:59,1,5,9,13,10,0,0,0,0,0,0,0,0,0,0,38,26.8,32.9
06/30/2025 11:00 - 11:59,4,7,11,8,9,0,1,0,0,0,0,0,0,0,0,40,25.0,32.9
06/30/2025 12:00 - 12:59,2,6,9,23,7,0,0,0,0,0,0,0,0,0,0,47,26.2,30.9
06/30/2025 13:00 - 13:59,3,3,13,19,3,3,0,0,0,0,0,0,0,0,0,44,26.1,30.7
06/30/2025 14:00 - 14:59,3,5,7,17,5,2,1,0,0,0,0,0,0,0,0,40,26.5,32.5
06/30/2025 15:00 - 15:59,1,3,14,10,10,1,0,0,0,0,0,0,0,0,0,39,27.0,33.3
06/30/2025 16:00 - 16:59,1,2,15,21,7,4,0,0,0,0,0,0,0,0,0,50,27.7,33.1
06/30/2025 17:00 - 17:59,1,4,6,24,10,1,0,0,0,0,0,0,0,0,0,46,27.9,32.8
06/30/2025 18:00 - 18:59,3,4,13,17,6,2,0,0,0,0,0,0,0,0,0,45,26.0,31.6
06/30/2025 19:00 - 19:59,1,1,8,10,4,3,0,0,0,0,0,0,0,0,0,27,27.8,34.1
06/30/2025 20:00 - 20:59,0,2,5,16,1,0,0,0,0,0,0,0,0,0,0,24,26.8,30.0
06/30/2025 21:00 - 21:59,0,1,10,8,2,0,0,0,0,0,0,0,0,0,0,21,26.1,30.0
06/30/2025 22:00 - 22:59,0,1,4,4,2,0,0,0,0,0,0,0,0,0,0,11,26.6,30.6
06/30/2025 23:00 - 23:59,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,7,26.1,30.1
07/01/2025 00:00 - 00:59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,28.0,32.0
07/01/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
07/01/2025 02:00 - 02:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
07/01/2025 03:00 - 03:59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,28.0,32.0
07/01/2025 04:00 - 04:59,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,5,28.2,29.8
07/01/2025 05:00 - 05:59,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,6,25.8,29.0
07/01/2025 06:00 - 06:59,1,1,4,8,4,0,0,0,0,0,0,0,0,0,0,18,26.9,32.0
07/01/2025 07:00 - 07:59,1,8,5,13,7,0,0,0,0,0,0,0,0,0,0,34,25.9,32.0
07/01/2025 08:00 - 08:59,1,3,9,14,10,0,0,0,0,0,0,0,0,0,0,37,27.3,33.0
07/01/2025 09:00 - 09:59,4,4,4,7,11,2,0,0,0,0,0,0,0,0,0,32,26.7,34.5
07/01/2025 10:00 - 10:59,0,2,11,5,14,1,0,0,0,0,0,0,0,0,0,33,28.6,34.4
07/01/2025 11:00 - 11:59,1,3,12,13,3,0,0,0,0,0,0,0,0,0,0,32,25.5,30.1
07/01/2025 12:00 - 12:59,0,3,7,14,6,2,0,0,0,0,0,0,0,0,0,32,28.0,33.3
07/01/2025 13:00 - 13:59,0,1,6,20,12,2,0,0,0,0,0,0,0,0,0,41,29.5,34.1
07/01/2025 14:00 - 14:59,2,5,10,17,6,1,1,0,0,0,0,0,0,0,0,42,26.5,32.0
07/01/2025 15:00 - 15:59,0,6,9,16,10,4,0,0,0,0,0,0,0,0,0,45,28.2,34.4
07/01/2025 16:00 - 16:59,1,7,15,20,8,1,1,0,0,0,0,0,0,0,0,53,26.6,32.0
07/01/2025 17:00 - 17:59,4,4,9,27,10,1,1,0,0,0,0,0,0,0,0,56,27.0,32.5
07/01/2025 18:00 - 18:59,0,2,13,27,5,1,0,0,0,0,0,0,0,0,0,48,27.4,30.7
07/01/2025 19:00 - 19:59,3,4,9,12,4,0,0,0,0,0,0,0,0,0,0,32,24.8,30.5
07/01/2025 20:00 - 20:59,0,6,12,11,3,0,0,0,0,0,0,0,0,0,0,32,25.2,30.0
07/01/2025 21:00 - 21:59,3,2,4,16,3,0,0,0,0,0,0,0,0,0,0,28,25.6,30.5
07/01/2025 22:00 - 22:59,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,9,27.3,31.4
07/01/2025 23:00 - 23:59,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,7,24.0,30.3
07/02/2025 00:00 - 00:59,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,4,23.3,30.5
07/02/2025 01:00 - 01:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
07/02/2025 02:00 - 02:59,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,4,24.5,28.3
07/02/2025 03:00 - 03:59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.0,17.0
07/02/2025 04:00 - 04:59,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,7,27.0,32.1
07/02/2025 05:00 - 05:59,1,3,2,6,0,2,0,0,0,0,0,0,0,0,0,14,25.7,30.5
07/02/2025 06:00 - 06:59,0,4,13,6,1,0,0,0,0,0,0,0,0,0,0,24,24.3,28.4
07/02/2025 07:00 - 07:59,1,2,3,10,4,0,0,0,0,0,0,0,0,0,0,20,26.8,31.6
07/02/2025 08:00 - 08:59,1,5,10,17,2,0,0,0,0,0,0,0,0,0,0,35,25.4,29.9
07/02/2025 09:00 - 09:59,4,2,14,17,8,3,0,0,0,0,0,0,0,0,0,48,26.6,33.1
07/02/2025 10:00 - 10:59,1,5,1,12,9,2,0,0,0,0,0,0,0,0,0,30,28.2,34.3
07/02/2025 11:00 - 11:59,3,7,9,16,8,1,0,0,0,0,0,0,0,0,0,44,25.8,32.2
07/02/2025 12:00 - 12:59,3,7,9,21,9,3,0,0,0,0,0,0,0,0,0,52,26.6,33.1
07/02/2025 13:00 - 13:59,3,4,12,12,6,3,1,0,0,0,0,0,0,0,0,41,26.5,33.8
07/02/2025 14:00 - 14:59,3,4,13,13,6,0,0,0,0,0,0,0,0,0,0,39,25.2,30.7
07/02/2025 15:00 - 15:59,3,4,14,18,12,5,0,0,0,0,0,0,0,0,0,56,27.5,34.4
07/02/2025 16:00 - 16:59,2,5,17,20,15,1,0,0,0,0,0,0,0,0,0,60,27.0,33.2
07/02/2025 17:00 - 17:59,1,4,16,19,5,1,0,0,0,0,0,0,0,0,0,46,26.2,30.6
07/02/2025 18:00 - 18:59,3,5,9,13,5,0,1,0,0,0,0,0,0,0,0,36,25.4,31.1
07/02/2025 19:00 - 19:59,0,2,9,12,9,0,0,0,0,0,0,0,0,0,0,32,27.8,33.1
07/02/2025 20:00 - 20:59,0,2,11,10,3,0,0,0,0,0,0,0,0,0,0,26,26.2,30.3
07/02/2025 21:00 - 21:59,1,2,9,6,4,0,0,0,0,0,0,0,0,0,0,22,25.6,31.3
07/02/2025 22:00 - 22:59,0,0,3,7,4,2,0,0,0,0,0,0,0,0,0,16,30.0,34.9
07/02/2025 23:00 - 23:59,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,9,23.6,31.4
07/03/2025 00:00 - 00:59,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,6,29.2,32.5
07/03/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/03/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/03/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
07/03/2025 04:00 - 04:59,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,4,32.0,35.5
07/03/2025 05:00 - 05:59,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,4,24.5,28.3
07/03/2025 06:00 - 06:59,2,3,2,5,5,1,1,0,0,0,0,0,0,0,0,19,27.0,34.7
07/03/2025 07:00 - 07:59,0,2,2,11,4,0,0,0,0,0,0,0,0,0,0,19,27.9,31.8
07/03/2025 08:00 - 08:59,0,1,4,10,4,0,0,0,0,0,0,0,0,0,0,19,27.9,31.8
07/03/2025 09:00 - 09:59,1,0,7,11,6,0,0,0,0,0,0,0,0,0,0,25,27.5,32.5
07/03/2025 10:00 - 10:59,0,0,9,9,8,0,0,0,0,0,0,0,0,0,0,26,28.3,33.3
07/03/2025 11:00 - 11:59,3,1,15,9,4,1,0,0,0,0,0,0,0,0,0,33,25.1,30.4
07/03/2025 12:00 - 12:59,4,4,13,14,2,0,0,0,0,0,0,0,0,0,0,37,24.0,29.6
07/03/2025 13:00 - 13:59,0,3,14,19,8,1,1,0,0,0,0,0,0,0,0,46,27.7,32.6
07/03/2025 14:00 - 14:59,1,1,10,20,7,0,0,0,0,0,0,0,0,0,0,39,27.4,31.5
07/03/2025 15:00 - 15:59,1,3,9,11,7,1,0,0,0,0,0,0,0,0,0,32,26.9,32.9
07/03/2025 16:00 - 16:59,1,3,12,25,7,3,0,0,0,0,0,0,0,0,0,51,27.6,32.3
07/03/2025 17:00 - 17:59,1,2,7,23,7,0,0,0,0,0,0,0,0,0,0,40,27.5,31.4
07/03/2025 18:00 - 18:59,1,4,5,9,12,4,0,0,0,0,0,0,0,0,0,35,28.9,35.3
07/03/2025 19:00 - 19:59,1,4,6,10,14,0,0,0,0,0,0,0,0,0,0,35,28.0,33.9
07/03/2025 20:00 - 20:59,1,1,3,12,10,0,0,0,0,0,0,0,0,0,0,27,28.7,33.7
07/03/2025 21:00 - 21:59,0,0,8,13,1,2,0,0,0,0,0,0,0,0,0,24,27.8,30.6
07/03/2025 22:00 - 22:59,1,1,1,6,4,1,0,0,0,0,0,0,0,0,0,14,28.1,34.0
07/03/2025 23:00 - 23:59,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,10,26.9,30.0
07/04/2025 00:00 - 00:59,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,28.3,29.4
07/04/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/04/2025 02:00 - 02:59,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,25.5,30.5
07/04/2025 03:00 - 03:59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.0,17.0
07/04/2025 04:00 - 04:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
07/04/2025 05:00 - 05:59,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,28.3,29.4
07/04/2025 06:00 - 06:59,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.3,36.3
