"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:",""
"Location:","4649 Xenia Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","09/09/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Total Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","46-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
09/10/2025 10:00 - 10:59,0,10,6,2,0,0,0,0,0,0,0,0,0,0,0,18,21.3,25.0
09/10/2025 11:00 - 11:59,1,3,11,1,0,0,0,0,0,0,0,0,0,0,0,16,21.9,25.1
09/10/2025 12:00 - 12:59,1,1,12,6,0,0,0,0,0,0,0,0,0,0,0,20,24.0,28.1
09/10/2025 13:00 - 13:59,0,3,15,10,0,0,0,0,0,0,0,0,0,0,0,28,24.7,28.6
09/10/2025 14:00 - 14:59,1,8,26,1,0,0,0,0,0,0,0,0,0,0,0,36,22.1,25.1
09/10/2025 15:00 - 15:59,0,12,24,6,0,0,0,0,0,0,0,0,0,0,0,42,22.8,25.8
09/10/2025 16:00 - 16:59,5,3,23,2,1,0,0,0,0,0,0,0,0,0,0,34,21.7,25.4
09/10/2025 17:00 - 17:59,2,11,27,4,0,0,0,0,0,0,0,0,0,0,0,44,22.1,25.4
09/10/2025 18:00 - 18:59,3,7,25,5,0,0,0,0,0,0,0,0,0,0,0,40,22.2,25.7
09/10/2025 19:00 - 19:59,0,11,14,2,0,0,0,0,0,0,0,0,0,0,0,27,21.8,25.1
09/10/2025 20:00 - 20:59,0,6,17,2,0,0,0,0,0,0,0,0,0,0,0,25,22.7,25.3
09/10/2025 21:00 - 21:59,0,3,6,0,1,0,0,0,0,0,0,0,0,0,0,10,22.9,25.2
09/10/2025 22:00 - 22:59,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,8,19.9,23.9
09/10/2025 23:00 - 23:59,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,21.7,23.6
09/11/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18.5,19.0
09/11/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/11/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/11/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/11/2025 04:00 - 04:59,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,4,24.5,28.3
09/11/2025 05:00 - 05:59,0,3,6,1,1,0,0,0,0,0,0,0,0,0,0,11,23.4,25.3
09/11/2025 06:00 - 06:59,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,11,21.5,27.4
09/11/2025 07:00 - 07:59,1,10,15,5,0,0,0,0,0,0,0,0,0,0,0,31,22.2,25.9
09/11/2025 08:00 - 08:59,2,8,12,2,0,0,0,0,0,0,0,0,0,0,0,24,21.2,25.1
09/11/2025 09:00 - 09:59,4,9,12,4,0,0,0,0,0,0,0,0,0,0,0,29,20.8,25.6
09/11/2025 10:00 - 10:59,3,7,6,2,0,0,0,0,0,0,0,0,0,0,0,18,19.9,25.0
09/11/2025 11:00 - 11:59,2,4,8,3,0,0,0,0,0,0,0,0,0,0,0,17,21.6,25.9
09/11/2025 12:00 - 12:59,1,7,19,6,0,0,0,0,0,0,0,0,0,0,0,33,22.9,26.5
09/11/2025 13:00 - 13:59,2,1,20,6,1,0,0,0,0,0,0,0,0,0,0,30,23.8,27.7
09/11/2025 14:00 - 14:59,2,4,19,3,0,0,0,0,0,0,0,0,0,0,0,28,22.4,25.6
09/11/2025 15:00 - 15:59,4,12,28,6,0,0,0,0,0,0,0,0,0,0,0,50,21.9,25.6
09/11/2025 16:00 - 16:59,2,11,20,9,1,0,0,0,0,0,0,0,0,0,0,43,22.9,27.7
09/11/2025 17:00 - 17:59,12,18,26,3,0,0,0,0,0,0,0,0,0,0,0,59,19.6,24.8
09/11/2025 18:00 - 18:59,4,19,22,6,0,0,0,0,0,0,0,0,0,0,0,51,21.2,25.5
09/11/2025 19:00 - 19:59,12,17,26,3,0,0,0,0,0,0,0,0,0,0,0,58,19.6,24.8
09/11/2025 20:00 - 20:59,1,1,6,4,0,0,0,0,0,0,0,0,0,0,0,12,23.6,28.1
09/11/2025 21:00 - 21:59,0,3,10,2,0,0,0,0,0,0,0,0,0,0,0,15,23.1,25.6
09/11/2025 22:00 - 22:59,1,3,6,1,0,0,0,0,0,0,0,0,0,0,0,11,21.3,25.0
09/11/2025 23:00 - 23:59,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,23.4,24.8
09/12/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/12/2025 01:00 - 01:59,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,23.3,24.4
09/12/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
09/12/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/12/2025 04:00 - 04:59,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,14.7,21.3
09/12/2025 05:00 - 05:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
09/12/2025 06:00 - 06:59,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,10,21.9,24.6
09/12/2025 07:00 - 07:59,0,12,15,3,0,0,0,0,0,0,0,0,0,0,0,30,22.0,25.3
09/12/2025 08:00 - 08:59,3,4,13,1,0,0,0,0,0,0,0,0,0,0,0,21,20.9,25.0
09/12/2025 09:00 - 09:59,0,8,14,1,0,0,0,0,0,0,0,0,0,0,0,23,22.0,24.9
09/12/2025 10:00 - 10:59,0,1,9,2,1,0,0,0,0,0,0,0,0,0,0,13,24.5,27.4
09/12/2025 11:00 - 11:59,2,3,14,2,0,0,0,0,0,0,0,0,0,0,0,21,22.0,25.4
09/12/2025 12:00 - 12:59,2,4,14,3,0,0,0,0,0,0,0,0,0,0,0,23,22.1,25.7
09/12/2025 13:00 - 13:59,0,5,16,3,0,0,0,0,0,0,0,0,0,0,0,24,23.0,25.7
09/12/2025 14:00 - 14:59,3,6,17,5,0,0,0,0,0,0,0,0,0,0,0,31,22.0,25.9
09/12/2025 15:00 - 15:59,3,6,30,6,0,0,0,0,0,0,0,0,0,0,0,45,22.6,25.8
09/12/2025 16:00 - 16:59,1,6,32,4,0,0,0,0,0,0,0,0,0,0,0,43,23.0,25.5
09/12/2025 17:00 - 17:59,2,9,28,4,0,0,0,0,0,0,0,0,0,0,0,43,22.3,25.5
09/12/2025 18:00 - 18:59,0,14,7,5,0,0,0,0,0,0,0,0,0,0,0,26,21.7,26.6
09/12/2025 19:00 - 19:59,1,12,18,3,1,0,0,0,0,0,0,0,0,0,0,35,22.1,25.5
09/12/2025 20:00 - 20:59,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,19,23.5,25.1
09/12/2025 21:00 - 21:59,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0,14,22.4,26.7
09/12/2025 22:00 - 22:59,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,10,24.4,25.4
09/12/2025 23:00 - 23:59,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,23.0,27.0
09/13/2025 00:00 - 00:59,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,22.0,24.2
09/13/2025 01:00 - 01:59,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,21.7,23.6
09/13/2025 02:00 - 02:59,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,23.0,27.0
09/13/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/13/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/13/2025 05:00 - 05:59,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,20.5,22.0
09/13/2025 06:00 - 06:59,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,7,22.7,25.3
09/13/2025 07:00 - 07:59,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,7,24.1,28.4
09/13/2025 08:00 - 08:59,8,17,9,1,0,0,0,0,0,0,0,0,0,0,0,35,18.2,23.4
09/13/2025 09:00 - 09:59,31,15,6,2,0,0,0,0,0,0,0,0,0,0,0,54,14.8,20.8
09/13/2025 10:00 - 10:59,41,23,4,0,0,0,0,0,0,0,0,0,0,0,0,68,14.0,19.5
09/13/2025 11:00 - 11:59,29,23,5,0,0,0,0,0,0,0,0,0,0,0,0,57,14.8,20.1
09/13/2025 12:00 - 12:59,16,24,9,4,0,0,0,0,0,0,0,0,0,0,0,53,17.7,23.5
09/13/2025 13:00 - 13:59,8,19,18,8,0,0,0,0,0,0,0,0,0,0,0,53,20.5,25.7
09/13/2025 14:00 - 14:59,1,4,17,2,0,0,0,0,0,0,0,0,0,0,0,24,22.5,25.4
09/13/2025 15:00 - 15:59,2,5,22,5,0,0,0,0,0,0,0,0,0,0,0,34,22.7,25.9
09/13/2025 16:00 - 16:59,1,9,17,4,0,0,0,0,0,0,0,0,0,0,0,31,22.2,25.7
09/13/2025 17:00 - 17:59,0,11,13,1,0,0,0,0,0,0,0,0,0,0,0,25,21.4,24.8
09/13/2025 18:00 - 18:59,2,9,24,0,0,0,0,0,0,0,0,0,0,0,0,35,21.5,24.8
09/13/2025 19:00 - 19:59,1,7,13,3,0,0,0,0,0,0,0,0,0,0,0,24,22.0,25.6
09/13/2025 20:00 - 20:59,0,2,11,1,0,0,0,0,0,0,0,0,0,0,0,14,23.1,25.3
09/13/2025 21:00 - 21:59,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,15,21.3,24.6
09/13/2025 22:00 - 22:59,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,6,25.2,27.5
09/13/2025 23:00 - 23:59,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,23.3,24.4
09/14/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/14/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/14/2025 02:00 - 02:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
09/14/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
09/14/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
09/14/2025 05:00 - 05:59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18.5,19.0
09/14/2025 06:00 - 06:59,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,22.0,24.2
09/14/2025 07:00 - 07:59,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,7,20.1,24.1
09/14/2025 08:00 - 08:59,0,3,13,2,0,0,0,0,0,0,0,0,0,0,0,18,23.2,25.5
09/14/2025 09:00 - 09:59,2,7,13,0,0,0,0,0,0,0,0,0,0,0,0,22,20.7,24.5
09/14/2025 10:00 - 10:59,1,4,18,2,0,0,0,0,0,0,0,0,0,0,0,25,22.6,25.4
09/14/2025 11:00 - 11:59,3,6,15,3,0,0,0,0,0,0,0,0,0,0,0,27,21.4,25.5
09/14/2025 12:00 - 12:59,1,7,11,2,0,0,0,0,0,0,0,0,0,0,0,21,21.6,25.3
09/14/2025 13:00 - 13:59,0,3,18,3,2,0,0,0,0,0,0,0,0,0,0,26,24.2,27.0
09/14/2025 14:00 - 14:59,3,4,13,3,0,0,0,0,0,0,0,0,0,0,0,23,21.5,25.6
09/14/2025 15:00 - 15:59,3,5,17,1,0,0,0,0,0,0,0,0,0,0,0,26,21.2,25.0
09/14/2025 16:00 - 16:59,3,5,17,3,0,0,0,0,0,0,0,0,0,0,0,28,21.7,25.5
09/14/2025 17:00 - 17:59,1,6,13,5,0,0,0,0,0,0,0,0,0,0,0,25,22.7,26.8
09/14/2025 18:00 - 18:59,0,10,12,3,0,0,0,0,0,0,0,0,0,0,0,25,22.1,25.5
09/14/2025 19:00 - 19:59,2,9,7,5,0,0,0,0,0,0,0,0,0,0,0,23,21.4,27.0
09/14/2025 20:00 - 20:59,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,6,25.2,27.5
09/14/2025 21:00 - 21:59,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,23.5,24.6
09/14/2025 22:00 - 22:59,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,19.5,20.5
09/14/2025 23:00 - 23:59,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,23.0,26.3
09/15/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/15/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/15/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/15/2025 03:00 - 03:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
09/15/2025 04:00 - 04:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
09/15/2025 05:00 - 05:59,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,7,23.4,27.1
09/15/2025 06:00 - 06:59,0,4,13,1,0,0,0,0,0,0,0,0,0,0,0,18,22.6,25.2
09/15/2025 07:00 - 07:59,2,9,8,5,1,0,0,0,0,0,0,0,0,0,0,25,22.0,27.8
09/15/2025 08:00 - 08:59,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,19,21.9,24.7
09/15/2025 09:00 - 09:59,2,9,9,2,0,0,0,0,0,0,0,0,0,0,0,22,20.7,25.0
09/15/2025 10:00 - 10:59,3,8,12,2,1,0,0,0,0,0,0,0,0,0,0,26,21.2,25.4
09/15/2025 11:00 - 11:59,2,7,15,4,0,0,0,0,0,0,0,0,0,0,0,28,22.0,25.8
09/15/2025 12:00 - 12:59,1,6,14,1,1,0,0,0,0,0,0,0,0,0,0,23,22.2,25.3
09/15/2025 13:00 - 13:59,1,1,15,5,0,0,0,0,0,0,0,0,0,0,0,22,23.7,27.2
09/15/2025 14:00 - 14:59,2,11,17,4,0,0,0,0,0,0,0,0,0,0,0,34,21.7,25.5
09/15/2025 15:00 - 15:59,1,5,23,8,1,0,0,0,0,0,0,0,0,0,0,38,23.8,27.8
09/15/2025 16:00 - 16:59,1,11,26,8,1,0,0,0,0,0,0,0,0,0,0,47,23.1,26.9
09/15/2025 17:00 - 17:59,3,11,26,6,1,0,0,0,0,0,0,0,0,0,0,47,22.3,25.9
09/15/2025 18:00 - 18:59,4,19,23,3,1,0,0,0,0,0,0,0,0,0,0,50,21.0,25.1
09/15/2025 19:00 - 19:59,2,12,10,3,0,0,0,0,0,0,0,0,0,0,0,27,20.9,25.2
09/15/2025 20:00 - 20:59,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,16,21.6,24.5
09/15/2025 21:00 - 21:59,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,10,17.0,21.0
09/15/2025 22:00 - 22:59,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,6,23.3,24.0
09/15/2025 23:00 - 23:59,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,21.0,23.3
09/16/2025 00:00 - 00:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
09/16/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/16/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
09/16/2025 03:00 - 03:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,8.9
09/16/2025 04:00 - 04:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
09/16/2025 05:00 - 05:59,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,6,24.8,29.0
09/16/2025 06:00 - 06:59,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,10,23.9,28.5
09/16/2025 07:00 - 07:59,0,3,14,4,0,0,0,0,0,0,0,0,0,0,0,21,23.7,26.4
09/16/2025 08:00 - 08:59,1,4,16,5,0,0,0,0,0,0,0,0,0,0,0,26,23.2,26.6
09/16/2025 09:00 - 09:59,0,3,16,4,0,0,0,0,0,0,0,0,0,0,0,23,23.7,26.1
09/16/2025 10:00 - 10:59,0,4,9,2,1,0,0,0,0,0,0,0,0,0,0,16,23.4,26.3
09/16/2025 11:00 - 11:59,1,5,13,5,0,0,0,0,0,0,0,0,0,0,0,24,22.9,26.9
09/16/2025 12:00 - 12:59,2,5,11,5,0,0,0,0,0,0,0,0,0,0,0,23,22.3,27.0
09/16/2025 13:00 - 13:59,1,4,11,3,0,0,0,0,0,0,0,0,0,0,0,19,0.0,0.0
