"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:","7206 58th Ave N"
"Location:","7206 58th Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/13/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Westbound Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
05/14/2025 02:00 - 02:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
05/14/2025 03:00 - 03:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/14/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/14/2025 05:00 - 05:59,0,7,2,0,0,0,0,0,0,0,0,0,0,9
05/14/2025 06:00 - 06:59,0,9,1,1,1,2,0,0,0,0,0,0,0,14
05/14/2025 07:00 - 07:59,0,13,5,1,0,2,0,0,0,0,0,0,0,21
05/14/2025 08:00 - 08:59,0,17,8,1,5,1,0,0,0,0,0,0,0,32
05/14/2025 09:00 - 09:59,0,15,3,1,2,0,0,0,0,0,0,0,0,21
05/14/2025 10:00 - 10:59,0,13,0,0,4,0,0,0,0,0,0,0,0,17
05/14/2025 11:00 - 11:59,0,16,4,0,3,0,0,0,0,0,0,0,0,23
05/14/2025 12:00 - 12:59,0,19,4,0,6,0,0,0,0,0,0,0,0,29
05/14/2025 13:00 - 13:59,0,21,0,0,6,1,0,0,0,0,0,0,0,28
05/14/2025 14:00 - 14:59,0,23,7,0,2,0,0,0,0,0,0,0,0,32
05/14/2025 15:00 - 15:59,0,27,6,0,4,0,0,0,0,0,0,0,0,37
05/14/2025 16:00 - 16:59,0,45,5,0,6,0,0,0,0,0,0,0,0,56
05/14/2025 17:00 - 17:59,1,28,7,0,3,0,0,0,0,0,0,0,0,39
05/14/2025 18:00 - 18:59,0,31,8,0,4,0,0,0,0,0,0,0,0,43
05/14/2025 19:00 - 19:59,0,24,2,0,1,0,0,0,0,0,0,0,0,27
05/14/2025 20:00 - 20:59,1,23,3,0,0,0,0,0,0,0,0,0,0,27
05/14/2025 21:00 - 21:59,0,18,1,0,1,0,0,0,0,0,0,0,0,20
05/14/2025 22:00 - 22:59,1,11,2,0,1,0,0,0,0,0,0,0,0,15
05/14/2025 23:00 - 23:59,0,12,0,0,1,0,0,0,0,0,0,0,0,13
05/15/2025 00:00 - 00:59,0,5,1,0,0,0,0,0,0,0,0,0,0,6
05/15/2025 01:00 - 01:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/15/2025 02:00 - 02:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/15/2025 03:00 - 03:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/15/2025 04:00 - 04:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/15/2025 05:00 - 05:59,0,7,1,0,0,0,0,0,0,0,0,0,0,8
05/15/2025 06:00 - 06:59,0,13,0,1,1,0,0,0,0,0,0,0,0,15
05/15/2025 07:00 - 07:59,0,14,5,1,0,0,0,0,0,0,0,0,0,20
05/15/2025 08:00 - 08:59,0,19,6,0,2,0,0,0,0,0,0,0,0,27
05/15/2025 09:00 - 09:59,0,21,5,0,0,0,0,0,0,0,0,0,0,26
05/15/2025 10:00 - 10:59,0,10,3,0,0,0,0,0,0,0,0,0,0,13
05/15/2025 11:00 - 11:59,0,11,7,1,2,1,0,0,0,0,0,0,0,22
05/15/2025 12:00 - 12:59,0,13,3,0,0,0,0,0,0,0,0,0,0,16
05/15/2025 13:00 - 13:59,0,19,2,0,2,0,0,1,0,0,0,0,0,24
05/15/2025 14:00 - 14:59,0,28,5,0,3,0,0,0,0,0,0,0,0,36
05/15/2025 15:00 - 15:59,0,36,5,0,3,0,0,0,0,0,0,0,0,44
05/15/2025 16:00 - 16:59,0,45,2,0,5,0,0,0,0,0,0,0,0,52
05/15/2025 17:00 - 17:59,0,45,6,0,0,0,0,0,0,0,0,0,0,51
05/15/2025 18:00 - 18:59,0,28,6,0,3,0,0,0,0,0,0,0,0,37
05/15/2025 19:00 - 19:59,0,30,4,0,0,0,0,0,0,0,0,0,0,34
05/15/2025 20:00 - 20:59,0,17,6,0,3,0,0,0,0,0,0,0,0,26
05/15/2025 21:00 - 21:59,0,19,4,0,1,0,0,0,0,0,0,0,0,24
05/15/2025 22:00 - 22:59,0,14,1,0,3,0,0,0,0,0,0,0,0,18
05/15/2025 23:00 - 23:59,0,10,0,0,1,0,0,0,0,0,0,0,0,11
05/16/2025 00:00 - 00:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/16/2025 01:00 - 01:59,0,1,1,0,1,0,0,0,0,0,0,0,0,3
05/16/2025 02:00 - 02:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/16/2025 03:00 - 03:59,0,4,1,0,0,0,0,0,0,0,0,0,0,5
05/16/2025 04:00 - 04:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
05/16/2025 05:00 - 05:59,0,6,1,0,0,0,0,0,0,0,0,0,0,7
05/16/2025 06:00 - 06:59,0,13,1,1,1,0,0,0,0,0,0,0,0,16
05/16/2025 07:00 - 07:59,0,13,7,1,0,0,0,0,0,0,0,0,0,21
05/16/2025 08:00 - 08:59,0,10,6,2,3,0,0,0,0,0,0,0,0,21
05/16/2025 09:00 - 09:59,0,13,3,0,0,0,0,0,0,0,0,0,0,16
05/16/2025 10:00 - 10:59,0,17,5,0,2,0,0,0,0,0,0,0,0,24
05/16/2025 11:00 - 11:59,0,19,4,0,2,0,0,0,0,0,0,0,0,25
05/16/2025 12:00 - 12:59,0,15,4,0,2,0,0,0,0,0,0,0,0,21
05/16/2025 13:00 - 13:59,0,19,5,0,5,0,0,0,0,0,0,0,0,29
05/16/2025 14:00 - 14:59,0,27,6,0,1,0,0,0,0,0,0,0,0,34
05/16/2025 15:00 - 15:59,0,24,9,0,4,0,0,0,0,0,0,0,0,37
05/16/2025 16:00 - 16:59,0,28,13,0,1,0,0,0,0,0,0,0,0,42
05/16/2025 17:00 - 17:59,0,39,5,0,4,0,0,0,0,0,0,0,0,48
05/16/2025 18:00 - 18:59,0,23,8,0,3,0,0,0,0,0,0,0,0,34
05/16/2025 19:00 - 19:59,0,24,5,0,2,0,0,0,0,0,0,0,0,31
05/16/2025 20:00 - 20:59,0,19,4,0,1,0,0,0,0,0,0,0,0,24
05/16/2025 21:00 - 21:59,0,15,7,0,1,0,0,0,0,0,0,0,0,23
05/16/2025 22:00 - 22:59,0,14,2,0,0,0,0,0,0,0,0,0,0,16
05/16/2025 23:00 - 23:59,0,8,1,0,1,0,0,0,0,0,0,0,0,10
05/17/2025 00:00 - 00:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
05/17/2025 01:00 - 01:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
05/17/2025 02:00 - 02:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/17/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/17/2025 04:00 - 04:59,0,4,0,0,1,0,0,0,0,0,0,0,0,5
05/17/2025 05:00 - 05:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
05/17/2025 06:00 - 06:59,0,5,2,0,1,0,0,0,0,0,0,0,0,8
05/17/2025 07:00 - 07:59,0,8,1,0,0,0,0,0,0,0,0,0,0,9
05/17/2025 08:00 - 08:59,0,13,4,0,1,0,0,0,0,0,0,0,0,18
05/17/2025 09:00 - 09:59,0,23,5,0,0,0,0,0,0,0,0,0,0,28
05/17/2025 10:00 - 10:59,0,19,4,1,2,0,0,0,0,0,0,0,0,26
05/17/2025 11:00 - 11:59,0,21,3,0,2,0,0,0,0,0,0,0,0,26
05/17/2025 12:00 - 12:59,0,34,2,1,2,0,0,0,0,0,0,0,0,39
05/17/2025 13:00 - 13:59,0,29,4,0,2,0,0,0,0,0,0,0,0,35
05/17/2025 14:00 - 14:59,0,31,4,0,0,0,0,0,0,0,0,0,0,35
05/17/2025 15:00 - 15:59,0,28,8,0,2,0,0,0,0,0,0,0,0,38
05/17/2025 16:00 - 16:59,0,20,4,0,4,0,0,0,0,0,0,0,0,28
05/17/2025 17:00 - 17:59,0,21,4,0,1,0,0,0,0,0,0,0,0,26
05/17/2025 18:00 - 18:59,0,23,3,0,2,0,0,0,0,0,0,0,0,28
05/17/2025 19:00 - 19:59,0,25,2,0,1,0,0,0,0,0,0,0,0,28
05/17/2025 20:00 - 20:59,0,22,0,0,3,0,0,0,0,0,0,0,0,25
05/17/2025 21:00 - 21:59,0,12,0,0,1,0,0,0,0,0,0,0,0,13
05/17/2025 22:00 - 22:59,0,10,0,0,1,0,0,0,0,0,0,0,0,11
05/17/2025 23:00 - 23:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
05/18/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/18/2025 01:00 - 01:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
05/18/2025 02:00 - 02:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
05/18/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/18/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/18/2025 05:00 - 05:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/18/2025 06:00 - 06:59,0,5,1,0,0,0,0,0,0,0,0,0,0,6
05/18/2025 07:00 - 07:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
05/18/2025 08:00 - 08:59,0,11,1,0,1,0,0,0,0,0,0,0,0,13
05/18/2025 09:00 - 09:59,0,12,1,0,0,0,0,0,0,0,0,0,0,13
05/18/2025 10:00 - 10:59,0,18,1,0,1,0,0,0,0,0,0,0,0,20
05/18/2025 11:00 - 11:59,0,18,1,0,1,0,0,0,0,0,0,0,0,20
05/18/2025 12:00 - 12:59,0,31,3,0,3,0,0,0,0,0,0,0,0,37
05/18/2025 13:00 - 13:59,0,26,3,0,1,0,0,0,0,0,0,0,0,30
05/18/2025 14:00 - 14:59,1,16,2,0,6,0,0,0,0,0,0,0,0,25
05/18/2025 15:00 - 15:59,0,37,1,0,3,0,0,0,0,0,0,0,0,41
05/18/2025 16:00 - 16:59,0,24,0,0,4,0,0,0,0,0,0,0,0,28
05/18/2025 17:00 - 17:59,1,25,1,0,2,0,0,0,0,0,0,0,0,29
05/18/2025 18:00 - 18:59,0,14,4,0,1,0,0,0,0,0,0,0,0,19
05/18/2025 19:00 - 19:59,0,17,3,0,1,0,0,0,0,0,0,0,0,21
05/18/2025 20:00 - 20:59,0,19,2,0,1,0,0,0,0,0,0,0,0,22
05/18/2025 21:00 - 21:59,0,9,4,0,1,0,0,0,0,0,0,0,0,14
05/18/2025 22:00 - 22:59,0,14,1,0,0,0,0,0,0,0,0,0,0,15
05/18/2025 23:00 - 23:59,0,3,1,0,2,0,0,0,0,0,0,0,0,6
05/19/2025 00:00 - 00:59,0,7,1,0,0,0,0,0,0,0,0,0,0,8
05/19/2025 01:00 - 01:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/19/2025 02:00 - 02:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
05/19/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/19/2025 04:00 - 04:59,0,5,1,0,0,0,0,0,0,0,0,0,0,6
05/19/2025 05:00 - 05:59,0,6,1,0,0,0,0,0,0,0,0,0,0,7
05/19/2025 06:00 - 06:59,0,14,0,1,0,0,0,0,0,0,0,0,0,15
05/19/2025 07:00 - 07:59,0,23,0,1,0,0,0,0,0,0,0,0,0,24
05/19/2025 08:00 - 08:59,0,21,1,1,6,0,0,0,0,0,0,0,0,29
05/19/2025 09:00 - 09:59,0,19,2,0,1,0,0,0,0,0,0,0,0,22
05/19/2025 10:00 - 10:59,0,12,5,0,5,0,0,0,0,0,0,0,0,22
05/19/2025 11:00 - 11:59,0,11,5,0,0,0,0,0,0,0,0,0,0,16
05/19/2025 12:00 - 12:59,0,17,2,0,2,0,0,0,0,0,0,0,0,21
05/19/2025 13:00 - 13:59,0,25,2,0,0,0,0,0,0,0,0,0,0,27
05/19/2025 14:00 - 14:59,0,19,3,0,2,0,0,0,0,0,0,0,0,24
05/19/2025 15:00 - 15:59,0,23,2,0,3,0,0,0,0,0,0,0,0,28
05/19/2025 16:00 - 16:59,0,34,2,0,1,0,0,0,0,0,0,0,0,37
05/19/2025 17:00 - 17:59,0,41,6,0,1,0,0,0,0,0,0,0,0,48
05/19/2025 18:00 - 18:59,0,25,2,0,4,0,0,0,0,0,0,0,0,31
05/19/2025 19:00 - 19:59,0,32,2,0,0,0,0,0,0,0,0,0,0,34
05/19/2025 20:00 - 20:59,0,17,2,0,0,0,0,0,0,0,0,0,0,19
05/19/2025 21:00 - 21:59,0,18,1,0,0,0,0,0,0,0,0,0,0,19
05/19/2025 22:00 - 22:59,0,12,2,0,0,0,0,0,0,0,0,0,0,14
05/19/2025 23:00 - 23:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
05/20/2025 00:00 - 00:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
05/20/2025 01:00 - 01:59,0,1,0,0,1,0,0,0,0,0,0,0,0,2
05/20/2025 02:00 - 02:59,0,5,1,0,0,0,0,0,0,0,0,0,0,6
05/20/2025 03:00 - 03:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
05/20/2025 04:00 - 04:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
05/20/2025 05:00 - 05:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
05/20/2025 06:00 - 06:59,0,9,0,0,0,0,0,0,0,0,0,0,0,9
05/20/2025 07:00 - 07:59,0,15,5,1,1,0,0,0,0,0,0,0,0,22
05/20/2025 08:00 - 08:59,0,11,5,0,2,0,0,0,0,0,0,0,0,18
05/20/2025 09:00 - 09:59,0,13,1,0,0,0,0,0,0,0,0,0,0,14
05/20/2025 10:00 - 10:59,0,10,3,0,3,0,0,0,0,0,0,0,0,16
05/20/2025 11:00 - 11:59,0,11,1,0,3,1,0,0,0,0,0,0,0,16
05/20/2025 12:00 - 12:59,0,15,2,0,2,0,0,0,0,0,0,0,0,19
05/20/2025 13:00 - 13:59,0,19,2,0,6,1,0,0,0,0,0,0,0,28
05/20/2025 14:00 - 14:59,0,22,3,0,2,0,0,1,0,0,0,0,0,28
05/20/2025 15:00 - 15:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
