"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:","5716 Elmhurst Ave N"
"Location:","5716 Elmhurst Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/13/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Total Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","44-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
05/14/2025 13:00 - 13:59,0,4,30,21,1,1,0,0,0,0,0,0,0,0,0,57,25.4,29.3
05/14/2025 14:00 - 14:59,0,4,28,19,4,0,1,0,0,0,0,0,0,0,0,56,25.9,30.0
05/14/2025 15:00 - 15:59,2,3,43,24,2,1,1,0,0,0,0,0,0,0,0,76,25.2,29.4
05/14/2025 16:00 - 16:59,1,10,53,28,5,0,0,0,0,0,0,0,0,0,0,97,24.8,29.2
05/14/2025 17:00 - 17:59,0,4,33,33,8,1,0,0,0,0,0,0,0,0,0,79,26.5,30.5
05/14/2025 18:00 - 18:59,1,8,36,19,6,0,0,0,0,0,0,0,0,0,0,70,24.9,29.7
05/14/2025 19:00 - 19:59,2,13,34,17,5,0,0,0,0,0,0,0,0,0,0,71,24.1,29.2
05/14/2025 20:00 - 20:59,0,9,26,15,4,0,0,0,0,0,0,0,0,0,0,54,24.8,29.5
05/14/2025 21:00 - 21:59,3,13,32,8,1,0,0,0,0,0,0,0,0,0,0,57,22.5,26.0
05/14/2025 22:00 - 22:59,0,0,10,7,3,0,0,0,0,0,0,0,0,0,0,20,26.7,30.6
05/14/2025 23:00 - 23:59,0,1,11,6,3,0,0,0,0,0,0,0,0,0,0,21,26.0,30.5
05/15/2025 00:00 - 00:59,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,21.4,23.9
05/15/2025 01:00 - 01:59,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,8,23.0,26.8
05/15/2025 02:00 - 02:59,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,6,24.2,27.5
05/15/2025 03:00 - 03:59,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,19.0,27.0
05/15/2025 04:00 - 04:59,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,25.8,28.7
05/15/2025 05:00 - 05:59,0,2,12,3,0,0,0,0,0,0,0,0,0,0,0,17,23.8,25.9
05/15/2025 06:00 - 06:59,2,6,23,5,0,0,0,0,0,0,0,0,0,0,0,36,22.6,25.8
05/15/2025 07:00 - 07:59,4,15,34,8,0,0,0,0,0,0,0,0,0,0,0,61,22.1,25.8
05/15/2025 08:00 - 08:59,0,6,28,17,0,1,0,0,0,0,0,0,0,0,0,52,24.8,28.9
05/15/2025 09:00 - 09:59,1,5,29,11,2,0,0,0,0,0,0,0,0,0,0,48,24.2,28.4
05/15/2025 10:00 - 10:59,0,5,24,8,1,0,0,0,0,0,0,0,0,0,0,38,24.1,27.8
05/15/2025 11:00 - 11:59,2,3,27,8,0,0,0,0,0,0,0,0,0,0,0,40,23.5,26.9
05/15/2025 12:00 - 12:59,3,9,31,12,1,0,0,0,0,0,0,0,0,0,0,56,23.2,27.7
05/15/2025 13:00 - 13:59,0,7,30,13,4,1,0,0,0,0,0,0,0,0,0,55,25.0,29.6
05/15/2025 14:00 - 14:59,2,10,33,17,2,0,1,0,0,0,0,0,0,0,0,65,24.2,28.9
05/15/2025 15:00 - 15:59,2,10,36,23,5,0,0,0,0,0,0,0,0,0,0,76,24.7,29.5
05/15/2025 16:00 - 16:59,1,4,47,24,2,0,0,0,0,0,0,0,0,0,0,78,24.9,28.9
05/15/2025 17:00 - 17:59,4,14,42,16,4,1,0,0,0,0,0,0,0,0,0,81,23.7,28.6
05/15/2025 18:00 - 18:59,3,17,47,13,2,0,0,0,0,0,0,0,0,0,0,82,23.0,26.8
05/15/2025 19:00 - 19:59,5,15,42,10,2,0,0,0,0,0,0,0,0,0,0,74,22.5,26.2
05/15/2025 20:00 - 20:59,5,14,35,11,1,0,0,0,0,0,0,0,0,0,0,66,22.4,26.7
05/15/2025 21:00 - 21:59,4,6,22,17,2,0,1,0,0,0,0,0,0,0,0,52,24.3,29.4
05/15/2025 22:00 - 22:59,0,1,8,4,1,0,0,0,0,0,0,0,0,0,0,14,25.2,29.0
05/15/2025 23:00 - 23:59,0,1,10,13,1,0,0,0,0,0,0,0,0,0,0,25,26.2,29.8
05/16/2025 00:00 - 00:59,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,7,24.1,27.1
05/16/2025 01:00 - 01:59,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,26.7,28.6
05/16/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
05/16/2025 03:00 - 03:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
05/16/2025 04:00 - 04:59,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,26.0,28.3
05/16/2025 05:00 - 05:59,0,3,9,4,0,0,0,0,0,0,0,0,0,0,0,16,23.8,27.4
05/16/2025 06:00 - 06:59,3,3,15,8,1,1,0,0,0,0,0,0,0,0,0,31,23.8,29.0
05/16/2025 07:00 - 07:59,4,14,34,5,3,0,0,0,0,0,0,0,0,0,0,60,22.4,25.8
05/16/2025 08:00 - 08:59,3,8,39,11,4,0,0,0,0,0,0,0,0,0,0,65,23.7,28.2
05/16/2025 09:00 - 09:59,2,7,24,12,0,2,0,0,0,0,0,0,0,0,0,47,24.1,28.7
05/16/2025 10:00 - 10:59,3,13,23,13,1,1,0,0,0,0,0,0,0,0,0,54,23.2,28.5
05/16/2025 11:00 - 11:59,0,7,18,10,1,0,0,0,0,0,0,0,0,0,0,36,24.2,28.5
05/16/2025 12:00 - 12:59,1,11,33,17,2,1,0,0,0,0,0,0,0,0,0,65,24.3,28.9
05/16/2025 13:00 - 13:59,3,11,30,18,5,0,1,0,0,0,0,0,0,0,0,68,24.4,29.7
05/16/2025 14:00 - 14:59,0,10,36,25,0,0,0,0,0,0,0,0,0,0,0,71,24.5,28.8
05/16/2025 15:00 - 15:59,1,13,44,22,3,0,0,0,0,0,0,0,0,0,0,83,24.2,28.7
05/16/2025 16:00 - 16:59,4,8,47,25,3,1,1,0,0,0,0,0,0,0,0,89,24.6,29.2
05/16/2025 17:00 - 17:59,1,11,54,12,5,0,0,0,0,0,0,0,0,0,0,83,24.0,27.7
05/16/2025 18:00 - 18:59,5,8,41,12,1,0,0,0,0,0,0,0,0,0,0,67,23.0,27.0
05/16/2025 19:00 - 19:59,2,12,32,9,1,0,0,0,0,0,0,0,0,0,0,56,22.9,26.6
05/16/2025 20:00 - 20:59,2,9,24,12,1,0,0,0,0,0,0,0,0,0,0,48,23.5,28.2
05/16/2025 21:00 - 21:59,1,7,18,15,3,0,0,0,0,0,0,0,0,0,0,44,24.8,29.6
05/16/2025 22:00 - 22:59,3,3,21,13,2,1,0,0,0,0,0,0,0,0,0,43,24.5,29.5
05/16/2025 23:00 - 23:59,3,2,6,4,0,1,0,0,0,0,0,0,0,0,0,16,22.6,28.6
05/17/2025 00:00 - 00:59,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,7,24.1,27.1
05/17/2025 01:00 - 01:59,0,3,6,1,2,0,0,0,0,0,0,0,0,0,0,12,24.3,30.3
05/17/2025 02:00 - 02:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
05/17/2025 03:00 - 03:59,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,6,24.2,24.0
05/17/2025 04:00 - 04:59,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,6,22.0,27.5
05/17/2025 05:00 - 05:59,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,7,24.1,27.1
05/17/2025 06:00 - 06:59,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,11,21.7,27.4
05/17/2025 07:00 - 07:59,0,2,14,6,1,0,0,0,0,0,0,0,0,0,0,23,24.8,28.5
05/17/2025 08:00 - 08:59,0,5,15,8,0,0,0,0,0,0,0,0,0,0,0,28,24.0,28.1
05/17/2025 09:00 - 09:59,0,3,25,19,1,0,0,0,0,0,0,0,0,0,0,48,25.3,29.2
05/17/2025 10:00 - 10:59,0,9,29,17,1,0,0,0,0,0,0,0,0,0,0,56,24.4,28.7
05/17/2025 11:00 - 11:59,2,11,26,11,2,0,0,0,0,0,0,0,0,0,0,52,23.4,28.1
05/17/2025 12:00 - 12:59,2,8,32,6,3,1,0,0,0,0,0,0,0,0,0,52,23.7,27.4
05/17/2025 13:00 - 13:59,0,11,47,15,1,1,0,0,0,0,0,0,0,0,0,75,24.1,27.8
05/17/2025 14:00 - 14:59,2,12,40,12,4,0,0,0,0,0,0,0,0,0,0,70,23.7,28.1
05/17/2025 15:00 - 15:59,2,15,39,15,4,0,0,0,0,0,0,0,0,0,0,75,23.7,28.4
05/17/2025 16:00 - 16:59,1,11,25,19,1,0,0,0,0,0,0,0,0,0,0,57,24.1,28.9
05/17/2025 17:00 - 17:59,2,9,33,11,0,0,0,0,0,0,0,0,0,0,0,55,23.2,27.0
05/17/2025 18:00 - 18:59,3,7,34,10,2,0,0,0,0,0,0,0,0,0,0,56,23.4,27.5
05/17/2025 19:00 - 19:59,2,10,33,9,5,0,0,0,0,0,0,0,0,0,0,59,23.8,28.6
05/17/2025 20:00 - 20:59,4,8,23,7,3,0,0,0,0,0,0,0,0,0,0,45,22.9,28.0
05/17/2025 21:00 - 21:59,0,3,25,11,2,0,0,0,0,0,0,0,0,0,0,41,24.9,28.9
05/17/2025 22:00 - 22:59,0,4,15,9,1,0,0,0,0,0,0,0,0,0,0,29,24.7,28.9
05/17/2025 23:00 - 23:59,0,3,9,2,1,0,0,0,0,0,0,0,0,0,0,15,23.7,26.6
05/18/2025 00:00 - 00:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
05/18/2025 01:00 - 01:59,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,7,24.1,27.1
05/18/2025 02:00 - 02:59,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,6,24.5,29.0
05/18/2025 03:00 - 03:59,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,23.3,24.4
05/18/2025 04:00 - 04:59,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,28.5,29.8
05/18/2025 05:00 - 05:59,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,4,24.5,30.5
05/18/2025 06:00 - 06:59,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,10,24.3,26.0
05/18/2025 07:00 - 07:59,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,13,23.5,28.5
05/18/2025 08:00 - 08:59,1,2,15,13,0,1,0,0,0,0,0,0,0,0,0,32,25.2,29.3
05/18/2025 09:00 - 09:59,1,1,17,12,0,0,0,0,0,0,0,0,0,0,0,31,24.8,28.9
05/18/2025 10:00 - 10:59,0,3,21,12,2,0,0,0,0,0,0,0,0,0,0,38,25.2,29.3
05/18/2025 11:00 - 11:59,1,5,24,23,1,0,0,0,0,0,0,0,0,0,0,54,25.1,29.3
05/18/2025 12:00 - 12:59,1,5,39,19,3,1,0,0,0,0,0,0,0,0,0,68,25.0,29.2
05/18/2025 13:00 - 13:59,2,13,36,16,2,1,0,0,0,0,0,0,0,0,0,70,23.8,28.5
05/18/2025 14:00 - 14:59,1,7,28,21,3,0,0,0,0,0,0,0,0,0,0,60,24.9,29.5
05/18/2025 15:00 - 15:59,3,8,49,16,6,0,0,0,0,0,0,0,0,0,0,82,24.2,28.9
05/18/2025 16:00 - 16:59,0,6,30,27,3,0,0,0,0,0,0,0,0,0,0,66,25.5,29.6
05/18/2025 17:00 - 17:59,1,8,34,11,1,0,0,0,0,0,0,0,0,0,0,55,23.7,27.5
05/18/2025 18:00 - 18:59,0,6,24,14,3,0,0,0,0,0,0,0,0,0,0,47,25.0,29.4
05/18/2025 19:00 - 19:59,0,5,30,10,1,0,0,0,0,0,0,0,0,0,0,46,24.2,27.8
05/18/2025 20:00 - 20:59,1,7,22,5,2,0,0,0,0,0,0,0,0,0,0,37,23.4,27.0
05/18/2025 21:00 - 21:59,0,5,25,7,3,0,0,0,0,0,0,0,0,0,0,40,24.5,28.5
05/18/2025 22:00 - 22:59,0,0,11,5,0,1,0,0,0,0,0,0,0,0,0,17,25.8,29.0
05/18/2025 23:00 - 23:59,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,8,25.9,29.3
05/19/2025 00:00 - 00:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
05/19/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/19/2025 02:00 - 02:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
05/19/2025 03:00 - 03:59,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,23.3,25.5
05/19/2025 04:00 - 04:59,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,23.8,29.2
05/19/2025 05:00 - 05:59,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,12,20.8,25.1
05/19/2025 06:00 - 06:59,0,5,23,9,1,0,0,0,0,0,0,0,0,0,0,38,24.2,28.1
05/19/2025 07:00 - 07:59,2,11,27,13,2,0,0,0,0,0,0,0,0,0,0,55,23.5,28.4
05/19/2025 08:00 - 08:59,4,6,30,14,1,0,0,0,0,0,0,0,0,0,0,55,23.5,28.2
05/19/2025 09:00 - 09:59,3,8,20,8,0,0,0,0,0,0,0,0,0,0,0,39,22.5,27.0
05/19/2025 10:00 - 10:59,1,7,22,6,1,0,0,0,0,0,0,0,0,0,0,37,23.2,26.8
05/19/2025 11:00 - 11:59,3,6,16,8,1,0,0,0,0,0,0,0,0,0,0,34,22.9,28.1
05/19/2025 12:00 - 12:59,3,7,22,12,2,0,0,0,0,0,0,0,0,0,0,46,23.6,28.8
05/19/2025 13:00 - 13:59,2,7,19,15,1,1,0,0,0,0,0,0,0,0,0,45,24.3,29.3
05/19/2025 14:00 - 14:59,5,11,25,15,3,0,0,0,0,0,0,0,0,0,0,59,23.2,28.9
05/19/2025 15:00 - 15:59,3,14,40,10,4,1,0,0,0,0,0,0,0,0,0,72,23.4,27.9
05/19/2025 16:00 - 16:59,0,4,51,19,8,2,0,0,0,0,0,0,0,0,0,84,25.7,30.2
05/19/2025 17:00 - 17:59,1,13,43,18,2,0,0,0,0,0,0,0,0,0,0,77,23.9,28.2
05/19/2025 18:00 - 18:59,1,4,30,13,2,0,0,0,0,0,0,0,0,0,0,50,24.5,28.7
05/19/2025 19:00 - 19:59,2,5,32,13,0,0,0,0,0,0,0,0,0,0,0,52,23.8,27.8
05/19/2025 20:00 - 20:59,1,3,18,8,1,0,0,0,0,0,0,0,0,0,0,31,24.2,28.4
05/19/2025 21:00 - 21:59,0,9,12,9,0,0,0,0,0,0,0,0,0,0,0,30,23.5,28.2
05/19/2025 22:00 - 22:59,0,3,11,2,3,0,0,0,0,0,0,0,0,0,0,19,24.7,30.4
05/19/2025 23:00 - 23:59,0,2,4,3,1,0,1,0,0,0,0,0,0,0,0,11,26.5,30.3
05/20/2025 00:00 - 00:59,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,33.5,34.0
05/20/2025 01:00 - 01:59,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,26.0,28.3
05/20/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/20/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/20/2025 04:00 - 04:59,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,25.8,28.7
05/20/2025 05:00 - 05:59,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,7,25.6,28.4
05/20/2025 06:00 - 06:59,3,2,12,8,2,0,0,0,0,0,0,0,0,0,0,27,23.9,29.4
05/20/2025 07:00 - 07:59,2,12,29,15,0,0,0,0,0,0,0,0,0,0,0,58,23.3,27.9
05/20/2025 08:00 - 08:59,1,8,28,12,0,0,0,0,0,0,0,0,0,0,0,49,23.6,27.7
05/20/2025 09:00 - 09:59,2,5,17,16,1,0,0,0,0,0,0,0,0,0,0,41,24.4,29.2
05/20/2025 10:00 - 10:59,0,3,21,8,1,0,0,0,0,0,0,0,0,0,0,33,24.5,28.2
05/20/2025 11:00 - 11:59,2,3,20,5,0,0,0,0,0,0,0,0,0,0,0,30,22.9,26.0
05/20/2025 12:00 - 12:59,1,10,26,12,1,0,0,0,0,0,0,0,0,0,0,50,23.6,28.1
05/20/2025 13:00 - 13:59,0,6,21,15,4,0,0,0,0,0,0,0,0,0,0,46,25.3,29.9
05/20/2025 14:00 - 14:59,0,5,27,19,1,0,0,0,0,0,0,0,0,0,0,52,0.0,0.0
