"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:","3624 Welcome Ave N"
"Location:","3624 Welcome Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/06/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Northbound / Southbound)"
"Date/Time","Volume - Northbound","Volume - Southbound","Class #1 - Northbound","Class #2 - Northbound","Class #3 - Northbound","Class #4 - Northbound","Class #5 - Northbound","Class #6 - Northbound","Class #7 - Northbound","Class #8 - Northbound","Class #9 - Northbound","Class #10 - Northbound","Class #11 - Northbound","Class #12 - Northbound","Class #13 - Northbound","Class #1 - Southbound","Class #2 - Southbound","Class #3 - Southbound","Class #4 - Southbound","Class #5 - Southbound","Class #6 - Southbound","Class #7 - Southbound","Class #8 - Southbound","Class #9 - Southbound","Class #10 - Southbound","Class #11 - Southbound","Class #12 - Southbound","Class #13 - Southbound","5-15 MPH  - Northbound","16-20 MPH  - Northbound","21-25 MPH  - Northbound","26-30 MPH  - Northbound","31-35 MPH  - Northbound","36-40 MPH  - Northbound","41-45 MPH  - Northbound","46-50 MPH  - Northbound","51-55 MPH  - Northbound","56-60 MPH  - Northbound","61-65 MPH  - Northbound","66-70 MPH  - Northbound","71-71 MPH  - Northbound","76-80 MPH  - Northbound","81-99 MPH  - Northbound","5-15 MPH  - Southbound","16-20 MPH  - Southbound","21-25 MPH  - Southbound","26-30 MPH  - Southbound","31-35 MPH  - Southbound","36-40 MPH  - Southbound","41-45 MPH  - Southbound","46-50 MPH  - Southbound","51-55 MPH  - Southbound","56-60 MPH  - Southbound","61-65 MPH  - Southbound","66-70 MPH  - Southbound","71-71 MPH  - Southbound","76-80 MPH  - Southbound","81-99 MPH  - Southbound"
05/06/2025 19:00,27,13,0,21,3,0,3,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,1,7,12,6,1,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,0,0,0,0,0,0,0,0
05/06/2025 20:00,27,10,0,21,3,0,3,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,3,10,11,3,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0
05/06/2025 21:00,23,10,0,22,0,0,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,6,12,3,0,0,0,1,0,0,0,0,0,0,0,0,1,7,1,0,1,0,0,0,0,0,0,0,0
05/06/2025 22:00,12,2,0,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
05/06/2025 23:00,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
05/07/2025 00:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
05/07/2025 01:00,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2025 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2025 03:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
05/07/2025 04:00,3,7,0,1,1,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
05/07/2025 05:00,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,2,1,0,0,0,0,0,0,0,0
05/07/2025 06:00,12,18,0,10,0,0,1,1,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,1,0,0,0,0,0,0,0,0,0
05/07/2025 07:00,43,43,0,34,8,0,1,0,0,0,0,0,0,0,0,0,36,6,0,1,0,0,0,0,0,0,0,0,0,4,23,11,5,0,0,0,0,0,0,0,0,0,0,0,2,8,22,9,1,1,0,0,0,0,0,0,0,0
05/07/2025 08:00,23,34,0,13,4,0,5,1,0,0,0,0,0,0,0,0,25,4,1,4,0,0,0,0,0,0,0,0,3,5,8,6,1,0,0,0,0,0,0,0,0,0,0,0,2,12,16,4,0,0,0,0,0,0,0,0,0,0
05/07/2025 09:00,15,19,0,7,4,1,3,0,0,0,0,0,0,0,0,0,10,5,1,3,0,0,0,0,0,0,0,0,1,2,4,6,2,0,0,0,0,0,0,0,0,0,0,1,2,4,9,2,1,0,0,0,0,0,0,0,0,0
05/07/2025 10:00,17,15,0,11,0,0,5,1,0,0,0,0,0,0,0,1,13,0,0,1,0,0,0,0,0,0,0,0,1,2,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,0,0,0,0,0,0,0,0,0,0
05/07/2025 11:00,22,11,0,17,2,0,3,0,0,0,0,0,0,0,0,0,6,0,1,3,1,0,0,0,0,0,0,0,0,1,14,5,2,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0
05/07/2025 12:00,14,22,1,9,1,1,2,0,0,0,0,0,0,0,0,0,14,5,0,3,0,0,0,0,0,0,0,0,2,2,5,3,1,1,0,0,0,0,0,0,0,0,0,0,3,2,11,5,1,0,0,0,0,0,0,0,0,0
05/07/2025 13:00,25,17,0,17,2,0,5,1,0,0,0,0,0,0,0,1,9,2,2,3,0,0,0,0,0,0,0,0,1,6,9,6,3,0,0,0,0,0,0,0,0,0,0,3,0,7,5,2,0,0,0,0,0,0,0,0,0,0
05/07/2025 14:00,41,21,0,34,3,1,3,0,0,0,0,0,0,0,0,1,15,1,1,2,1,0,0,0,0,0,0,0,2,6,16,15,2,0,0,0,0,0,0,0,0,0,0,0,2,8,9,2,0,0,0,0,0,0,0,0,0,0
05/07/2025 15:00,50,44,0,41,7,0,2,0,0,0,0,0,0,0,0,1,37,3,1,2,0,0,0,0,0,0,0,0,1,5,20,14,7,3,0,0,0,0,0,0,0,0,0,4,4,22,10,4,0,0,0,0,0,0,0,0,0,0
05/07/2025 16:00,48,17,0,37,6,1,4,0,0,0,0,0,0,0,0,0,11,4,0,2,0,0,0,0,0,0,0,0,0,3,5,29,9,2,0,0,0,0,0,0,0,0,0,0,2,2,9,4,0,0,0,0,0,0,0,0,0,0
05/07/2025 17:00,53,27,0,51,1,0,1,0,0,0,0,0,0,0,0,0,22,1,1,3,0,0,0,0,0,0,0,0,0,2,13,27,10,0,1,0,0,0,0,0,0,0,0,1,1,13,6,6,0,0,0,0,0,0,0,0,0,0
05/07/2025 18:00,43,21,0,35,6,0,2,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,2,12,23,6,0,0,0,0,0,0,0,0,0,0,1,0,8,7,4,1,0,0,0,0,0,0,0,0,0
05/07/2025 19:00,27,15,0,21,6,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0,0,0,0,0,0,0,1,9,12,5,0,0,0,0,0,0,0,0,0,0,1,0,4,7,3,0,0,0,0,0,0,0,0,0,0
05/07/2025 20:00,30,20,0,26,3,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,6,14,7,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,0,0,0,0,0,0,0,0,0,0
05/07/2025 21:00,15,11,0,14,0,0,1,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,1,0,0,0,0,0,0,0,0,0
05/07/2025 22:00,11,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
05/07/2025 23:00,9,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
05/08/2025 00:00,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
05/08/2025 01:00,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
05/08/2025 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2025 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2025 04:00,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
05/08/2025 05:00,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,3,2,0,0,0,0,0,0,0,0
05/08/2025 06:00,6,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,0,0,0,0,0,0,0,0,0
05/08/2025 07:00,48,46,0,40,7,0,1,0,0,0,0,0,0,0,0,0,38,4,0,4,0,0,0,0,0,0,0,0,0,3,27,14,3,1,0,0,0,0,0,0,0,0,0,0,1,13,21,7,4,0,0,0,0,0,0,0,0,0
05/08/2025 08:00,17,28,0,12,4,1,0,0,0,0,0,0,0,0,0,0,24,3,1,0,0,0,0,0,0,0,0,0,0,0,3,8,6,0,0,0,0,0,0,0,0,0,0,0,1,3,14,9,1,0,0,0,0,0,0,0,0,0
05/08/2025 09:00,17,24,0,10,5,0,2,0,0,0,0,0,0,0,0,0,21,2,0,1,0,0,0,0,0,0,0,0,1,0,4,8,4,0,0,0,0,0,0,0,0,0,0,0,3,6,7,7,1,0,0,0,0,0,0,0,0,0
05/08/2025 10:00,14,16,0,13,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,2,0,0,0,0,0,0,0,0,0,0,2,6,5,1,0,0,0,0,0,0,0,0,0,0,1,1,6,6,2,0,0,0,0,0,0,0,0,0
05/08/2025 11:00,15,16,0,12,0,0,2,0,0,1,0,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0,1,3,5,3,2,0,0,0,0,0,0,0,0,0,1,0,2,4,8,1,0,0,0,0,0,0,0,0,0
05/08/2025 12:00,22,25,0,18,2,0,2,0,0,0,0,0,0,0,0,0,19,2,0,4,0,0,0,0,0,0,0,0,0,2,2,5,9,3,1,0,0,0,0,0,0,0,0,0,1,2,9,13,0,0,0,0,0,0,0,0,0,0
05/08/2025 13:00,20,10,0,13,3,0,4,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,1,0,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0
05/08/2025 14:00,49,18,0,39,8,0,2,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,2,10,21,14,1,1,0,0,0,0,0,0,0,0,0,1,2,8,5,2,0,0,0,0,0,0,0,0,0
05/08/2025 15:00,58,46,0,50,4,1,2,1,0,0,0,0,0,0,0,0,39,4,1,2,0,0,0,0,0,0,0,0,6,7,16,16,10,1,0,0,0,0,0,0,0,0,0,0,4,23,11,7,1,0,0,0,0,0,0,0,0,0
05/08/2025 16:00,61,18,0,56,3,0,2,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,3,8,26,22,2,0,0,0,0,0,0,0,0,0,1,3,2,5,4,3,0,0,0,0,0,0,0,0,0
05/08/2025 17:00,35,20,0,29,5,0,1,0,0,0,0,0,0,0,0,0,15,1,0,4,0,0,0,0,0,0,0,0,0,1,7,18,8,1,0,0,0,0,0,0,0,0,0,1,0,2,7,9,1,0,0,0,0,0,0,0,0,0
05/08/2025 18:00,40,24,0,31,7,0,2,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,8,16,15,1,0,0,0,0,0,0,0,0,0,0,2,5,11,5,1,0,0,0,0,0,0,0,0,0
05/08/2025 19:00,29,17,0,23,3,0,3,0,0,0,0,0,0,0,0,0,14,1,0,1,1,0,0,0,0,0,0,0,0,3,6,16,2,1,0,1,0,0,0,0,0,0,0,2,1,3,9,1,1,0,0,0,0,0,0,0,0,0
05/08/2025 20:00,19,13,0,17,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,1,0,4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,0,0,0,0,0,0,0,0,0,0
05/08/2025 21:00,16,8,0,15,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,2,4,4,5,0,0,0,1,0,0,0,0,0,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0
05/08/2025 22:00,15,3,0,14,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
05/08/2025 23:00,12,5,0,10,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
05/09/2025 00:00,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 01:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 04:00,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
05/09/2025 05:00,3,14,0,2,0,0,0,1,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,3,1,0,0,0,0,0,0,0,0,0
05/09/2025 06:00,5,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,1,0,0,0,0,0,0,0,0,0
05/09/2025 07:00,58,34,0,43,11,0,4,0,0,0,0,0,0,0,0,0,29,3,0,2,0,0,0,0,0,0,0,0,0,1,27,20,9,1,0,0,0,0,0,0,0,0,0,1,1,9,13,8,2,0,0,0,0,0,0,0,0,0
05/09/2025 08:00,22,46,0,14,4,1,3,0,0,0,0,0,0,0,0,0,38,6,1,1,0,0,0,0,0,0,0,0,1,1,3,5,10,2,0,0,0,0,0,0,0,0,0,0,2,9,26,8,1,0,0,0,0,0,0,0,0,0
05/09/2025 09:00,19,19,0,13,2,0,4,0,0,0,0,0,0,0,0,0,14,3,0,2,0,0,0,0,0,0,0,0,0,0,2,11,5,1,0,0,0,0,0,0,0,0,0,0,2,0,6,8,1,2,0,0,0,0,0,0,0,0
05/09/2025 10:00,23,22,0,18,2,1,2,0,0,0,0,0,0,0,0,0,18,1,0,3,0,0,0,0,0,0,0,0,1,2,3,13,3,1,0,0,0,0,0,0,0,0,0,1,0,2,12,7,0,0,0,0,0,0,0,0,0,0
05/09/2025 11:00,23,11,0,20,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,1,3,10,7,2,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,0,0,0,0,0,0,0,0,0
05/09/2025 12:00,24,18,0,16,4,1,3,0,0,0,0,0,0,0,0,0,15,0,1,2,0,0,0,0,0,0,0,0,0,0,5,11,5,3,0,0,0,0,0,0,0,0,0,0,0,3,10,3,0,2,0,0,0,0,0,0,0,0
05/09/2025 13:00,22,23,1,16,2,0,3,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,0,2,13,6,1,0,0,0,0,0,0,0,0,0,0,1,3,11,6,2,0,0,0,0,0,0,0,0,0
05/09/2025 14:00,44,11,0,36,4,0,4,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,2,10,16,11,4,0,0,0,0,0,0,0,0,0,1,1,2,4,3,0,0,0,0,0,0,0,0,0,0
05/09/2025 15:00,64,44,0,55,5,1,3,0,0,0,0,0,0,0,0,0,40,0,2,2,0,0,0,0,0,0,0,0,9,8,14,20,9,3,0,0,0,0,0,0,0,0,0,2,2,17,17,6,0,0,0,0,0,0,0,0,0,0
05/09/2025 16:00,34,23,0,29,5,0,0,0,0,0,0,0,0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,2,5,17,8,2,0,0,0,0,0,0,0,0,0,1,3,10,5,4,0,0,0,0,0,0,0,0,0,0
05/09/2025 17:00,44,23,0,39,5,0,0,0,0,0,0,0,0,0,0,0,18,3,0,2,0,0,0,0,0,0,0,0,2,1,14,20,5,2,0,0,0,0,0,0,0,0,0,1,0,8,12,1,1,0,0,0,0,0,0,0,0,0
05/09/2025 18:00,33,19,1,24,4,0,4,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,7,18,6,2,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,0,0,0,0,0,0,0
05/09/2025 19:00,29,15,0,26,1,0,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,4,3,7,8,5,2,0,0,0,0,0,0,0,0,0,0,0,9,5,1,0,0,0,0,0,0,0,0,0,0
05/09/2025 20:00,30,10,2,23,3,0,2,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,3,1,10,14,2,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,2,0,0,0,0,0,0,0,0,0
05/09/2025 21:00,27,13,0,25,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,2,8,9,4,4,0,0,0,0,0,0,0,0,0,1,0,0,5,5,2,0,0,0,0,0,0,0,0,0
05/09/2025 22:00,14,8,0,8,5,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,3,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0
05/09/2025 23:00,12,3,0,8,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
05/10/2025 00:00,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0
05/10/2025 01:00,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
05/10/2025 02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 04:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
05/10/2025 05:00,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 06:00,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 07:00,5,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,0,0,0,0,0,0,0,0,0
