"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:","3618 Adair Ave N"
"Location:","3618 Adair Ave N"
"Comments:","Site 37910"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","04/23/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Northbound Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","46-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
04/24/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/24/2025 04:00 - 04:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
04/24/2025 05:00 - 05:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,8.9
04/24/2025 06:00 - 06:59,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,4,24.5,28.3
04/24/2025 07:00 - 07:59,1,3,24,41,7,0,0,0,0,0,0,0,0,0,0,76,26.7,30.4
04/24/2025 08:00 - 08:59,0,0,8,10,4,0,0,0,0,0,0,0,0,0,0,22,27.6,31.3
04/24/2025 09:00 - 09:59,0,1,5,10,3,0,0,0,0,0,0,0,0,0,0,19,27.4,30.4
04/24/2025 10:00 - 10:59,0,3,11,2,3,0,0,0,0,0,0,0,0,0,0,19,24.7,30.4
04/24/2025 11:00 - 11:59,0,0,8,4,1,0,0,0,0,0,0,0,0,0,0,13,25.8,29.2
04/24/2025 12:00 - 12:59,0,6,5,5,2,0,0,0,0,0,0,0,0,0,0,18,24.3,29.8
04/24/2025 13:00 - 13:59,0,3,9,5,1,0,0,0,0,0,0,0,0,0,0,18,24.5,28.8
04/24/2025 14:00 - 14:59,1,3,14,21,7,0,0,0,0,0,0,0,0,0,0,46,26.7,30.7
04/24/2025 15:00 - 15:59,1,0,6,15,2,1,0,0,0,0,0,0,0,0,0,25,27.3,30.6
04/24/2025 16:00 - 16:59,0,4,9,13,1,0,0,0,0,0,0,0,0,0,0,27,25.5,29.6
04/24/2025 17:00 - 17:59,2,2,14,11,7,0,0,0,0,0,0,0,0,0,0,36,25.9,31.8
04/24/2025 18:00 - 18:59,0,3,9,14,3,2,0,0,0,0,0,0,0,0,0,31,27.2,30.8
04/24/2025 19:00 - 19:59,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,14,25.6,29.1
04/24/2025 20:00 - 20:59,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,8,23.6,28.2
04/24/2025 21:00 - 21:59,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,10,26.9,29.8
04/24/2025 22:00 - 22:59,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,9,22.4,27.9
04/24/2025 23:00 - 23:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
04/25/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/25/2025 01:00 - 01:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
04/25/2025 02:00 - 02:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
04/25/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/25/2025 04:00 - 04:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
04/25/2025 05:00 - 05:59,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,4,24.5,28.3
04/25/2025 06:00 - 06:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,30.5,32.0
04/25/2025 07:00 - 07:59,1,2,22,37,13,0,0,0,0,0,0,0,0,0,0,75,27.4,31.5
04/25/2025 08:00 - 08:59,1,0,8,14,7,1,0,0,0,0,0,0,0,0,0,31,28.0,33.0
04/25/2025 09:00 - 09:59,0,3,4,9,2,0,0,0,0,0,0,0,0,0,0,18,26.2,30.3
04/25/2025 10:00 - 10:59,0,1,6,5,2,0,0,0,0,0,0,0,0,0,0,14,26.3,30.4
04/25/2025 11:00 - 11:59,0,0,11,6,1,0,0,0,0,0,0,0,0,0,0,18,25.7,29.2
04/25/2025 12:00 - 12:59,0,2,3,6,2,0,0,0,0,0,0,0,0,0,0,13,26.5,29.9
04/25/2025 13:00 - 13:59,0,2,19,38,18,2,0,0,0,0,0,0,0,0,0,79,28.4,33.1
04/25/2025 14:00 - 14:59,1,2,14,21,9,3,0,0,0,0,0,0,0,0,0,50,27.8,33.2
04/25/2025 15:00 - 15:59,0,5,7,6,6,0,0,0,0,0,0,0,0,0,0,24,26.2,32.6
04/25/2025 16:00 - 16:59,2,3,11,21,3,0,1,0,0,0,0,0,0,0,0,41,26.2,30.4
04/25/2025 17:00 - 17:59,0,2,7,6,3,0,0,0,0,0,0,0,0,0,0,18,26.2,30.7
04/25/2025 18:00 - 18:59,0,3,4,5,2,1,0,0,0,0,0,0,0,0,0,15,26.4,31.6
04/25/2025 19:00 - 19:59,0,3,6,7,1,0,0,0,0,0,0,0,0,0,0,17,25.2,29.5
04/25/2025 20:00 - 20:59,1,2,4,5,0,1,0,0,0,0,0,0,0,0,0,13,24.7,29.5
04/25/2025 21:00 - 21:59,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,9,23.1,31.8
04/25/2025 22:00 - 22:59,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,9,22.4,26.4
04/25/2025 23:00 - 23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/26/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/26/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/26/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/26/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/26/2025 04:00 - 04:59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38.0,37.8
04/26/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/26/2025 06:00 - 06:59,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,28.5,29.0
04/26/2025 07:00 - 07:59,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,19.8,25.5
04/26/2025 08:00 - 08:59,1,2,9,1,0,0,0,0,0,0,0,0,0,0,0,13,22.0,25.2
04/26/2025 09:00 - 09:59,0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,9,26.1,29.6
04/26/2025 10:00 - 10:59,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,7,25.7,32.1
04/26/2025 11:00 - 11:59,3,1,4,4,0,1,0,0,0,0,0,0,0,0,0,13,22.7,29.2
04/26/2025 12:00 - 12:59,2,4,4,1,2,0,0,0,0,0,0,0,0,0,0,13,21.8,29.9
04/26/2025 13:00 - 13:59,0,4,8,6,2,0,0,0,0,0,0,0,0,0,0,20,25.0,29.8
04/26/2025 14:00 - 14:59,0,1,6,4,1,0,0,0,0,0,0,0,0,0,0,12,25.5,29.4
04/26/2025 15:00 - 15:59,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,9,22.9,29.6
04/26/2025 16:00 - 16:59,1,3,6,3,1,0,0,0,0,0,0,0,0,0,0,14,23.1,28.3
04/26/2025 17:00 - 17:59,0,5,4,8,0,0,0,0,0,0,0,0,0,0,0,17,24.4,29.1
04/26/2025 18:00 - 18:59,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,12,26.3,29.4
04/26/2025 19:00 - 19:59,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,9,24.0,29.6
04/26/2025 20:00 - 20:59,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,6,24.5,29.0
04/26/2025 21:00 - 21:59,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,11,23.0,25.6
04/26/2025 22:00 - 22:59,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,10,20.0,26.0
04/26/2025 23:00 - 23:59,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,21.7,23.6
04/27/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/27/2025 01:00 - 01:59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.5,11.6
04/27/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/27/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
04/27/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/27/2025 05:00 - 05:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
04/27/2025 06:00 - 06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/27/2025 07:00 - 07:59,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,25.0,28.6
04/27/2025 08:00 - 08:59,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4,32.0,40.5
04/27/2025 09:00 - 09:59,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,9,28.9,32.9
04/27/2025 10:00 - 10:59,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,7,20.7,27.1
04/27/2025 11:00 - 11:59,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,9,26.8,29.9
04/27/2025 12:00 - 12:59,0,0,9,8,1,0,0,0,0,0,0,0,0,0,0,18,26.2,29.6
04/27/2025 13:00 - 13:59,0,2,9,3,4,0,0,0,0,0,0,0,0,0,0,18,25.9,32.0
04/27/2025 14:00 - 14:59,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,12,26.3,29.7
04/27/2025 15:00 - 15:59,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,9,26.1,29.9
04/27/2025 16:00 - 16:59,0,1,4,6,1,0,0,0,0,0,0,0,0,0,0,12,26.3,29.9
04/27/2025 17:00 - 17:59,0,5,4,5,3,0,0,0,0,0,0,0,0,0,0,17,25.2,30.9
04/27/2025 18:00 - 18:59,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,22.0,28.2
04/27/2025 19:00 - 19:59,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,7,27.6,33.3
04/27/2025 20:00 - 20:59,1,0,5,1,2,1,0,0,0,0,0,0,0,0,0,10,26.0,33.5
04/27/2025 21:00 - 21:59,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,25.0,26.3
04/27/2025 22:00 - 22:59,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,7,26.1,30.1
04/27/2025 23:00 - 23:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
04/28/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/28/2025 01:00 - 01:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
04/28/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/28/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/28/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/28/2025 05:00 - 05:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
04/28/2025 06:00 - 06:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
04/28/2025 07:00 - 07:59,2,0,23,33,10,0,0,0,0,0,0,0,0,0,0,68,27.0,30.9
04/28/2025 08:00 - 08:59,1,3,8,11,5,1,0,0,0,0,0,0,0,0,0,29,26.6,32.2
04/28/2025 09:00 - 09:59,0,1,6,10,2,0,0,0,0,0,0,0,0,0,0,19,26.9,30.3
04/28/2025 10:00 - 10:59,1,3,6,7,2,0,0,0,0,0,0,0,0,0,0,19,24.8,30.0
04/28/2025 11:00 - 11:59,1,2,6,4,0,0,0,0,0,0,0,0,0,0,0,13,23.2,27.9
04/28/2025 12:00 - 12:59,0,2,7,8,0,1,0,0,0,0,0,0,0,0,0,18,25.9,29.6
04/28/2025 13:00 - 13:59,1,2,5,11,3,0,0,0,0,0,0,0,0,0,0,22,26.2,30.6
04/28/2025 14:00 - 14:59,0,4,10,21,7,0,0,0,0,0,0,0,0,0,0,42,27.2,31.1
04/28/2025 15:00 - 15:59,0,2,7,9,3,0,0,0,0,0,0,0,0,0,0,21,26.5,30.6
04/28/2025 16:00 - 16:59,0,2,4,18,6,0,0,0,0,0,0,0,0,0,0,30,28.2,31.8
04/28/2025 17:00 - 17:59,1,2,6,6,1,0,0,0,0,0,0,0,0,0,0,16,24.5,29.4
04/28/2025 18:00 - 18:59,3,4,2,1,1,1,0,0,0,0,0,0,0,0,0,12,20.9,29.5
04/28/2025 19:00 - 19:59,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,18.7,26.3
04/28/2025 20:00 - 20:59,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,6,22.7,28.7
04/28/2025 21:00 - 21:59,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,20.0,21.3
04/28/2025 22:00 - 22:59,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,26.7,28.6
04/28/2025 23:00 - 23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/29/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/29/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/29/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/29/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/29/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/29/2025 05:00 - 05:59,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,19.0,23.6
04/29/2025 06:00 - 06:59,0,1,7,8,1,0,0,0,0,0,0,0,0,0,0,17,26.1,29.7
04/29/2025 07:00 - 07:59,0,1,27,31,10,0,0,0,0,0,0,0,0,0,0,69,27.1,30.9
04/29/2025 08:00 - 08:59,1,0,2,12,6,0,0,0,0,0,0,0,0,0,0,21,28.6,33.0
04/29/2025 09:00 - 09:59,0,1,6,12,6,1,0,0,0,0,0,0,0,0,0,26,28.5,33.2
04/29/2025 10:00 - 10:59,1,1,8,7,4,0,1,0,0,0,0,0,0,0,0,22,26.9,32.5
04/29/2025 11:00 - 11:59,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,7,26.1,30.1
04/29/2025 12:00 - 12:59,0,2,7,1,5,0,0,0,0,0,0,0,0,0,0,15,26.4,33.3
04/29/2025 13:00 - 13:59,0,2,4,14,2,0,0,0,0,0,0,0,0,0,0,22,27.1,30.4
04/29/2025 14:00 - 14:59,0,0,17,28,8,0,0,0,0,0,0,0,0,0,0,53,27.6,30.7
04/29/2025 15:00 - 15:59,0,0,6,12,6,0,0,0,0,0,0,0,0,0,0,24,28.5,32.6
04/29/2025 16:00 - 16:59,0,2,5,14,9,1,0,0,0,0,0,0,0,0,0,31,28.8,33.7
04/29/2025 17:00 - 17:59,0,3,8,21,14,1,0,0,0,0,0,0,0,0,0,47,28.7,33.7
04/29/2025 18:00 - 18:59,1,0,6,3,1,0,0,0,0,0,0,0,0,0,0,11,24.5,29.1
04/29/2025 19:00 - 19:59,0,1,7,5,2,0,1,0,0,0,0,0,0,0,0,16,27.1,31.3
04/29/2025 20:00 - 20:59,1,2,1,7,2,0,0,0,0,0,0,0,0,0,0,13,25.8,29.9
04/29/2025 21:00 - 21:59,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,11,20.1,24.9
04/29/2025 22:00 - 22:59,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,7,28.4,32.1
04/29/2025 23:00 - 23:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
04/30/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/30/2025 01:00 - 01:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
04/30/2025 02:00 - 02:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
04/30/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/30/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
04/30/2025 05:00 - 05:59,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,31.7,33.6
04/30/2025 06:00 - 06:59,1,0,3,5,2,0,0,0,0,0,0,0,0,0,0,11,26.3,30.6
04/30/2025 07:00 - 07:59,0,4,25,38,13,0,0,0,0,0,0,0,0,0,0,80,27.2,31.2
04/30/2025 08:00 - 08:59,0,0,5,12,8,1,0,0,0,0,0,0,0,0,0,26,29.4,33.9
04/30/2025 09:00 - 09:59,1,1,0,10,3,0,0,0,0,0,0,0,0,0,0,15,27.5,31.4
04/30/2025 10:00 - 10:59,1,1,2,10,3,1,0,0,0,0,0,0,0,0,0,18,27.7,32.3
04/30/2025 11:00 - 11:59,1,0,3,7,2,0,0,0,0,0,0,0,0,0,0,13,26.6,29.9
04/30/2025 12:00 - 12:59,0,1,7,7,2,0,0,0,0,0,0,0,0,0,0,17,26.4,30.3
04/30/2025 13:00 - 13:59,0,1,6,8,3,0,0,0,0,0,0,0,0,0,0,18,27.1,30.7
04/30/2025 14:00 - 14:59,2,3,19,25,7,2,0,0,0,0,0,0,0,0,0,58,26.6,30.9
04/30/2025 15:00 - 15:59,0,0,9,14,6,0,0,0,0,0,0,0,0,0,0,29,28.0,32.0
04/30/2025 16:00 - 16:59,0,7,31,15,7,1,0,0,0,0,0,0,0,0,0,61,25.5,30.5
04/30/2025 17:00 - 17:59,0,4,10,18,3,0,0,0,0,0,0,0,0,0,0,35,26.3,30.2
04/30/2025 18:00 - 18:59,1,1,8,7,3,0,0,0,0,0,0,0,0,0,0,20,25.8,30.6
04/30/2025 19:00 - 19:59,1,5,4,6,1,0,0,0,0,0,0,0,0,0,0,17,23.5,29.3
04/30/2025 20:00 - 20:59,2,1,9,8,3,0,0,0,0,0,0,0,0,0,0,23,25.1,30.4
04/30/2025 21:00 - 21:59,1,3,4,3,2,0,0,0,0,0,0,0,0,0,0,13,23.9,29.9
04/30/2025 22:00 - 22:59,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,8,23.5,26.8
04/30/2025 23:00 - 23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/01/2025 00:00 - 00:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
05/01/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/01/2025 02:00 - 02:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
05/01/2025 03:00 - 03:59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38.0,37.8
05/01/2025 04:00 - 04:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
05/01/2025 05:00 - 05:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
05/01/2025 06:00 - 06:59,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,22.8,27.9
05/01/2025 07:00 - 07:59,0,1,29,32,16,0,0,0,0,0,0,0,0,0,0,78,27.5,32.2
05/01/2025 08:00 - 08:59,1,1,6,14,9,1,0,0,0,0,0,0,0,0,0,32,28.3,33.6
05/01/2025 09:00 - 09:59,0,1,7,9,2,0,0,0,0,0,0,0,0,0,0,19,26.6,30.3
05/01/2025 10:00 - 10:59,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,13,26.5,29.8
05/01/2025 11:00 - 11:59,2,2,10,7,3,0,0,0,0,0,0,0,0,0,0,24,24.7,30.2
05/01/2025 12:00 - 12:59,1,0,5,6,3,0,0,0,0,0,0,0,0,0,0,15,26.5,31.4
05/01/2025 13:00 - 13:59,0,3,3,14,6,0,0,0,0,0,0,0,0,0,0,26,27.9,32.3
05/01/2025 14:00 - 14:59,0,2,15,27,8,0,0,0,0,0,0,0,0,0,0,52,27.4,30.8
05/01/2025 15:00 - 15:59,0,4,6,13,5,0,0,0,0,0,0,0,0,0,0,28,26.9,31.3
05/01/2025 16:00 - 16:59,0,2,15,18,4,0,0,0,0,0,0,0,0,0,0,39,26.6,30.3
05/01/2025 17:00 - 17:59,0,2,5,18,5,2,0,0,0,0,0,0,0,0,0,32,28.5,32.7
05/01/2025 18:00 - 18:59,1,2,9,8,8,0,0,0,0,0,0,0,0,0,0,28,26.9,33.1
05/01/2025 19:00 - 19:59,1,0,7,4,2,0,0,0,0,0,0,0,0,0,0,14,25.4,30.3
05/01/2025 20:00 - 20:59,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,10,26.4,29.6
05/01/2025 21:00 - 21:59,1,1,7,3,0,0,0,0,0,0,0,0,0,0,0,12,23.1,27.2
05/01/2025 22:00 - 22:59,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,8,26.5,31.8
05/01/2025 23:00 - 23:59,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,20.5,22.0
05/02/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/02/2025 01:00 - 01:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
05/02/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/02/2025 03:00 - 03:59,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,28.5,29.0
05/02/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
05/02/2025 05:00 - 05:59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,28.0,32.0
05/02/2025 06:00 - 06:59,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,24.5,35.5
05/02/2025 07:00 - 07:59,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0
