"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","5437 Louisiana Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/15/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Northbound / Southbound)"
"Date/Time","Volume - Northbound","Volume - Southbound","Class #1 - Northbound","Class #2 - Northbound","Class #3 - Northbound","Class #4 - Northbound","Class #5 - Northbound","Class #6 - Northbound","Class #7 - Northbound","Class #8 - Northbound","Class #9 - Northbound","Class #10 - Northbound","Class #11 - Northbound","Class #12 - Northbound","Class #13 - Northbound","Class #1 - Southbound","Class #2 - Southbound","Class #3 - Southbound","Class #4 - Southbound","Class #5 - Southbound","Class #6 - Southbound","Class #7 - Southbound","Class #8 - Southbound","Class #9 - Southbound","Class #10 - Southbound","Class #11 - Southbound","Class #12 - Southbound","Class #13 - Southbound","5-15 MPH  - Northbound","16-20 MPH  - Northbound","21-25 MPH  - Northbound","26-30 MPH  - Northbound","31-35 MPH  - Northbound","36-40 MPH  - Northbound","41-45 MPH  - Northbound","44-50 MPH  - Northbound","51-55 MPH  - Northbound","56-60 MPH  - Northbound","61-65 MPH  - Northbound","66-70 MPH  - Northbound","71-71 MPH  - Northbound","76-80 MPH  - Northbound","81-99 MPH  - Northbound","5-15 MPH  - Southbound","16-20 MPH  - Southbound","21-25 MPH  - Southbound","26-30 MPH  - Southbound","31-35 MPH  - Southbound","36-40 MPH  - Southbound","41-45 MPH  - Southbound","44-50 MPH  - Southbound","51-55 MPH  - Southbound","56-60 MPH  - Southbound","61-65 MPH  - Southbound","66-70 MPH  - Southbound","71-71 MPH  - Southbound","76-80 MPH  - Southbound","81-99 MPH  - Southbound"
07/17/2025 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/17/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/17/2025 04:00,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/17/2025 05:00,7,4,0,4,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
07/17/2025 06:00,15,5,0,14,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,5,5,3,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0
07/17/2025 07:00,20,11,0,15,1,1,2,0,0,1,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3,0,0,0,0,0,0,0,0,0,0
07/17/2025 08:00,20,9,0,14,2,0,3,1,0,0,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,1,2,2,6,8,1,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0
07/17/2025 09:00,25,15,0,17,6,0,2,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0,0,0,0,0,0,0,0,3,10,11,1,0,0,0,0,0,0,0,0,0,1,1,7,5,1,0,0,0,0,0,0,0,0,0,0
07/17/2025 10:00,20,13,0,14,4,1,0,1,0,0,0,0,0,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,1,4,11,4,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0
07/17/2025 11:00,10,18,0,8,1,1,0,0,0,0,0,0,0,0,0,1,10,4,0,3,0,0,0,0,0,0,0,0,1,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,4,6,7,1,0,0,0,0,0,0,0,0,0,0
07/17/2025 12:00,14,17,0,12,1,0,1,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,0,0,0,0,0,0,0,1,2,4,6,1,0,0,0,0,0,0,0,0,0,1,1,8,4,3,0,0,0,0,0,0,0,0,0,0
07/17/2025 13:00,9,12,0,8,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,1,0,1,0,0,0,0,0,0,0,1,5,1,1,1,0,0,0,0,0,0,0,0,0,1,2,4,2,2,1,0,0,0,0,0,0,0,0,0
07/17/2025 14:00,19,19,0,15,4,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,1,0,0,0,0,0,1,2,6,8,1,1,0,0,0,0,0,0,0,0,0,0,2,7,8,1,1,0,0,0,0,0,0,0,0,0
07/17/2025 15:00,18,21,0,13,2,0,3,0,0,0,0,0,0,0,0,0,12,5,0,4,0,0,0,0,0,0,0,0,1,0,4,9,3,0,1,0,0,0,0,0,0,0,0,1,3,7,7,2,0,1,0,0,0,0,0,0,0,0
07/17/2025 16:00,33,32,0,24,6,0,3,0,0,0,0,0,0,0,0,0,28,3,0,1,0,0,0,0,0,0,0,0,1,3,10,11,6,1,0,1,0,0,0,0,0,0,0,1,5,8,10,6,2,0,0,0,0,0,0,0,0,0
07/17/2025 17:00,13,29,0,9,4,0,0,0,0,0,0,0,0,0,0,0,22,6,0,1,0,0,0,0,0,0,0,0,0,2,2,4,3,2,0,0,0,0,0,0,0,0,0,2,0,8,13,3,3,0,0,0,0,0,0,0,0,0
07/17/2025 18:00,18,19,0,16,1,0,1,0,0,0,0,0,0,0,0,0,15,3,0,1,0,0,0,0,0,0,0,0,1,0,8,6,2,1,0,0,0,0,0,0,0,0,0,0,0,2,13,2,1,1,0,0,0,0,0,0,0,0
07/17/2025 19:00,13,20,0,10,3,0,0,0,0,0,0,0,0,0,0,0,16,3,0,1,0,0,0,0,0,0,0,0,0,2,3,5,2,1,0,0,0,0,0,0,0,0,0,0,3,9,7,1,0,0,0,0,0,0,0,0,0,0
07/17/2025 20:00,15,20,0,13,2,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,1,8,5,1,0,0,0,0,0,0,0,0,0,0,1,2,10,3,4,0,0,0,0,0,0,0,0,0,0
07/17/2025 21:00,14,13,0,10,2,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,5,0,0,0,1,0,0,0,0,0,0,1,0,3,3,2,4,0,0,0,0,0,0,0,0,0
07/17/2025 22:00,6,11,0,5,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,3,6,1,0,0,0,0,0,0,0,0,0,0
07/17/2025 23:00,6,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0
07/18/2025 00:00,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2025 01:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2025 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2025 04:00,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
07/18/2025 05:00,8,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
07/18/2025 06:00,14,5,0,11,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0
07/18/2025 07:00,18,5,0,13,2,1,1,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,5,7,5,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2025 08:00,22,12,0,15,3,0,3,0,0,1,0,0,0,0,0,0,9,2,0,0,0,0,1,0,0,0,0,0,1,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0,0,0,0,0,0,0
07/18/2025 09:00,22,11,0,12,6,0,4,0,0,0,0,0,0,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,2,2,3,9,3,2,0,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0
07/18/2025 10:00,18,18,0,11,5,0,2,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,4,2,5,3,4,0,0,0,0,0,0,0,0,0,0,2,3,9,3,1,0,0,0,0,0,0,0,0,0,0
07/18/2025 11:00,23,15,0,20,3,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0,0,3,6,12,2,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,0,0,0,0,0,0,0,0,0
07/18/2025 12:00,20,16,0,15,3,0,2,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,1,1,10,5,2,1,0,0,0,0,0,0,0,0,0,1,4,5,6,0,0,0,0,0,0,0,0,0,0,0
07/18/2025 13:00,16,15,0,15,1,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,0,1,0,5,7,3,0,0,0,0,0,0,0,0,0,0,0,2,3,8,2,0,0,0,0,0,0,0,0,0,0
07/18/2025 14:00,18,20,0,14,2,0,2,0,0,0,0,0,0,0,0,0,15,2,0,3,0,0,0,0,0,0,0,0,0,2,5,4,6,1,0,0,0,0,0,0,0,0,0,0,1,2,13,3,1,0,0,0,0,0,0,0,0,0
07/18/2025 15:00,28,31,0,21,7,0,0,0,0,0,0,0,0,0,0,1,22,6,0,2,0,0,0,0,0,0,0,0,1,2,6,12,6,1,0,0,0,0,0,0,0,0,0,1,1,12,10,6,1,0,0,0,0,0,0,0,0,0
07/18/2025 16:00,27,25,0,21,4,0,2,0,0,0,0,0,0,0,0,0,21,3,0,1,0,0,0,0,0,0,0,0,2,2,5,7,10,1,0,0,0,0,0,0,0,0,0,1,7,5,10,1,1,0,0,0,0,0,0,0,0,0
07/18/2025 17:00,16,26,0,14,2,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,1,2,6,5,2,0,0,0,0,0,0,0,0,0,0,0,4,12,7,3,0,0,0,0,0,0,0,0,0,0
07/18/2025 18:00,16,21,0,15,0,0,1,0,0,0,0,0,0,0,0,0,19,1,0,1,0,0,0,0,0,0,0,0,0,1,6,6,3,0,0,0,0,0,0,0,0,0,0,1,3,13,3,1,0,0,0,0,0,0,0,0,0,0
07/18/2025 19:00,16,17,0,13,2,0,1,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,0,1,0,0,0,0,0,0,0,0,2,0,7,6,2,0,0,0,0,0,0,0,0,0,0
07/18/2025 20:00,12,13,0,10,2,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,0,1,0,0,0,0,0,0,0,0,0,2,3,6,2,0,0,0,0,0,0,0,0,0,0
07/18/2025 21:00,12,23,0,11,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,3,0,0,0,0,0,0,0,0,0
07/18/2025 22:00,6,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2025 23:00,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2025 00:00,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
07/19/2025 01:00,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2025 02:00,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
07/19/2025 03:00,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
07/19/2025 04:00,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2025 05:00,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
07/19/2025 06:00,9,3,0,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
07/19/2025 07:00,12,6,0,11,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,3,5,2,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
07/19/2025 08:00,13,11,0,11,2,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,2,3,6,2,0,0,0,0,0,0,0,0,0,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0
07/19/2025 09:00,17,12,0,16,1,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,1,1,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0
07/19/2025 10:00,14,10,0,11,2,0,1,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,1,5,3,4,1,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0
07/19/2025 11:00,17,21,0,15,1,0,1,0,0,0,0,0,0,0,0,0,17,3,0,1,0,0,0,0,0,0,0,0,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,1,3,7,8,1,1,0,0,0,0,0,0,0,0,0
