"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:",""
"Location:","4649 Xenia Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","09/09/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Northbound / Southbound)"
"Date/Time","Volume - Northbound","Volume - Southbound","Class #1 - Northbound","Class #2 - Northbound","Class #3 - Northbound","Class #4 - Northbound","Class #5 - Northbound","Class #6 - Northbound","Class #7 - Northbound","Class #8 - Northbound","Class #9 - Northbound","Class #10 - Northbound","Class #11 - Northbound","Class #12 - Northbound","Class #13 - Northbound","Class #1 - Southbound","Class #2 - Southbound","Class #3 - Southbound","Class #4 - Southbound","Class #5 - Southbound","Class #6 - Southbound","Class #7 - Southbound","Class #8 - Southbound","Class #9 - Southbound","Class #10 - Southbound","Class #11 - Southbound","Class #12 - Southbound","Class #13 - Southbound","5-15 MPH  - Northbound","16-20 MPH  - Northbound","21-25 MPH  - Northbound","26-30 MPH  - Northbound","31-35 MPH  - Northbound","36-40 MPH  - Northbound","41-45 MPH  - Northbound","46-50 MPH  - Northbound","51-55 MPH  - Northbound","56-60 MPH  - Northbound","61-65 MPH  - Northbound","66-70 MPH  - Northbound","71-71 MPH  - Northbound","76-80 MPH  - Northbound","81-99 MPH  - Northbound","5-15 MPH  - Southbound","16-20 MPH  - Southbound","21-25 MPH  - Southbound","26-30 MPH  - Southbound","31-35 MPH  - Southbound","36-40 MPH  - Southbound","41-45 MPH  - Southbound","46-50 MPH  - Southbound","51-55 MPH  - Southbound","56-60 MPH  - Southbound","61-65 MPH  - Southbound","66-70 MPH  - Southbound","71-71 MPH  - Southbound","76-80 MPH  - Southbound","81-99 MPH  - Southbound"
09/09/2025 23:00,4,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 02:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 04:00,5,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 05:00,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 06:00,7,4,0,6,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 07:00,18,10,0,15,1,0,2,0,0,0,0,0,0,0,0,0,7,1,0,2,0,0,0,0,0,0,0,0,0,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 08:00,13,8,0,10,2,0,1,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 09:00,9,10,0,7,0,0,2,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 10:00,12,6,2,7,2,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 11:00,8,8,0,7,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 12:00,11,9,0,10,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 13:00,10,18,0,7,0,0,3,0,0,0,0,0,0,0,0,0,15,2,0,1,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 14:00,18,18,0,11,3,1,3,0,0,0,0,0,0,0,0,0,15,1,1,1,0,0,0,0,0,0,0,0,1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 15:00,17,25,0,13,2,1,1,0,0,0,0,0,0,0,0,0,21,3,0,1,0,0,0,0,0,0,0,0,0,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,8,12,5,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 16:00,15,19,0,10,2,0,3,0,0,0,0,0,0,0,0,0,14,3,1,1,0,0,0,0,0,0,0,0,2,3,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0,14,1,1,0,0,0,0,0,0,0,0,0,0
09/10/2025 17:00,22,22,0,20,1,0,1,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,6,14,2,0,0,0,0,0,0,0,0,0,0,0,2,5,13,2,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 18:00,16,24,0,13,0,0,2,1,0,0,0,0,0,0,0,0,20,3,0,1,0,0,0,0,0,0,0,0,1,2,11,2,0,0,0,0,0,0,0,0,0,0,0,2,5,14,3,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 19:00,14,13,0,12,1,0,1,0,0,0,0,0,0,0,0,0,10,1,0,2,0,0,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 20:00,13,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 21:00,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0
09/10/2025 22:00,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2025 23:00,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 00:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 04:00,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 05:00,9,2,0,8,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 06:00,8,3,0,7,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 07:00,14,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,3,0,0,0,0,0,0,0,0,0,5,7,2,0,0,0,0,0,0,0,0,0,0,0,1,5,8,3,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 08:00,10,14,0,8,1,0,1,0,0,0,0,0,0,0,0,0,8,3,2,1,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,2,4,7,1,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 09:00,18,11,0,11,1,0,6,0,0,0,0,0,0,0,0,0,8,0,1,1,1,0,0,0,0,0,0,0,0,6,9,3,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 10:00,10,8,0,9,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 11:00,10,7,0,5,1,0,3,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 12:00,20,13,3,14,0,0,2,1,0,0,0,0,0,0,0,0,9,1,0,2,1,0,0,0,0,0,0,0,1,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 13:00,14,16,0,12,1,0,1,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,1,0,10,3,0,0,0,0,0,0,0,0,0,0,0,1,1,10,3,1,0,0,0,0,0,0,0,0,0,0
09/11/2025 14:00,9,19,0,7,1,0,1,0,0,0,0,0,0,0,0,0,15,3,0,0,1,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,2,2,13,2,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 15:00,28,22,1,23,1,1,2,0,0,0,0,0,0,0,0,0,18,2,0,2,0,0,0,0,0,0,0,0,1,8,15,4,0,0,0,0,0,0,0,0,0,0,0,3,4,13,2,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 16:00,19,24,0,15,3,0,1,0,0,0,0,0,0,0,0,0,18,3,1,2,0,0,0,0,0,0,0,0,1,3,12,3,0,0,0,0,0,0,0,0,0,0,0,1,8,8,6,1,0,0,0,0,0,0,0,0,0,0
09/11/2025 17:00,24,35,1,18,1,0,4,0,0,0,0,0,0,0,0,1,29,2,0,3,0,0,0,0,0,0,0,0,1,8,13,2,0,0,0,0,0,0,0,0,0,0,0,11,10,13,1,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 18:00,22,29,1,20,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,8,10,4,0,0,0,0,0,0,0,0,0,0,0,4,11,12,2,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 19:00,34,24,1,29,0,0,4,0,0,0,0,0,0,0,0,0,18,2,0,4,0,0,0,0,0,0,0,0,8,9,16,1,0,0,0,0,0,0,0,0,0,0,0,4,8,10,2,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 20:00,6,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 21:00,5,10,0,4,0,0,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 22:00,5,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0
09/11/2025 23:00,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 01:00,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 02:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 04:00,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 05:00,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 06:00,10,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 07:00,15,15,0,11,1,0,2,1,0,0,0,0,0,0,0,0,9,2,0,3,1,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 08:00,8,13,0,7,0,0,1,0,0,0,0,0,0,0,0,0,10,1,2,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,1,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 09:00,14,9,1,12,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 10:00,5,8,0,3,1,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 11:00,9,12,2,5,0,0,2,0,0,0,0,0,0,0,0,1,9,2,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 12:00,9,14,0,8,1,0,0,0,0,0,0,0,0,0,0,1,8,1,0,3,1,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,2,2,8,2,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 13:00,12,12,0,11,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 14:00,20,11,0,13,2,1,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,5,12,2,0,0,0,0,0,0,0,0,0,0,0,2,1,5,3,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 15:00,24,21,1,19,0,1,3,0,0,0,0,0,0,0,0,0,14,3,0,4,0,0,0,0,0,0,0,0,1,3,15,5,0,0,0,0,0,0,0,0,0,0,0,2,3,15,1,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 16:00,19,24,0,13,4,0,2,0,0,0,0,0,0,0,0,0,16,4,1,3,0,0,0,0,0,0,0,0,0,5,12,2,0,0,0,0,0,0,0,0,0,0,0,1,1,20,2,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 17:00,22,22,0,20,2,0,0,0,0,0,0,0,0,0,0,0,16,4,0,2,0,0,0,0,0,0,0,0,0,6,13,3,0,0,0,0,0,0,0,0,0,0,0,2,3,15,1,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 18:00,13,13,0,10,2,0,1,0,0,0,0,0,0,0,0,0,10,1,0,2,0,0,0,0,0,0,0,0,0,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 19:00,17,18,0,16,0,0,1,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1,1,0,0,0,0,0,0,0,0,0,0,1,6,9,2,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 20:00,4,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 21:00,8,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
09/12/2025 22:00,5,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
09/12/2025 23:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 00:00,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 01:00,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 02:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 05:00,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 06:00,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 07:00,5,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 08:00,16,19,0,14,1,0,1,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,3,6,6,1,0,0,0,0,0,0,0,0,0,0,0,5,11,3,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 09:00,22,32,1,20,1,0,0,0,0,0,0,0,0,0,0,0,28,2,0,2,0,0,0,0,0,0,0,0,8,9,3,2,0,0,0,0,0,0,0,0,0,0,0,23,6,3,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 10:00,34,34,0,28,4,0,1,0,1,0,0,0,0,0,0,0,27,4,1,2,0,0,0,0,0,0,0,0,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,24,7,3,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2025 11:00,37,20,0,32,4,0,0,0,1,0,0,0,0,0,0,2,15,2,0,0,0,1,0,0,0,0,0,0,22,14,1,0,0,0,0,0,0,0,0,0,0,0,0,7,9,4,0,0,0,0,0,0,0,0,0,0,0,0
