"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:","3528 Noble Ave N"
"Location:","3528 Noble Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/06/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Northbound / Southbound)"
"Date/Time","Volume - Northbound","Volume - Southbound","Class #1 - Northbound","Class #2 - Northbound","Class #3 - Northbound","Class #4 - Northbound","Class #5 - Northbound","Class #6 - Northbound","Class #7 - Northbound","Class #8 - Northbound","Class #9 - Northbound","Class #10 - Northbound","Class #11 - Northbound","Class #12 - Northbound","Class #13 - Northbound","Class #1 - Southbound","Class #2 - Southbound","Class #3 - Southbound","Class #4 - Southbound","Class #5 - Southbound","Class #6 - Southbound","Class #7 - Southbound","Class #8 - Southbound","Class #9 - Southbound","Class #10 - Southbound","Class #11 - Southbound","Class #12 - Southbound","Class #13 - Southbound","5-14 MPH  - Northbound","15-19 MPH  - Northbound","20-24 MPH  - Northbound","25-29 MPH  - Northbound","30-34 MPH  - Northbound","35-39 MPH  - Northbound","40-44 MPH  - Northbound","45-49 MPH  - Northbound","50-54 MPH  - Northbound","55-59 MPH  - Northbound","60-64 MPH  - Northbound","65-69 MPH  - Northbound","70-74 MPH  - Northbound","75-79 MPH  - Northbound","80-99 MPH  - Northbound","5-14 MPH  - Southbound","15-19 MPH  - Southbound","20-24 MPH  - Southbound","25-29 MPH  - Southbound","30-34 MPH  - Southbound","35-39 MPH  - Southbound","40-44 MPH  - Southbound","45-49 MPH  - Southbound","50-54 MPH  - Southbound","55-59 MPH  - Southbound","60-64 MPH  - Southbound","65-69 MPH  - Southbound","70-74 MPH  - Southbound","75-79 MPH  - Southbound","80-99 MPH  - Southbound"
05/06/2025 19:00,73,92,1,63,4,0,5,0,0,0,0,0,0,0,0,0,78,8,0,6,0,0,0,0,0,0,0,0,0,2,12,29,23,6,1,0,0,0,0,0,0,0,0,0,0,6,34,47,5,0,0,0,0,0,0,0,0,0
05/06/2025 20:00,48,43,0,43,3,0,2,0,0,0,0,0,0,0,0,0,37,3,0,3,0,0,0,0,0,0,0,0,0,1,2,25,17,3,0,0,0,0,0,0,0,0,0,0,0,8,18,15,2,0,0,0,0,0,0,0,0,0
05/06/2025 21:00,28,30,0,24,2,0,2,0,0,0,0,0,0,0,0,0,28,0,0,2,0,0,0,0,0,0,0,0,0,2,5,8,12,1,0,0,0,0,0,0,0,0,0,0,0,3,18,8,1,0,0,0,0,0,0,0,0,0
05/06/2025 22:00,19,20,0,15,2,0,2,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,2,4,8,4,1,0,0,0,0,0,0,0,0,0,0,1,7,5,6,0,1,0,0,0,0,0,0,0,0
05/06/2025 23:00,5,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0
05/07/2025 00:00,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
05/07/2025 01:00,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
05/07/2025 02:00,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
05/07/2025 03:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
05/07/2025 04:00,8,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2025 05:00,14,5,3,8,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,2,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0
05/07/2025 06:00,50,33,0,45,3,0,2,0,0,0,0,0,0,0,0,1,18,7,0,6,0,0,1,0,0,0,0,0,0,1,7,13,22,5,2,0,0,0,0,0,0,0,0,0,1,4,7,14,6,1,0,0,0,0,0,0,0,0
05/07/2025 07:00,147,136,2,117,18,1,9,0,0,0,0,0,0,0,0,0,105,16,2,13,0,0,0,0,0,0,0,0,0,0,13,64,46,21,3,0,0,0,0,0,0,0,0,0,0,5,39,79,10,2,1,0,0,0,0,0,0,0
05/07/2025 08:00,114,76,1,83,17,0,12,1,0,0,0,0,0,0,0,0,58,11,0,6,1,0,0,0,0,0,0,0,0,0,7,41,51,15,0,0,0,0,0,0,0,0,0,0,1,3,28,35,9,0,0,0,0,0,0,0,0,0
05/07/2025 09:00,94,70,0,67,12,1,13,0,1,0,0,0,0,0,0,0,52,9,0,9,0,0,0,0,0,0,0,0,1,7,4,30,41,10,1,0,0,0,0,0,0,0,0,0,1,1,19,43,6,0,0,0,0,0,0,0,0,0
05/07/2025 10:00,86,78,0,68,9,1,8,0,0,0,0,0,0,0,0,1,66,6,1,4,0,0,0,0,0,0,0,0,1,4,12,28,32,8,1,0,0,0,0,0,0,0,0,0,6,10,25,30,6,1,0,0,0,0,0,0,0,0
05/07/2025 11:00,80,72,1,64,6,1,6,0,0,2,0,0,0,0,0,0,59,8,0,4,0,0,1,0,0,0,0,0,0,6,13,37,20,4,0,0,0,0,0,0,0,0,0,0,4,5,32,26,4,0,1,0,0,0,0,0,0,0
05/07/2025 12:00,108,77,0,79,15,0,13,0,0,1,0,0,0,0,0,1,64,4,0,8,0,0,0,0,0,0,0,0,0,1,10,48,43,4,2,0,0,0,0,0,0,0,0,1,1,6,25,34,10,0,0,0,0,0,0,0,0,0
05/07/2025 13:00,83,84,0,71,6,1,5,0,0,0,0,0,0,0,0,1,57,13,4,8,1,0,0,0,0,0,0,0,0,2,14,31,26,8,2,0,0,0,0,0,0,0,0,1,4,3,22,41,13,0,0,0,0,0,0,0,0,0
05/07/2025 14:00,132,90,1,107,8,3,12,1,0,0,0,0,0,0,0,1,72,8,2,5,2,0,0,0,0,0,0,0,0,6,21,49,44,12,0,0,0,0,0,0,0,0,0,2,6,9,31,35,7,0,0,0,0,0,0,0,0,0
05/07/2025 15:00,120,89,2,99,10,0,9,0,0,0,0,0,0,0,0,2,67,12,0,8,0,0,0,0,0,0,0,0,0,4,17,47,47,3,2,0,0,0,0,0,0,0,0,1,3,7,28,36,13,1,0,0,0,0,0,0,0,0
05/07/2025 16:00,128,102,2,95,16,3,11,0,0,1,0,0,0,0,0,2,77,16,0,7,0,0,0,0,0,0,0,0,0,2,14,58,45,8,1,0,0,0,0,0,0,0,0,2,5,7,28,42,15,3,0,0,0,0,0,0,0,0
05/07/2025 17:00,109,108,3,89,6,0,11,0,0,0,0,0,0,0,0,2,89,8,0,9,0,0,0,0,0,0,0,0,0,1,8,49,42,9,0,0,0,0,0,0,0,0,0,0,2,3,40,44,16,3,0,0,0,0,0,0,0,0
05/07/2025 18:00,93,83,3,76,8,0,6,0,0,0,0,0,0,0,0,0,70,9,0,4,0,0,0,0,0,0,0,0,0,1,10,38,36,8,0,0,0,0,0,0,0,0,0,0,1,5,31,43,3,0,0,0,0,0,0,0,0,0
05/07/2025 19:00,58,63,0,51,6,0,1,0,0,0,0,0,0,0,0,0,55,6,0,2,0,0,0,0,0,0,0,0,0,0,3,23,26,5,1,0,0,0,0,0,0,0,0,0,0,7,6,43,7,0,0,0,0,0,0,0,0,0
05/07/2025 20:00,48,53,0,38,6,0,4,0,0,0,0,0,0,0,0,0,43,7,0,3,0,0,0,0,0,0,0,0,1,0,9,21,11,5,1,0,0,0,0,0,0,0,0,3,3,8,17,15,7,0,0,0,0,0,0,0,0,0
05/07/2025 21:00,23,33,0,17,3,0,3,0,0,0,0,0,0,0,0,0,28,4,0,1,0,0,0,0,0,0,0,0,0,3,3,6,8,3,0,0,0,0,0,0,0,0,0,0,0,5,13,10,4,1,0,0,0,0,0,0,0,0
05/07/2025 22:00,25,27,0,20,4,0,1,0,0,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,0,0,0,0,0,5,13,7,0,0,0,0,0,0,0,0,0,0,0,1,2,14,7,1,0,1,1,0,0,0,0,0,0
05/07/2025 23:00,10,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,0,0,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,5,6,3,1,0,0,0,0,0,0,0,0,0
05/08/2025 00:00,3,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
05/08/2025 01:00,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
05/08/2025 02:00,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2025 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2025 04:00,7,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
05/08/2025 05:00,19,6,2,12,1,0,4,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,4,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0
05/08/2025 06:00,46,29,0,39,4,0,3,0,0,0,0,0,0,0,0,0,20,8,0,1,0,0,0,0,0,0,0,0,1,1,4,7,20,9,4,0,0,0,0,0,0,0,0,0,0,1,8,15,4,1,0,0,0,0,0,0,0,0
05/08/2025 07:00,137,124,1,118,10,1,7,0,0,0,0,0,0,0,0,0,90,17,2,15,0,0,0,0,0,0,0,0,0,1,13,57,44,20,2,0,0,0,0,0,0,0,0,0,0,3,36,62,19,4,0,0,0,0,0,0,0,0
05/08/2025 08:00,116,70,0,87,13,1,15,0,0,0,0,0,0,0,0,1,47,9,3,10,0,0,0,0,0,0,0,0,1,0,5,34,53,22,1,0,0,0,0,0,0,0,0,0,0,8,18,34,9,1,0,0,0,0,0,0,0,0
05/08/2025 09:00,82,64,0,56,15,1,9,1,0,0,0,0,0,0,0,1,46,10,1,6,0,0,0,0,0,0,0,0,0,3,7,28,34,8,2,0,0,0,0,0,0,0,0,0,0,5,23,25,10,1,0,0,0,0,0,0,0,0
05/08/2025 10:00,85,67,0,72,7,1,4,1,0,0,0,0,0,0,0,0,47,10,0,10,0,0,0,0,0,0,0,0,0,6,9,25,38,7,0,0,0,0,0,0,0,0,0,0,3,6,16,33,6,2,1,0,0,0,0,0,0,0
05/08/2025 11:00,89,81,0,66,16,2,4,0,0,1,0,0,0,0,0,0,57,14,2,7,1,0,0,0,0,0,0,0,1,1,9,36,35,6,1,0,0,0,0,0,0,0,0,0,6,3,21,43,7,1,0,0,0,0,0,0,0,0
05/08/2025 12:00,86,85,0,67,10,0,8,1,0,0,0,0,0,0,0,0,57,14,0,14,0,0,0,0,0,0,0,0,0,1,8,33,33,11,0,0,0,0,0,0,0,0,0,1,5,9,35,27,8,0,0,0,0,0,0,0,0,0
05/08/2025 13:00,86,93,0,68,9,0,8,0,0,1,0,0,0,0,0,1,66,13,3,10,0,0,0,0,0,0,0,0,1,4,9,25,29,14,4,0,0,0,0,0,0,0,0,0,3,4,36,42,7,1,0,0,0,0,0,0,0,0
05/08/2025 14:00,125,90,0,97,12,2,14,0,0,0,0,0,0,0,0,0,70,12,3,5,0,0,0,0,0,0,0,0,0,4,13,51,45,12,0,0,0,0,0,0,0,0,0,1,4,4,35,35,11,0,0,0,0,0,0,0,0,0
05/08/2025 15:00,129,104,0,102,12,0,15,0,0,0,0,0,0,0,0,2,88,6,0,8,0,0,0,0,0,0,0,0,1,2,10,40,59,12,5,0,0,0,0,0,0,0,0,0,6,3,37,40,14,4,0,0,0,0,0,0,0,0
05/08/2025 16:00,142,111,0,114,15,2,11,0,0,0,0,0,0,0,0,1,91,14,0,4,0,0,1,0,0,0,0,0,1,3,11,56,62,9,0,0,0,0,0,0,0,0,0,2,5,15,40,39,9,1,0,0,0,0,0,0,0,0
05/08/2025 17:00,140,100,0,124,6,0,10,0,0,0,0,0,0,0,0,0,85,7,0,8,0,0,0,0,0,0,0,0,1,2,18,57,52,10,0,0,0,0,0,0,0,0,0,1,4,5,39,41,8,2,0,0,0,0,0,0,0,0
05/08/2025 18:00,76,89,1,64,8,0,3,0,0,0,0,0,0,0,0,2,74,10,0,3,0,0,0,0,0,0,0,0,1,0,4,30,33,8,0,0,0,0,0,0,0,0,0,0,2,4,24,48,10,1,0,0,0,0,0,0,0,0
05/08/2025 19:00,57,67,0,49,4,0,4,0,0,0,0,0,0,0,0,1,57,5,0,4,0,0,0,0,0,0,0,0,0,1,2,19,26,9,0,0,0,0,0,0,0,0,0,0,0,4,26,26,10,1,0,0,0,0,0,0,0,0
05/08/2025 20:00,50,57,0,42,5,0,3,0,0,0,0,0,0,0,0,0,51,3,0,3,0,0,0,0,0,0,0,0,1,0,8,23,18,0,0,0,0,0,0,0,0,0,0,0,1,2,20,31,3,0,0,0,0,0,0,0,0,0
05/08/2025 21:00,23,39,0,19,2,0,2,0,0,0,0,0,0,0,0,0,36,1,0,2,0,0,0,0,0,0,0,0,0,1,5,8,9,0,0,0,0,0,0,0,0,0,0,0,1,6,13,16,3,0,0,0,0,0,0,0,0,0
05/08/2025 22:00,22,26,0,18,3,0,1,0,0,0,0,0,0,0,0,0,24,1,0,1,0,0,0,0,0,0,0,0,1,0,3,4,12,2,0,0,0,0,0,0,0,0,0,1,0,2,12,8,2,1,0,0,0,0,0,0,0,0
05/08/2025 23:00,3,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0
05/09/2025 00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 01:00,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
05/09/2025 02:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/09/2025 03:00,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
05/09/2025 04:00,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 05:00,14,5,1,10,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
05/09/2025 06:00,34,25,0,31,2,0,1,0,0,0,0,0,0,0,0,0,18,4,0,2,0,0,1,0,0,0,0,0,0,0,3,9,17,3,2,0,0,0,0,0,0,0,0,0,0,1,10,12,2,0,0,0,0,0,0,0,0,0
05/09/2025 07:00,150,112,0,104,31,1,14,0,0,0,0,0,0,0,0,0,72,21,2,17,0,0,0,0,0,0,0,0,0,0,8,50,61,25,6,0,0,0,0,0,0,0,0,0,0,3,26,56,24,3,0,0,0,0,0,0,0,0
05/09/2025 08:00,103,59,0,75,22,0,6,0,0,0,0,0,0,0,0,0,43,9,2,5,0,0,0,0,0,0,0,0,0,1,4,25,46,27,0,0,0,0,0,0,0,0,0,0,1,2,7,39,9,1,0,0,0,0,0,0,0,0
05/09/2025 09:00,83,68,0,60,12,0,10,0,0,1,0,0,0,0,0,0,49,10,0,9,0,0,0,0,0,0,0,0,0,1,6,21,40,15,0,0,0,0,0,0,0,0,0,0,0,2,17,40,9,0,0,0,0,0,0,0,0,0
05/09/2025 10:00,99,60,0,75,14,0,9,1,0,0,0,0,0,0,0,0,50,8,1,1,0,0,0,0,0,0,0,0,2,3,17,30,38,8,1,0,0,0,0,0,0,0,0,0,3,4,24,22,5,2,0,0,0,0,0,0,0,0
05/09/2025 11:00,100,84,0,74,13,1,11,1,0,0,0,0,0,0,0,0,56,17,0,11,0,0,0,0,0,0,0,0,1,4,11,39,30,14,1,0,0,0,0,0,0,0,0,2,3,6,28,36,7,2,0,0,0,0,0,0,0,0
05/09/2025 12:00,85,81,0,66,11,0,7,0,0,1,0,0,0,0,0,0,69,5,0,6,1,0,0,0,0,0,0,0,0,0,4,30,43,8,0,0,0,0,0,0,0,0,0,0,2,6,38,28,7,0,0,0,0,0,0,0,0,0
05/09/2025 13:00,106,115,1,83,13,0,9,0,0,0,0,0,0,0,0,0,90,11,3,11,0,0,0,0,0,0,0,0,0,3,12,42,43,5,1,0,0,0,0,0,0,0,0,1,5,5,50,43,11,0,0,0,0,0,0,0,0,0
05/09/2025 14:00,136,100,0,103,16,2,13,0,1,1,0,0,0,0,0,0,80,13,1,5,0,0,1,0,0,0,0,0,0,2,16,40,57,21,0,0,0,0,0,0,0,0,0,0,2,6,29,48,13,2,0,0,0,0,0,0,0,0
05/09/2025 15:00,106,99,2,81,9,0,13,1,0,0,0,0,0,0,0,0,81,11,1,6,0,0,0,0,0,0,0,0,1,1,10,39,43,9,3,0,0,0,0,0,0,0,0,1,2,8,45,34,9,0,0,0,0,0,0,0,0,0
05/09/2025 16:00,141,127,2,119,14,2,4,0,0,0,0,0,0,0,0,2,103,10,0,12,0,0,0,0,0,0,0,0,0,3,10,60,60,8,0,0,0,0,0,0,0,0,0,0,2,5,49,52,18,1,0,0,0,0,0,0,0,0
05/09/2025 17:00,109,108,1,89,8,0,11,0,0,0,0,0,0,0,0,1,92,10,0,5,0,0,0,0,0,0,0,0,0,2,8,41,46,11,1,0,0,0,0,0,0,0,0,1,1,4,39,48,14,1,0,0,0,0,0,0,0,0
05/09/2025 18:00,80,78,0,71,5,0,3,0,0,1,0,0,0,0,0,0,65,10,0,3,0,0,0,0,0,0,0,0,0,0,4,33,32,9,2,0,0,0,0,0,0,0,0,0,0,3,29,36,10,0,0,0,0,0,0,0,0,0
05/09/2025 19:00,63,61,1,49,9,0,4,0,0,0,0,0,0,0,0,0,44,10,0,7,0,0,0,0,0,0,0,0,0,1,0,30,27,5,0,0,0,0,0,0,0,0,0,0,2,7,19,23,8,2,0,0,0,0,0,0,0,0
05/09/2025 20:00,49,63,0,40,7,0,2,0,0,0,0,0,0,0,0,0,47,12,0,4,0,0,0,0,0,0,0,0,0,0,12,18,14,5,0,0,0,0,0,0,0,0,0,0,2,8,25,23,5,0,0,0,0,0,0,0,0,0
05/09/2025 21:00,35,50,1,34,0,0,0,0,0,0,0,0,0,0,0,0,43,4,0,3,0,0,0,0,0,0,0,0,0,1,11,14,7,2,0,0,0,0,0,0,0,0,0,0,2,11,24,9,3,0,1,0,0,0,0,0,0,0
05/09/2025 22:00,23,28,0,21,2,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,2,1,9,10,1,0,0,0,0,0,0,0,0,0,0,3,2,15,8,0,0,0,0,0,0,0,0,0,0
05/09/2025 23:00,7,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,0,0,0,0,0,0,0,0
05/10/2025 00:00,11,5,0,9,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
05/10/2025 01:00,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 02:00,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0
05/10/2025 03:00,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
05/10/2025 04:00,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2025 05:00,7,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
05/10/2025 06:00,17,7,0,11,3,0,3,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,9,5,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0
05/10/2025 07:00,45,22,0,40,3,0,2,0,0,0,0,0,0,0,0,0,17,3,1,1,0,0,0,0,0,0,0,0,0,0,0,14,22,9,0,0,0,0,0,0,0,0,0,0,0,1,9,9,2,1,0,0,0,0,0,0,0,0
