"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:",""
"Location:","6608 53rd Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/15/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Westbound / Eastbound)"
"Date/Time","Volume - Westbound","Volume - Eastbound","Class #1 - Westbound","Class #2 - Westbound","Class #3 - Westbound","Class #4 - Westbound","Class #5 - Westbound","Class #6 - Westbound","Class #7 - Westbound","Class #8 - Westbound","Class #9 - Westbound","Class #10 - Westbound","Class #11 - Westbound","Class #12 - Westbound","Class #13 - Westbound","Class #1 - Eastbound","Class #2 - Eastbound","Class #3 - Eastbound","Class #4 - Eastbound","Class #5 - Eastbound","Class #6 - Eastbound","Class #7 - Eastbound","Class #8 - Eastbound","Class #9 - Eastbound","Class #10 - Eastbound","Class #11 - Eastbound","Class #12 - Eastbound","Class #13 - Eastbound","5-15 MPH  - Westbound","16-20 MPH  - Westbound","21-25 MPH  - Westbound","26-30 MPH  - Westbound","31-35 MPH  - Westbound","36-40 MPH  - Westbound","41-45 MPH  - Westbound","44-50 MPH  - Westbound","51-55 MPH  - Westbound","56-60 MPH  - Westbound","61-65 MPH  - Westbound","66-70 MPH  - Westbound","71-71 MPH  - Westbound","76-80 MPH  - Westbound","81-99 MPH  - Westbound","5-15 MPH  - Eastbound","16-20 MPH  - Eastbound","21-25 MPH  - Eastbound","26-30 MPH  - Eastbound","31-35 MPH  - Eastbound","36-40 MPH  - Eastbound","41-45 MPH  - Eastbound","44-50 MPH  - Eastbound","51-55 MPH  - Eastbound","56-60 MPH  - Eastbound","61-65 MPH  - Eastbound","66-70 MPH  - Eastbound","71-71 MPH  - Eastbound","76-80 MPH  - Eastbound","81-99 MPH  - Eastbound"
07/16/2025 14:00,37,37,0,31,2,0,3,1,0,0,0,0,0,0,0,0,26,8,0,3,0,0,0,0,0,0,0,0,0,1,8,15,11,2,0,0,0,0,0,0,0,0,0,1,4,9,11,11,1,0,0,0,0,0,0,0,0,0
07/16/2025 15:00,49,52,0,39,4,1,5,0,0,0,0,0,0,0,0,0,41,8,1,2,0,0,0,0,0,0,0,0,0,2,9,17,17,4,0,0,0,0,0,0,0,0,0,0,4,15,19,11,3,0,0,0,0,0,0,0,0,0
07/16/2025 16:00,51,43,0,45,4,1,1,0,0,0,0,0,0,0,0,0,38,2,1,2,0,0,0,0,0,0,0,0,0,2,9,17,18,5,0,0,0,0,0,0,0,0,0,0,0,14,18,7,4,0,0,0,0,0,0,0,0,0
07/16/2025 17:00,50,32,0,46,1,0,3,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,8,21,17,4,0,0,0,0,0,0,0,0,0,0,2,9,14,5,2,0,0,0,0,0,0,0,0,0
07/16/2025 18:00,28,28,0,25,1,0,2,0,0,0,0,0,0,0,0,0,24,1,0,1,2,0,0,0,0,0,0,0,1,2,6,8,10,1,0,0,0,0,0,0,0,0,0,0,1,8,13,5,1,0,0,0,0,0,0,0,0,0
07/16/2025 19:00,17,20,0,17,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4,9,6,1,0,0,0,0,0,0,0,0,0
07/16/2025 20:00,27,20,0,23,3,0,1,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,3,4,12,5,2,1,0,0,0,0,0,0,0,0,0,1,5,7,5,2,0,0,0,0,0,0,0,0,0
07/16/2025 21:00,12,14,0,10,1,0,1,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,0,0,0,0,0,0,0,0,5,4,1,1,0,1,0,0,0,0,0,0,0,1,1,3,7,2,0,0,0,0,0,0,0,0,0,0
07/16/2025 22:00,14,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0
07/16/2025 23:00,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
07/17/2025 00:00,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
07/17/2025 01:00,7,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
07/17/2025 02:00,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
07/17/2025 03:00,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
07/17/2025 04:00,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0
07/17/2025 05:00,4,6,0,2,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
07/17/2025 06:00,14,24,0,7,3,0,3,1,0,0,0,0,0,0,0,0,20,3,0,1,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,1,1,0,0,0,0,0,0,0,0
07/17/2025 07:00,29,55,0,27,0,0,2,0,0,0,0,0,0,0,0,0,46,9,0,0,0,0,0,0,0,0,0,0,0,2,4,14,7,1,1,0,0,0,0,0,0,0,0,0,2,8,19,19,7,0,0,0,0,0,0,0,0,0
07/17/2025 08:00,41,39,0,35,4,0,2,0,0,0,0,0,0,0,0,0,33,4,0,1,1,0,0,0,0,0,0,0,0,1,5,12,18,3,1,1,0,0,0,0,0,0,0,0,1,11,12,13,2,0,0,0,0,0,0,0,0,0
07/17/2025 09:00,29,44,0,13,12,0,2,2,0,0,0,0,0,0,0,1,30,9,0,4,0,0,0,0,0,0,0,0,0,1,5,14,8,0,1,0,0,0,0,0,0,0,0,0,1,3,25,11,3,1,0,0,0,0,0,0,0,0
07/17/2025 10:00,22,27,0,19,2,0,1,0,0,0,0,0,0,0,0,0,21,4,0,2,0,0,0,0,0,0,0,0,0,1,4,7,7,2,1,0,0,0,0,0,0,0,0,0,2,10,9,5,1,0,0,0,0,0,0,0,0,0
07/17/2025 11:00,36,36,0,24,7,1,4,0,0,0,0,0,0,0,0,0,27,6,1,1,0,0,1,0,0,0,0,0,0,1,5,23,7,0,0,0,0,0,0,0,0,0,0,1,1,11,14,6,3,0,0,0,0,0,0,0,0,0
07/17/2025 12:00,29,34,0,21,2,0,4,0,1,1,0,0,0,0,0,0,31,2,0,1,0,0,0,0,0,0,0,0,1,2,6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,6,16,7,5,0,0,0,0,0,0,0,0,0
07/17/2025 13:00,29,35,1,25,1,0,2,0,0,0,0,0,0,0,0,1,24,7,0,3,0,0,0,0,0,0,0,0,0,2,3,19,4,1,0,0,0,0,0,0,0,0,0,1,1,11,13,6,3,0,0,0,0,0,0,0,0,0
07/17/2025 14:00,34,26,0,27,4,0,3,0,0,0,0,0,0,0,0,0,22,3,0,1,0,0,0,0,0,0,0,0,0,1,7,12,13,1,0,0,0,0,0,0,0,0,0,0,0,3,7,12,4,0,0,0,0,0,0,0,0,0
07/17/2025 15:00,44,49,0,38,3,0,3,0,0,0,0,0,0,0,0,1,37,8,1,2,0,0,0,0,0,0,0,0,0,2,7,17,12,5,1,0,0,0,0,0,0,0,0,1,2,11,22,10,3,0,0,0,0,0,0,0,0,0
07/17/2025 16:00,60,53,0,52,5,0,3,0,0,0,0,0,0,0,0,0,47,6,0,0,0,0,0,0,0,0,0,0,0,3,9,32,13,2,1,0,0,0,0,0,0,0,0,0,2,11,27,12,1,0,0,0,0,0,0,0,0,0
07/17/2025 17:00,45,39,0,37,5,0,3,0,0,0,0,0,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,9,17,16,3,0,0,0,0,0,0,0,0,0,0,0,9,12,13,5,0,0,0,0,0,0,0,0,0
07/17/2025 18:00,34,34,0,30,4,0,0,0,0,0,0,0,0,0,0,1,29,3,0,1,0,0,0,0,0,0,0,0,0,1,4,21,7,1,0,0,0,0,0,0,0,0,0,0,2,10,15,6,1,0,0,0,0,0,0,0,0,0
07/17/2025 19:00,39,31,0,32,3,0,4,0,0,0,0,0,0,0,0,1,25,4,0,1,0,0,0,0,0,0,0,0,0,0,13,18,6,2,0,0,0,0,0,0,0,0,0,1,2,7,12,8,1,0,0,0,0,0,0,0,0,0
07/17/2025 20:00,19,22,0,17,2,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,1,9,6,3,0,0,0,0,0,0,0,0,0,0,0,1,7,10,4,0,0,0,0,0,0,0,0,0,0
07/17/2025 21:00,23,9,0,22,1,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,2,4,12,5,0,0,0,0,0,0,0,0,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0
07/17/2025 22:00,13,13,1,10,1,0,1,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,0,0,0,0
07/17/2025 23:00,5,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0
07/18/2025 00:00,3,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
07/18/2025 01:00,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2025 02:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2025 03:00,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
07/18/2025 04:00,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0
07/18/2025 05:00,4,14,0,1,1,0,2,0,0,0,0,0,0,0,0,0,9,2,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,2,0,0,0,0,0,0,0,0
07/18/2025 06:00,11,30,0,8,1,0,2,0,0,0,0,0,0,0,0,0,24,3,0,3,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,3,14,10,2,1,0,0,0,0,0,0,0,0
07/18/2025 07:00,24,30,0,22,1,0,1,0,0,0,0,0,0,0,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,5,10,9,0,0,0,0,0,0,0,0,0,0,0,4,3,11,9,2,1,0,0,0,0,0,0,0,0
07/18/2025 08:00,34,34,0,23,5,1,4,0,0,1,0,0,0,0,0,0,30,1,0,3,0,0,0,0,0,0,0,0,0,3,9,14,6,2,0,0,0,0,0,0,0,0,0,1,0,7,13,12,1,0,0,0,0,0,0,0,0,0
07/18/2025 09:00,24,36,0,16,4,0,3,0,1,0,0,0,0,0,0,0,31,2,0,3,0,0,0,0,0,0,0,0,1,0,2,14,4,3,0,0,0,0,0,0,0,0,0,0,5,4,15,9,3,0,0,0,0,0,0,0,0,0
07/18/2025 10:00,30,28,0,24,2,0,4,0,0,0,0,0,0,0,0,0,20,6,0,1,0,0,1,0,0,0,0,0,1,3,6,11,8,1,0,0,0,0,0,0,0,0,0,0,0,9,14,3,2,0,0,0,0,0,0,0,0,0
07/18/2025 11:00,26,30,0,20,2,0,4,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,2,12,6,5,1,0,0,0,0,0,0,0,0,1,0,8,12,8,1,0,0,0,0,0,0,0,0,0
07/18/2025 12:00,34,29,0,25,6,0,3,0,0,0,0,0,0,0,0,0,22,6,0,1,0,0,0,0,0,0,0,0,0,2,7,14,8,2,1,0,0,0,0,0,0,0,0,0,1,5,15,5,3,0,0,0,0,0,0,0,0,0
07/18/2025 13:00,33,43,0,28,3,0,1,0,0,1,0,0,0,0,0,0,38,4,0,0,0,1,0,0,0,0,0,0,0,0,6,18,9,0,0,0,0,0,0,0,0,0,0,0,2,8,19,12,2,0,0,0,0,0,0,0,0,0
07/18/2025 14:00,41,37,0,33,5,0,2,0,1,0,0,0,0,0,0,0,33,3,0,1,0,0,0,0,0,0,0,0,1,2,11,15,10,2,0,0,0,0,0,0,0,0,0,0,1,8,18,7,3,0,0,0,0,0,0,0,0,0
07/18/2025 15:00,37,40,0,31,2,0,4,0,0,0,0,0,0,0,0,0,34,4,1,1,0,0,0,0,0,0,0,0,0,2,7,14,12,2,0,0,0,0,0,0,0,0,0,1,1,8,16,11,3,0,0,0,0,0,0,0,0,0
07/18/2025 16:00,46,46,0,39,5,0,2,0,0,0,0,0,0,0,0,0,36,7,0,3,0,0,0,0,0,0,0,0,1,0,4,20,16,4,1,0,0,0,0,0,0,0,0,0,2,13,15,13,3,0,0,0,0,0,0,0,0,0
07/18/2025 17:00,48,40,0,43,1,0,4,0,0,0,0,0,0,0,0,0,33,5,0,2,0,0,0,0,0,0,0,0,0,1,9,28,7,3,0,0,0,0,0,0,0,0,0,1,3,16,14,5,1,0,0,0,0,0,0,0,0,0
07/18/2025 18:00,41,47,0,35,3,0,3,0,0,0,0,0,0,0,0,0,39,6,0,2,0,0,0,0,0,0,0,0,0,0,13,13,14,1,0,0,0,0,0,0,0,0,0,0,4,12,13,17,1,0,0,0,0,0,0,0,0,0
07/18/2025 19:00,28,24,0,27,0,0,1,0,0,0,0,0,0,0,0,0,17,5,0,2,0,0,0,0,0,0,0,0,0,0,1,18,6,2,1,0,0,0,0,0,0,0,0,0,1,2,13,6,2,0,0,0,0,0,0,0,0,0
07/18/2025 20:00,25,17,0,22,2,0,1,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,4,16,5,0,0,0,0,0,0,0,0,0,0,0,1,6,8,2,0,0,0,0,0,0,0,0,0,0
07/18/2025 21:00,22,15,0,19,3,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,0,0,0,0,0,0,0,0,0,0,0,1,2,6,5,1,0,0,0,0,0,0,0,0,0
07/18/2025 22:00,13,12,0,11,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,0,0,0,0,0,0,0,0,0,0
07/18/2025 23:00,10,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,0,0,0
07/19/2025 00:00,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
07/19/2025 01:00,4,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
07/19/2025 02:00,4,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
07/19/2025 03:00,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
07/19/2025 04:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
07/19/2025 05:00,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
07/19/2025 06:00,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
07/19/2025 07:00,15,12,0,11,1,0,3,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,4,2,0,0,0,0,0,0,0,0,0,0,0,2,4,5,1,0,0,0,0,0,0,0,0,0
07/19/2025 08:00,21,17,0,16,1,0,4,0,0,0,0,0,0,0,0,0,13,3,0,1,0,0,0,0,0,0,0,0,0,0,2,12,5,2,0,0,0,0,0,0,0,0,0,0,2,6,6,1,1,0,1,0,0,0,0,0,0,0
07/19/2025 09:00,15,29,0,9,1,0,5,0,0,0,0,0,0,0,0,0,25,2,0,2,0,0,0,0,0,0,0,0,0,0,2,6,6,1,0,0,0,0,0,0,0,0,0,0,0,7,14,5,3,0,0,0,0,0,0,0,0,0
07/19/2025 10:00,30,22,1,23,3,0,3,0,0,0,0,0,0,0,0,0,15,3,0,3,0,0,1,0,0,0,0,0,0,1,7,15,7,0,0,0,0,0,0,0,0,0,0,0,1,2,9,9,1,0,0,0,0,0,0,0,0,0
07/19/2025 11:00,28,30,0,25,3,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,1,0,7,13,7,0,0,0,0,0,0,0,0,0,0,0,2,5,13,7,3,0,0,0,0,0,0,0,0,0
