"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:",""
"Location:","4701 Louisiana Ave N"
"Comments:","at 47th Ave N"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/8/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Total Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","44-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
07/12/2025 01:00 - 01:59,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,18.8,23.3
07/12/2025 02:00 - 02:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
07/12/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
07/12/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/12/2025 05:00 - 05:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
07/12/2025 06:00 - 06:59,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,22.0,24.2
07/12/2025 07:00 - 07:59,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,19.3,23.4
07/12/2025 08:00 - 08:59,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,13,19.4,22.9
07/12/2025 09:00 - 09:59,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,15,19.7,24.0
07/12/2025 10:00 - 10:59,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,10,19.3,24.3
07/12/2025 11:00 - 11:59,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9,19.8,23.7
07/12/2025 12:00 - 12:59,1,3,11,1,0,0,0,0,0,0,0,0,0,0,0,16,21.9,25.1
07/12/2025 13:00 - 13:59,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,10,19.9,24.3
07/12/2025 14:00 - 14:59,1,7,8,4,0,0,0,0,0,0,0,0,0,0,0,20,22.0,26.6
07/12/2025 15:00 - 15:59,0,7,13,1,0,0,0,0,0,0,0,0,0,0,0,21,22.0,25.0
07/12/2025 16:00 - 16:59,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,20,20.5,23.8
07/12/2025 17:00 - 17:59,3,5,7,2,0,0,0,0,0,0,0,0,0,0,0,17,20.2,25.3
07/12/2025 18:00 - 18:59,3,8,5,1,0,0,0,0,0,0,0,0,0,0,0,17,19.1,24.0
07/12/2025 19:00 - 19:59,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,10,23.5,26.0
07/12/2025 20:00 - 20:59,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,9,21.3,25.1
07/12/2025 21:00 - 21:59,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,12,18.3,22.2
07/12/2025 22:00 - 22:59,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,22.0,24.2
07/12/2025 23:00 - 23:59,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,21.7,23.6
07/13/2025 00:00 - 00:59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.0,17.0
07/13/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/13/2025 02:00 - 02:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
07/13/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/13/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
07/13/2025 05:00 - 05:59,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,20.5,22.0
07/13/2025 06:00 - 06:59,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,22.0,25.5
07/13/2025 07:00 - 07:59,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,19.3,23.4
07/13/2025 08:00 - 08:59,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,13,20.2,24.0
07/13/2025 09:00 - 09:59,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,18.2,23.7
07/13/2025 10:00 - 10:59,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,11,20.5,24.2
07/13/2025 11:00 - 11:59,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,8,21.5,24.8
07/13/2025 12:00 - 12:59,4,7,8,1,0,0,0,0,0,0,0,0,0,0,0,20,19.4,24.4
07/13/2025 13:00 - 13:59,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,11,21.2,24.2
07/13/2025 14:00 - 14:59,3,3,7,1,0,0,0,0,0,0,0,0,0,0,0,14,19.9,24.9
07/13/2025 15:00 - 15:59,1,4,11,1,0,0,0,0,0,0,0,0,0,0,0,17,21.8,25.1
07/13/2025 16:00 - 16:59,1,4,8,1,0,1,0,0,0,0,0,0,0,0,0,15,22.5,25.5
07/13/2025 17:00 - 17:59,3,4,7,1,0,0,0,0,0,0,0,0,0,0,0,15,19.8,24.8
07/13/2025 18:00 - 18:59,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,12,18.1,23.1
07/13/2025 19:00 - 19:59,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,7,19.9,22.1
07/13/2025 20:00 - 20:59,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,15,18.0,23.3
07/13/2025 21:00 - 21:59,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,10,18.3,21.0
07/13/2025 22:00 - 22:59,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,6,19.5,23.7
07/13/2025 23:00 - 23:59,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,23.4,24.8
07/14/2025 00:00 - 00:59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.0,17.0
07/14/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/14/2025 02:00 - 02:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
07/14/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/14/2025 04:00 - 04:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,8.9
07/14/2025 05:00 - 05:59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.0,17.0
07/14/2025 06:00 - 06:59,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,19.3,23.4
07/14/2025 07:00 - 07:59,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,15,17.8,21.4
07/14/2025 08:00 - 08:59,3,4,8,1,0,0,0,0,0,0,0,0,0,0,0,16,20.1,24.8
07/14/2025 09:00 - 09:59,1,5,9,1,0,0,0,0,0,0,0,0,0,0,0,16,21.3,24.9
07/14/2025 10:00 - 10:59,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,7,20.7,24.5
07/14/2025 11:00 - 11:59,1,2,7,3,0,0,0,0,0,0,0,0,0,0,0,13,22.8,26.9
07/14/2025 12:00 - 12:59,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,17,20.9,24.5
07/14/2025 13:00 - 13:59,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,10,24.5,28.5
07/14/2025 14:00 - 14:59,2,5,7,1,0,0,0,0,0,0,0,0,0,0,0,15,20.3,24.8
07/14/2025 15:00 - 15:59,2,6,10,0,0,0,0,0,0,0,0,0,0,0,0,18,20.4,24.4
07/14/2025 16:00 - 16:59,3,5,4,2,0,0,0,0,0,0,0,0,0,0,0,14,19.6,25.3
07/14/2025 17:00 - 17:59,1,7,11,0,1,0,0,0,0,0,0,0,0,0,0,20,21.5,24.9
07/14/2025 18:00 - 18:59,4,6,8,1,0,0,0,0,0,0,0,0,0,0,0,19,19.4,24.5
07/14/2025 19:00 - 19:59,1,5,12,0,0,0,0,0,0,0,0,0,0,0,0,18,21.3,24.7
07/14/2025 20:00 - 20:59,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,14,19.5,21.7
07/14/2025 21:00 - 21:59,2,5,6,1,0,0,0,0,0,0,0,0,0,0,0,14,20.1,24.7
07/14/2025 22:00 - 22:59,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,6,19.8,24.0
07/14/2025 23:00 - 23:59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,16.5,22.0
07/15/2025 00:00 - 00:59,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,23.0,27.0
07/15/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/15/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,17.8
07/15/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/15/2025 04:00 - 04:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
07/15/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/15/2025 06:00 - 06:59,1,5,6,1,0,0,0,0,0,0,0,0,0,0,0,13,20.8,24.8
07/15/2025 07:00 - 07:59,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,15,19.4,23.7
07/15/2025 08:00 - 08:59,2,9,10,1,0,0,0,0,0,0,0,0,0,0,0,22,20.5,24.6
07/15/2025 09:00 - 09:59,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,13,20.5,24.3
07/15/2025 10:00 - 10:59,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,17,18.4,23.5
07/15/2025 11:00 - 11:59,0,10,7,2,0,0,0,0,0,0,0,0,0,0,0,19,21.4,25.0
07/15/2025 12:00 - 12:59,4,14,7,0,0,0,0,0,0,0,0,0,0,0,0,25,0.0,0.0
