"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","5437 Louisiana Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/15/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Total Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","46-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
07/16/2025 08:00 - 08:59,1,7,6,11,6,0,0,0,0,0,0,0,0,0,0,31,25.6,31.7
07/16/2025 09:00 - 09:59,3,5,10,11,1,0,0,0,0,0,0,0,0,0,0,30,23.5,29.2
07/16/2025 10:00 - 10:59,0,0,7,12,3,0,0,0,0,0,0,0,0,0,0,22,27.5,30.7
07/16/2025 11:00 - 11:59,2,5,9,10,2,0,0,0,0,0,0,0,0,0,0,28,24.1,29.6
07/16/2025 12:00 - 12:59,0,2,12,15,1,2,0,0,0,0,0,0,0,0,0,32,26.8,30.2
07/16/2025 13:00 - 13:59,2,8,13,7,4,0,0,0,0,0,0,0,0,0,0,34,23.7,29.9
07/16/2025 14:00 - 14:59,2,3,13,16,8,2,0,0,0,0,0,0,0,0,0,44,26.9,32.8
07/16/2025 15:00 - 15:59,3,9,15,12,3,0,0,0,0,0,0,0,0,0,0,42,23.6,29.4
07/16/2025 16:00 - 16:59,5,14,10,16,2,0,0,0,0,0,0,0,0,0,0,47,22.7,29.3
07/16/2025 17:00 - 17:59,2,5,25,11,3,2,0,0,0,0,0,0,0,0,0,48,24.8,29.8
07/16/2025 18:00 - 18:59,3,6,25,13,3,0,0,0,0,0,0,0,0,0,0,50,24.0,29.1
07/16/2025 19:00 - 19:59,0,4,13,14,0,1,0,0,0,0,0,0,0,0,0,32,25.5,29.5
07/16/2025 20:00 - 20:59,4,4,13,8,1,1,0,0,0,0,0,0,0,0,0,31,23.2,29.0
07/16/2025 21:00 - 21:59,1,6,6,5,2,1,0,0,0,0,0,0,0,0,0,21,24.2,30.4
07/16/2025 22:00 - 22:59,1,2,3,13,3,0,0,0,0,0,0,0,0,0,0,22,26.7,30.7
07/16/2025 23:00 - 23:59,2,1,4,2,1,1,0,0,0,0,0,0,0,0,0,11,23.7,30.3
07/17/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/17/2025 01:00 - 01:59,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,28.5,29.0
07/17/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/17/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/17/2025 04:00 - 04:59,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,26.7,28.6
07/17/2025 05:00 - 05:59,0,2,3,5,1,0,0,0,0,0,0,0,0,0,0,11,25.6,29.9
07/17/2025 06:00 - 06:59,2,1,7,5,3,1,0,1,0,0,0,0,0,0,0,20,26.5,33.5
07/17/2025 07:00 - 07:59,1,1,9,11,9,0,0,0,0,0,0,0,0,0,0,31,27.5,33.1
07/17/2025 08:00 - 08:59,1,2,5,11,9,1,0,0,0,0,0,0,0,0,0,29,28.1,33.9
07/17/2025 09:00 - 09:59,1,1,10,15,12,1,0,0,0,0,0,0,0,0,0,40,28.3,33.7
07/17/2025 10:00 - 10:59,0,1,11,17,4,0,0,0,0,0,0,0,0,0,0,33,27.1,30.6
07/17/2025 11:00 - 11:59,1,4,12,7,3,1,0,0,0,0,0,0,0,0,0,28,25.1,30.5
07/17/2025 12:00 - 12:59,1,2,10,8,9,1,0,0,0,0,0,0,0,0,0,31,27.4,33.7
07/17/2025 13:00 - 13:59,1,3,9,3,3,2,0,0,0,0,0,0,0,0,0,21,25.6,33.3
07/17/2025 14:00 - 14:59,1,4,13,16,2,2,0,0,0,0,0,0,0,0,0,38,26.0,30.3
07/17/2025 15:00 - 15:59,2,3,11,16,5,0,2,0,0,0,0,0,0,0,0,39,26.8,31.6
07/17/2025 16:00 - 16:59,2,8,18,21,12,3,0,1,0,0,0,0,0,0,0,65,27.0,33.4
07/17/2025 17:00 - 17:59,2,2,10,17,6,5,0,0,0,0,0,0,0,0,0,42,27.9,34.5
07/17/2025 18:00 - 18:59,1,0,10,19,4,2,1,0,0,0,0,0,0,0,0,37,28.1,32.2
07/17/2025 19:00 - 19:59,0,5,12,12,3,1,0,0,0,0,0,0,0,0,0,33,25.9,30.4
07/17/2025 20:00 - 20:59,1,3,18,8,5,0,0,0,0,0,0,0,0,0,0,35,25.2,30.5
07/17/2025 21:00 - 21:59,2,1,6,6,7,4,0,0,1,0,0,0,0,0,0,27,29.3,36.6
07/17/2025 22:00 - 22:59,0,1,4,9,2,1,0,0,0,0,0,0,0,0,0,17,27.8,30.9
07/17/2025 23:00 - 23:59,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,11,21.5,28.1
07/18/2025 00:00 - 00:59,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,5,27.4,29.8
07/18/2025 01:00 - 01:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
07/18/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/18/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/18/2025 04:00 - 04:59,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,7,26.4,30.5
07/18/2025 05:00 - 05:59,1,1,1,2,3,1,0,0,0,0,0,0,0,0,0,9,27.3,34.6
07/18/2025 06:00 - 06:59,1,1,2,6,7,2,0,0,0,0,0,0,0,0,0,19,29.3,35.0
07/18/2025 07:00 - 07:59,1,3,6,8,5,0,0,0,0,0,0,0,0,0,0,23,26.1,32.0
07/18/2025 08:00 - 08:59,1,4,7,15,7,0,0,0,0,0,0,0,0,0,0,34,26.7,32.0
07/18/2025 09:00 - 09:59,2,2,5,18,3,2,0,1,0,0,0,0,0,0,0,33,27.7,31.9
07/18/2025 10:00 - 10:59,6,5,14,6,5,0,0,0,0,0,0,0,0,0,0,36,22.8,30.3
07/18/2025 11:00 - 11:59,0,6,9,18,5,0,0,0,0,0,0,0,0,0,0,38,26.4,30.7
07/18/2025 12:00 - 12:59,2,5,15,11,2,1,0,0,0,0,0,0,0,0,0,36,24.5,29.7
07/18/2025 13:00 - 13:59,1,2,8,15,5,0,0,0,0,0,0,0,0,0,0,31,26.7,30.9
07/18/2025 14:00 - 14:59,0,3,7,17,9,2,0,0,0,0,0,0,0,0,0,38,28.4,33.7
07/18/2025 15:00 - 15:59,2,3,18,22,12,2,0,0,0,0,0,0,0,0,0,59,27.2,32.9
07/18/2025 16:00 - 16:59,3,9,10,17,11,2,0,0,0,0,0,0,0,0,0,52,26.2,33.1
07/18/2025 17:00 - 17:59,1,6,18,12,5,0,0,0,0,0,0,0,0,0,0,42,25.1,30.3
07/18/2025 18:00 - 18:59,1,4,19,9,4,0,0,0,0,0,0,0,0,0,0,37,24.9,29.9
07/18/2025 19:00 - 19:59,2,0,10,14,6,0,1,0,0,0,0,0,0,0,0,33,27.2,32.3
07/18/2025 20:00 - 20:59,0,4,7,8,5,0,1,0,0,0,0,0,0,0,0,25,27.0,32.8
07/18/2025 21:00 - 21:59,0,0,18,11,3,3,0,0,0,0,0,0,0,0,0,35,27.2,31.4
07/18/2025 22:00 - 22:59,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,11,23.9,27.4
07/18/2025 23:00 - 23:59,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,17.5,20.5
07/19/2025 00:00 - 00:59,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,22.4,24.8
07/19/2025 01:00 - 01:59,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,17.0,21.3
07/19/2025 02:00 - 02:59,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,25.0,26.3
07/19/2025 03:00 - 03:59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,28.0,32.0
07/19/2025 04:00 - 04:59,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,6,27.5,32.5
07/19/2025 05:00 - 05:59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,33.0,37.0
07/19/2025 06:00 - 06:59,1,1,2,1,5,2,0,0,0,0,0,0,0,0,0,12,28.9,35.3
07/19/2025 07:00 - 07:59,0,3,5,6,3,1,0,0,0,0,0,0,0,0,0,18,26.7,32.3
07/19/2025 08:00 - 08:59,2,7,5,6,4,0,0,0,0,0,0,0,0,0,0,24,23.8,30.9
07/19/2025 09:00 - 09:59,1,1,8,13,6,0,0,0,0,0,0,0,0,0,0,29,27.1,32.0
07/19/2025 10:00 - 10:59,2,9,5,6,2,0,0,0,0,0,0,0,0,0,0,24,22.6,29.3
07/19/2025 11:00 - 11:59,1,3,13,14,6,1,0,0,0,0,0,0,0,0,0,38,26.5,31.7
07/19/2025 12:00 - 12:59,2,2,12,12,2,1,0,0,0,0,0,0,0,0,0,31,25.4,30.1
07/19/2025 13:00 - 13:59,4,5,17,15,2,1,1,0,0,0,0,0,0,0,0,45,24.6,29.9
07/19/2025 14:00 - 14:59,1,5,14,20,4,2,1,0,0,0,0,0,0,0,0,47,26.7,30.9
07/19/2025 15:00 - 15:59,1,2,15,18,2,2,0,0,0,0,0,0,0,0,0,40,26.4,30.3
07/19/2025 16:00 - 16:59,2,9,17,12,6,2,0,0,0,0,0,0,0,0,0,48,25.1,31.3
07/19/2025 17:00 - 17:59,0,8,20,12,1,0,0,0,0,0,0,0,0,0,0,41,24.2,28.6
07/19/2025 18:00 - 18:59,0,2,13,6,2,0,0,0,0,0,0,0,0,0,0,23,25.2,29.4
07/19/2025 19:00 - 19:59,1,1,13,9,3,2,0,0,0,0,0,0,0,0,0,29,26.4,31.3
07/19/2025 20:00 - 20:59,1,1,13,6,0,0,0,0,0,0,0,0,0,0,0,21,24.0,28.0
07/19/2025 21:00 - 21:59,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,24,24.7,29.2
07/19/2025 22:00 - 22:59,0,7,9,4,0,0,0,0,0,0,0,0,0,0,0,20,22.7,26.6
07/19/2025 23:00 - 23:59,1,3,8,4,1,0,0,0,0,0,0,0,0,0,0,17,23.5,28.4
07/20/2025 00:00 - 00:59,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,5,29.0,39.8
07/20/2025 01:00 - 01:59,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,5,24.4,27.9
07/20/2025 02:00 - 02:59,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,5,31.0,49.8
07/20/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/20/2025 04:00 - 04:59,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,27.0,29.2
07/20/2025 05:00 - 05:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
07/20/2025 06:00 - 06:59,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,7,26.1,30.1
07/20/2025 07:00 - 07:59,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,5,29.4,32.9
07/20/2025 08:00 - 08:59,1,3,2,5,1,1,0,0,0,0,0,0,0,0,0,13,25.0,28.8
07/20/2025 09:00 - 09:59,1,1,6,8,5,1,0,0,0,0,0,0,0,0,0,22,27.4,33.2
07/20/2025 10:00 - 10:59,1,5,14,9,5,0,0,0,0,0,0,0,0,0,0,34,25.1,30.7
07/20/2025 11:00 - 11:59,2,5,12,6,9,1,0,0,0,0,0,0,0,0,0,35,25.9,33.4
07/20/2025 12:00 - 12:59,1,0,10,11,5,0,0,0,0,0,0,0,0,0,0,27,26.9,31.5
07/20/2025 13:00 - 13:59,0,2,11,12,10,2,0,0,0,0,0,0,0,0,0,37,28.4,34.0
07/20/2025 14:00 - 14:59,1,1,8,19,12,0,0,0,0,0,0,0,0,0,0,41,28.3,33.2
07/20/2025 15:00 - 15:59,0,2,11,10,5,0,1,0,0,0,0,0,0,0,0,29,27.2,32.2
07/20/2025 16:00 - 16:59,2,5,7,12,12,1,0,1,0,0,0,0,0,0,0,40,27.7,34.1
07/20/2025 17:00 - 17:59,5,0,3,12,7,1,2,0,0,0,0,0,0,0,0,30,27.4,34.6
07/20/2025 18:00 - 18:59,1,1,15,12,5,1,0,0,0,0,0,0,0,0,0,35,26.5,31.3
07/20/2025 19:00 - 19:59,0,0,10,10,5,0,0,0,0,0,0,0,0,0,0,25,27.5,31.8
07/20/2025 20:00 - 20:59,2,0,7,6,3,0,1,0,0,0,0,0,0,0,0,19,26.3,32.1
07/20/2025 21:00 - 21:59,2,2,4,9,5,1,0,0,0,0,0,0,0,0,0,23,26.7,33.0
07/20/2025 22:00 - 22:59,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,11,30.6,34.6
07/20/2025 23:00 - 23:59,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,8,25.4,31.8
07/21/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/21/2025 01:00 - 01:59,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,28.0,31.3
07/21/2025 02:00 - 02:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
07/21/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/21/2025 04:00 - 04:59,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,5,28.2,29.8
07/21/2025 05:00 - 05:59,0,1,1,4,0,2,0,0,0,0,0,0,0,0,0,8,29.0,36.8
07/21/2025 06:00 - 06:59,2,3,6,5,4,0,0,0,0,0,0,0,0,0,0,20,24.6,31.6
07/21/2025 07:00 - 07:59,3,2,5,9,5,0,0,0,0,0,0,0,0,0,0,24,25.3,31.9
07/21/2025 08:00 - 08:59,1,2,10,10,5,1,0,0,0,0,0,0,0,0,0,29,26.6,32.2
07/21/2025 09:00 - 09:59,1,3,6,8,4,4,0,0,0,0,0,0,0,0,0,26,27.8,35.5
07/21/2025 10:00 - 10:59,3,2,4,8,1,0,0,0,0,0,0,0,0,0,0,18,23.5,29.6
07/21/2025 11:00 - 11:59,2,3,7,9,1,1,1,0,0,0,0,0,0,0,0,24,25.4,30.4
07/21/2025 12:00 - 12:59,3,2,11,14,6,1,0,0,0,0,0,0,0,0,0,37,26.1,31.8
07/21/2025 13:00 - 13:59,5,3,11,17,2,0,0,0,0,0,0,0,0,0,0,38,24.1,29.8
07/21/2025 14:00 - 14:59,1,2,13,18,11,4,0,0,0,0,0,0,0,0,0,49,28.3,34.3
07/21/2025 15:00 - 15:59,1,4,4,17,9,2,0,0,0,0,0,0,0,0,0,37,28.1,33.8
07/21/2025 16:00 - 16:59,3,5,14,12,3,1,1,0,0,0,0,0,0,0,0,39,25.0,30.4
07/21/2025 17:00 - 17:59,2,3,12,15,7,0,0,0,0,0,0,0,0,0,0,39,26.1,31.5
07/21/2025 18:00 - 18:59,0,5,8,13,8,1,0,0,0,0,0,0,0,0,0,35,27.3,33.0
07/21/2025 19:00 - 19:59,2,5,23,12,4,0,0,0,0,0,0,0,0,0,0,46,24.5,29.6
07/21/2025 20:00 - 20:59,2,1,7,7,2,0,0,0,0,0,0,0,0,0,0,19,24.7,30.0
07/21/2025 21:00 - 21:59,3,6,5,6,4,2,0,0,0,0,0,0,0,0,0,26,24.7,33.0
07/21/2025 22:00 - 22:59,1,2,3,6,2,0,0,0,0,0,0,0,0,0,0,14,25.4,30.5
07/21/2025 23:00 - 23:59,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,25.5,30.5
07/22/2025 00:00 - 00:59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.0,17.0
07/22/2025 01:00 - 01:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
07/22/2025 02:00 - 02:59,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,21.5,32.0
07/22/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/22/2025 04:00 - 04:59,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,31.7,33.6
07/22/2025 05:00 - 05:59,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,11,26.5,32.4
07/22/2025 06:00 - 06:59,0,1,2,7,3,1,0,0,0,0,0,0,0,0,0,14,28.7,33.3
07/22/2025 07:00 - 07:59,3,7,11,7,3,1,0,0,0,0,0,0,0,0,0,32,23.6,30.1
07/22/2025 08:00 - 08:59,2,3,9,7,3,0,0,0,0,0,0,0,0,0,0,24,24.4,30.2
07/22/2025 09:00 - 09:59,1,5,16,6,5,0,0,0,0,0,0,0,0,0,0,33,24.7,30.5
07/22/2025 10:00 - 10:59,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,11,21.7,27.4
07/22/2025 11:00 - 11:59,0,4,11,4,3,1,0,0,0,0,0,0,0,0,0,23,25.4,31.1
07/22/2025 12:00 - 12:59,1,3,10,10,3,0,0,0,0,0,0,0,0,0,0,27,25.4,30.2
07/22/2025 13:00 - 13:59,2,1,6,6,4,1,0,0,0,0,0,0,0,0,0,20,0.0,0.0
